inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.785,4
2,1:1,1:1,,0.475,11
3,1:1,1:1,,0.919,16
4,1:1,1:1,,0.467,17
5,1:1,1:1,,0.879,18
6,1:1,1:1,,0.919,19
7,1:1,2:2,+,0.764,22
8,1:1,2:2,+,0.818,24
9,1:1,1:1,,0.963,28
10,1:1,1:1,,0.96,35
11,1:1,1:1,,0.959,36
12,1:1,3:3,+,0.486,38
13,1:1,1:1,,0.998,41
14,1:1,3:3,+,0.48,46
15,1:1,1:1,,0.927,50
16,1:1,1:1,,0.497,61
17,1:1,3:3,+,0.547,68
18,1:1,3:3,+,0.449,69
19,1:1,1:1,,0.542,73
20,1:1,1:1,,0.96,74
21,1:1,3:3,+,0.503,75
22,1:1,1:1,,0.551,89
23,1:1,1:1,,0.714,93
24,1:1,1:1,,0.511,108
25,1:1,1:1,,0.96,114
26,1:1,2:2,+,0.639,116
27,1:1,3:3,+,0.522,119
28,1:1,1:1,,0.756,127
29,1:1,1:1,,0.93,131
30,1:1,1:1,,0.998,132
31,1:1,2:2,+,0.809,149
32,1:1,3:3,+,0.447,153
33,1:1,1:1,,0.983,154
34,1:1,3:3,+,0.631,157
35,1:1,1:1,,0.586,159
36,1:1,1:1,,0.988,162
37,1:1,2:2,+,0.498,164
38,1:1,2:2,+,0.512,167
39,1:1,1:1,,0.964,169
40,1:1,3:3,+,0.602,173
41,1:1,1:1,,0.922,176
42,1:1,2:2,+,0.739,180
43,1:1,3:3,+,0.542,185
44,1:1,1:1,,0.641,190
45,1:1,3:3,+,0.599,191
46,1:1,3:3,+,0.589,193
47,1:1,1:1,,0.993,195
48,1:1,1:1,,0.926,214
49,1:1,1:1,,0.941,217
50,1:1,1:1,,0.893,222
51,1:1,1:1,,0.973,232
52,1:1,1:1,,0.959,234
53,1:1,2:2,+,0.814,245
54,1:1,3:3,+,0.584,251
55,1:1,1:1,,0.575,257
56,1:1,1:1,,0.961,263
57,1:1,3:3,+,0.631,264
58,1:1,3:3,+,0.584,268
59,1:1,3:3,+,0.495,272
60,1:1,3:3,+,0.433,278
61,1:1,1:1,,0.768,284
62,1:1,1:1,,0.52,300
63,1:1,1:1,,0.974,301
64,1:1,3:3,+,0.367,304
65,1:1,2:2,+,0.431,313
66,1:1,2:2,+,0.695,320
67,1:1,1:1,,0.73,326
68,1:1,1:1,,0.938,335
69,1:1,1:1,,0.946,338
70,1:1,3:3,+,0.584,340
71,1:1,1:1,,0.801,341
72,1:1,1:1,,0.437,356
73,1:1,1:1,,0.971,364
74,1:1,3:3,+,0.424,366
75,1:1,1:1,,0.466,368
76,1:1,3:3,+,0.707,369
77,1:1,3:3,+,0.551,375
78,1:1,1:1,,0.629,383
79,1:1,1:1,,0.948,393
80,1:1,2:2,+,0.814,395
81,1:1,1:1,,0.931,396
82,1:1,1:1,,0.997,399
83,1:1,1:1,,0.889,407
84,1:1,1:1,,0.969,412
85,1:1,3:3,+,0.668,414
86,2:2,2:2,,0.809,417
87,2:2,1:1,+,0.343,419
88,2:2,3:3,+,0.47,421
89,2:2,3:3,+,0.547,431
90,2:2,2:2,,0.695,443
91,2:2,2:2,,0.639,444
92,2:2,2:2,,0.484,454
93,2:2,2:2,,0.809,456
94,2:2,1:1,+,0.873,468
95,2:2,2:2,,0.514,470
96,2:2,2:2,,0.903,473
97,2:2,2:2,,0.827,476
98,2:2,2:2,,0.449,483
99,2:2,2:2,,0.725,487
100,2:2,3:3,+,0.622,489
101,2:2,2:2,,0.903,491
102,2:2,2:2,,0.887,495
103,2:2,2:2,,0.63,496
104,2:2,2:2,,0.838,498
105,2:2,3:3,+,0.367,499
106,2:2,1:1,+,0.813,500
107,2:2,2:2,,0.63,505
108,2:2,3:3,+,0.521,511
109,2:2,2:2,,0.739,512
110,2:2,1:1,+,0.44,515
111,2:2,2:2,,0.742,516
112,2:2,3:3,+,0.527,517
113,2:2,3:3,+,0.58,518
114,2:2,2:2,,0.725,521
115,2:2,2:2,,0.555,537
116,2:2,2:2,,0.512,546
117,2:2,2:2,,0.54,547
118,2:2,3:3,+,0.651,559
119,2:2,3:3,+,0.507,568
120,2:2,2:2,,0.903,569
121,2:2,2:2,,0.78,574
122,2:2,2:2,,0.809,580
123,2:2,3:3,+,0.617,587
124,2:2,2:2,,0.809,595
125,2:2,2:2,,0.356,604
126,2:2,2:2,,0.538,606
127,2:2,2:2,,0.74,611
128,2:2,2:2,,0.669,616
129,2:2,2:2,,0.613,625
130,2:2,2:2,,0.838,633
131,2:2,3:3,+,0.706,635
132,3:3,3:3,,0.572,652
133,3:3,2:2,+,0.639,653
134,3:3,3:3,,0.503,655
135,3:3,3:3,,0.402,656
136,3:3,3:3,,0.568,657
137,3:3,2:2,+,0.484,662
138,3:3,1:1,+,0.583,675
139,3:3,2:2,+,0.835,684
140,3:3,3:3,,0.589,685
141,3:3,2:2,+,0.885,688
142,3:3,3:3,,0.36,689
143,3:3,3:3,,0.531,690
144,3:3,2:2,+,0.394,692
145,3:3,3:3,,0.611,694
146,3:3,2:2,+,0.613,696
147,3:3,3:3,,0.593,703
148,3:3,2:2,+,0.809,717
149,3:3,2:2,+,0.394,726
150,3:3,3:3,,0.532,728
151,3:3,3:3,,0.675,732
152,3:3,1:1,+,0.495,734
153,3:3,1:1,+,0.507,735
154,3:3,2:2,+,0.695,738
155,3:3,3:3,,0.542,740
156,3:3,1:1,+,0.437,750
157,3:3,3:3,,0.646,753
158,3:3,1:1,+,0.702,758
159,3:3,3:3,,0.532,760
160,3:3,1:1,+,0.658,761
161,3:3,2:2,+,0.655,768
162,3:3,3:3,,0.646,773
163,3:3,2:2,+,0.809,784
164,3:3,1:1,+,0.641,786
165,3:3,1:1,+,0.732,789
166,3:3,2:2,+,0.709,790
167,3:3,1:1,+,0.615,801
168,3:3,1:1,+,0.511,803
169,3:3,3:3,,0.503,822
170,3:3,3:3,,0.542,825
171,3:3,3:3,,0.707,827
172,3:3,3:3,,0.447,830
173,3:3,3:3,,0.549,832
174,3:3,3:3,,0.589,833
175,3:3,1:1,+,0.497,837
176,3:3,3:3,,0.367,842
177,3:3,3:3,,0.5,848
178,3:3,1:1,+,0.507,850
179,3:3,2:2,+,0.787,851
180,3:3,1:1,+,0.363,853
181,3:3,1:1,+,0.602,866
182,3:3,3:3,,0.584,868
183,3:3,3:3,,0.707,872
184,3:3,2:2,+,0.683,875
185,3:3,3:3,,0.373,876
186,3:3,2:2,+,0.635,879
187,3:3,2:2,+,0.477,884
188,3:3,3:3,,0.676,890
189,3:3,1:1,+,0.495,895
190,3:3,3:3,,0.402,902
191,3:3,3:3,,0.448,911
192,3:3,3:3,,0.658,912
193,3:3,2:2,+,0.78,914
194,3:3,2:2,+,0.809,919
195,3:3,3:3,,0.568,920
196,3:3,1:1,+,0.611,927
197,3:3,2:2,+,0.418,933
198,3:3,2:2,+,0.887,934
199,3:3,2:2,+,0.527,935
200,3:3,1:1,+,0.713,947
201,3:3,2:2,+,0.683,961
202,3:3,2:2,+,0.431,969
203,3:3,2:2,+,0.512,970
204,3:3,3:3,,0.447,971
205,3:3,3:3,,0.584,976
206,3:3,2:2,+,0.391,977
207,3:3,3:3,,0.676,980
208,3:3,2:2,+,0.512,986
209,3:3,2:2,+,0.416,991
210,3:3,2:2,+,0.538,992
211,3:3,3:3,,0.584,996
212,1:1,1:1,,0.787,1000
213,1:1,1:1,,0.657,1002
214,1:1,1:1,,0.943,1003
215,1:1,1:1,,0.588,1008
216,1:1,1:1,,0.545,1011
217,1:1,1:1,,0.946,1015
218,1:1,1:1,,0.756,1026
219,1:1,2:2,+,0.809,1036
220,1:1,1:1,,0.969,1039
221,1:1,3:3,+,0.664,1062
222,1:1,1:1,,0.999,1066
223,1:1,1:1,,0.511,1069
224,1:1,1:1,,0.987,1070
225,1:1,3:3,+,0.466,1072
226,1:1,1:1,,0.924,1077
227,1:1,2:2,+,0.888,1081
228,1:1,1:1,,0.973,1084
229,1:1,1:1,,0.973,1090
230,1:1,3:3,+,0.551,1093
231,1:1,2:2,+,0.437,1100
232,1:1,3:3,+,0.503,1115
233,1:1,3:3,+,0.486,1124
234,1:1,1:1,,0.788,1127
235,1:1,1:1,,0.605,1138
236,1:1,1:1,,0.992,1139
237,1:1,3:3,+,0.507,1150
238,1:1,3:3,+,0.549,1151
239,1:1,2:2,+,0.356,1159
240,1:1,1:1,,0.561,1168
241,1:1,3:3,+,0.456,1182
242,1:1,1:1,,0.923,1191
243,1:1,1:1,,0.887,1204
244,1:1,1:1,,0.997,1208
245,2:2,2:2,,0.555,1214
246,2:2,2:2,,0.818,1228
247,2:2,3:3,+,0.602,1229
248,2:2,2:2,,0.655,1232
249,2:2,3:3,+,0.598,1235
250,2:2,2:2,,0.63,1237
251,2:2,3:3,+,0.438,1243
252,2:2,3:3,+,0.375,1252
253,2:2,3:3,+,0.532,1268
254,2:2,3:3,+,0.475,1273
255,2:2,2:2,,0.44,1276
256,2:2,3:3,+,0.42,1278
257,2:2,2:2,,0.742,1279
258,2:2,2:2,,0.725,1281
259,2:2,3:3,+,0.404,1287
260,2:2,3:3,+,0.613,1290
261,2:2,2:2,,0.512,1291
262,2:2,2:2,,0.543,1292
263,2:2,1:1,+,0.663,1295
264,2:2,1:1,+,0.588,1308
265,2:2,3:3,+,0.482,1311
266,2:2,2:2,,0.809,1313
267,2:2,1:1,+,0.368,1315
268,3:3,3:3,,0.657,1320
269,3:3,3:3,,0.658,1327
270,3:3,3:3,,0.658,1336
271,3:3,1:1,+,0.824,1342
272,3:3,2:2,+,0.643,1345
273,3:3,3:3,,0.58,1356
274,3:3,3:3,,0.628,1368
275,3:3,1:1,+,0.495,1370
276,3:3,3:3,,0.485,1378
277,3:3,2:2,+,0.814,1379
278,3:3,1:1,+,0.781,1382
279,3:3,1:1,+,0.419,1383
280,3:3,3:3,,0.549,1402
281,3:3,3:3,,0.647,1403
282,3:3,3:3,,0.488,1407
283,3:3,2:2,+,0.613,1408
284,3:3,3:3,,0.532,1410
285,3:3,1:1,+,0.555,1415
286,3:3,3:3,,0.611,1430
287,3:3,2:2,+,0.466,1432
288,3:3,3:3,,0.47,1438
289,3:3,2:2,+,0.565,1439
290,3:3,1:1,+,0.98,1443
291,3:3,2:2,+,0.695,1445
292,3:3,3:3,,0.534,1448
293,3:3,3:3,,0.56,1453
294,3:3,1:1,+,0.567,1470

