inst#,actual,predicted,error,prediction,ID
1,3:3,2:2,+,0.716,6
2,2:2,1:1,+,0.815,8
3,3:3,1:1,+,0.573,12
4,2:2,1:1,+,0.975,14
5,2:2,1:1,+,0.997,17
6,2:2,2:2,,0.779,23
7,3:3,2:2,+,0.578,26
8,3:3,2:2,+,0.807,29
9,2:2,3:3,+,0.507,30
10,3:3,3:3,,0.882,32
11,3:3,3:3,,0.998,33
12,1:1,1:1,,1,43
13,1:1,1:1,,1,44
14,1:1,1:1,,1,45
15,1:1,1:1,,1,51
16,2:2,1:1,+,0.635,52
17,1:1,1:1,,0.982,56
18,1:1,1:1,,1,58
19,1:1,1:1,,0.998,63
20,1:1,1:1,,1,69
21,3:3,2:2,+,0.788,70
22,3:3,2:2,+,0.555,73
23,2:2,2:2,,0.691,76
24,2:2,2:2,,0.759,80
25,2:2,3:3,+,0.874,93
26,2:2,2:2,,0.793,96
27,2:2,1:1,+,0.558,99
28,3:3,2:2,+,0.621,102
29,2:2,2:2,,0.694,108
30,2:2,1:1,+,0.992,109
31,2:2,1:1,+,0.976,120
32,1:1,1:1,,1,124
33,1:1,1:1,,1,132
34,1:1,1:1,,1,134
35,2:2,1:1,+,1,139
36,2:2,1:1,+,0.815,144
37,1:1,1:1,,1,149
38,3:3,2:2,+,0.742,150
39,2:2,3:3,+,0.956,152
40,3:3,3:3,,0.549,156
41,3:3,3:3,,0.983,157
42,3:3,3:3,,0.998,166
43,3:3,3:3,,0.999,170
44,1:1,1:1,,1,174
45,1:1,1:1,,1,175
46,1:1,1:1,,1,177
47,3:3,2:2,+,0.691,179
48,2:2,3:3,+,0.597,183
49,3:3,3:3,,0.993,184
50,3:3,3:3,,0.656,188
51,3:3,2:2,+,0.691,192
52,2:2,2:2,,0.707,194
53,3:3,2:2,+,0.72,196
54,3:3,2:2,+,0.586,203
55,2:2,1:1,+,0.874,205
56,1:1,1:1,,1,211
57,3:3,2:2,+,0.69,214
58,1:1,1:1,,1,217
59,2:2,1:1,+,0.962,220
60,2:2,2:2,,0.533,222
61,1:1,1:1,,1,227
62,3:3,2:2,+,0.704,229
63,1:1,1:1,,1,238
64,1:1,1:1,,1,239
65,3:3,2:2,+,0.731,240
66,3:3,3:3,,0.636,251
67,3:3,3:3,,0.763,256
68,2:2,2:2,,0.621,257
69,1:1,1:1,,1,263
70,3:3,2:2,+,0.729,266
71,3:3,3:3,,0.992,270
72,3:3,2:2,+,0.7,279
73,2:2,2:2,,0.697,289
74,3:3,3:3,,0.873,291
75,1:1,1:1,,1,295
76,1:1,1:1,,1,296
77,3:3,1:1,+,0.665,298
78,2:2,1:1,+,1,299
79,1:1,1:1,,1,305
80,3:3,2:2,+,0.841,308
81,2:2,2:2,,0.788,309
82,3:3,3:3,,0.948,314
83,1:1,1:1,,0.999,315
84,3:3,2:2,+,0.588,318
85,1:1,1:1,,1,321
86,3:3,1:1,+,1,322
87,1:1,1:1,,1,325
88,3:3,2:2,+,0.664,330
89,1:1,1:1,,1,332
90,3:3,2:2,+,0.578,351
91,3:3,3:3,,0.854,354
92,3:3,3:3,,0.999,358
93,3:3,2:2,+,0.827,366
94,3:3,3:3,,0.683,368
95,3:3,3:3,,0.997,371
96,3:3,3:3,,0.737,376
97,2:2,1:1,+,0.824,387
98,2:2,1:1,+,1,393
99,1:1,1:1,,0.96,402
100,3:3,2:2,+,0.788,408
101,3:3,3:3,,0.58,410
102,3:3,2:2,+,0.816,411
103,3:3,3:3,,0.803,414
104,3:3,2:2,+,0.548,415
105,3:3,3:3,,0.803,416
106,3:3,3:3,,0.549,429
107,3:3,2:2,+,0.501,432
108,3:3,2:2,+,0.83,433
109,2:2,1:1,+,1,438
110,3:3,2:2,+,0.609,439
111,3:3,2:2,+,0.695,442
112,2:2,1:1,+,1,443
113,3:3,2:2,+,0.765,449
114,3:3,3:3,,0.999,450
115,2:2,1:1,+,1,457
116,3:3,2:2,+,0.578,461
117,1:1,1:1,,1,463
118,1:1,1:1,,1,465
119,2:2,2:2,,0.739,471
120,3:3,3:3,,0.999,478
121,3:3,2:2,+,0.788,486
122,3:3,2:2,+,0.827,490
123,3:3,3:3,,0.775,494
124,3:3,3:3,,0.586,495
125,3:3,3:3,,0.896,501
126,3:3,2:2,+,0.555,505
127,2:2,1:1,+,0.827,511
128,3:3,2:2,+,0.704,527
129,2:2,1:1,+,0.978,534
130,1:1,1:1,,1,538
131,2:2,1:1,+,1,544
132,3:3,2:2,+,0.527,551
133,2:2,2:2,,0.551,555
134,3:3,1:1,+,0.563,564
135,3:3,1:1,+,0.996,567
136,1:1,1:1,,1,568
137,3:3,2:2,+,0.654,573
138,2:2,2:2,,0.869,576
139,3:3,1:1,+,0.999,584
140,3:3,2:2,+,0.83,594
141,2:2,2:2,,0.819,596
142,3:3,2:2,+,0.605,598
143,3:3,3:3,,0.549,599
144,3:3,1:1,+,1,602
145,3:3,1:1,+,0.991,605
146,3:3,2:2,+,0.588,642
147,1:1,1:1,,1,650
148,2:2,1:1,+,1,654
149,1:1,1:1,,1,655
150,3:3,3:3,,0.889,657
151,2:2,1:1,+,1,665
152,3:3,1:1,+,0.759,670
153,3:3,2:2,+,0.788,676
154,1:1,1:1,,1,680
155,1:1,1:1,,0.989,682
156,2:2,2:2,,0.723,690
157,1:1,1:1,,1,691
158,2:2,1:1,+,1,693
159,2:2,1:1,+,0.972,705
160,1:1,1:1,,1,718
161,1:1,1:1,,1,720
162,3:3,2:2,+,0.807,731
163,3:3,2:2,+,0.72,733
164,3:3,2:2,+,0.76,734
165,3:3,2:2,+,0.694,736
166,3:3,2:2,+,0.788,744
167,3:3,3:3,,0.997,746
168,2:2,1:1,+,0.885,751
169,3:3,3:3,,0.97,755
170,3:3,2:2,+,0.728,759
171,3:3,2:2,+,0.58,761
172,3:3,3:3,,0.583,764
173,3:3,2:2,+,0.72,776
174,3:3,2:2,+,0.618,785
175,2:2,2:2,,0.697,790
176,3:3,2:2,+,0.621,794
177,3:3,2:2,+,0.722,798
178,2:2,1:1,+,0.905,800
179,2:2,1:1,+,0.905,802
180,1:1,1:1,,1,803
181,1:1,1:1,,0.999,805
182,3:3,2:2,+,0.745,807
183,3:3,2:2,+,0.73,809
184,3:3,2:2,+,0.729,810
185,3:3,2:2,+,0.728,811
186,1:1,1:1,,1,812
187,1:1,1:1,,1,816
188,1:1,1:1,,1,817
189,1:1,1:1,,0.999,829
190,1:1,1:1,,1,831
191,1:1,2:2,+,0.703,838
192,2:2,2:2,,0.607,842
193,1:1,2:2,+,0.729,843
194,3:3,2:2,+,0.742,857
195,3:3,3:3,,0.686,862
196,3:3,3:3,,0.688,864
197,2:2,3:3,+,0.703,865
198,2:2,3:3,+,0.618,866
199,2:2,3:3,+,0.764,869
200,3:3,3:3,,0.708,871
201,1:1,3:3,+,0.948,879
202,2:2,3:3,+,0.948,881
203,3:3,3:3,,0.998,888
204,3:3,3:3,,0.997,889
205,1:1,1:1,,1,893
206,1:1,1:1,,1,897
207,1:1,1:1,,1,903
208,1:1,1:1,,1,907
209,1:1,1:1,,1,910
210,1:1,1:1,,1,912
211,1:1,1:1,,1,915
212,1:1,1:1,,0.991,932
213,1:1,1:1,,0.978,937
214,1:1,1:1,,0.544,949
215,1:1,1:1,,0.844,964
216,1:1,2:2,+,0.749,969
217,1:1,2:2,+,0.81,976
218,1:1,2:2,+,0.81,978
219,2:2,2:2,,0.747,990
220,3:3,2:2,+,0.768,999
221,2:2,2:2,,0.565,1001
222,2:2,2:2,,0.827,1003
223,3:3,3:3,,0.545,1006
224,3:3,3:3,,0.874,1017
225,1:1,2:2,+,0.648,1018
226,3:3,3:3,,0.992,1022
227,2:2,3:3,+,0.708,1024
228,3:3,3:3,,0.99,1025
229,2:2,3:3,+,0.84,1029
230,3:3,3:3,,0.995,1032
231,2:2,3:3,+,0.876,1034
232,2:2,3:3,+,0.999,1041
233,3:3,3:3,,0.998,1042
234,1:1,3:3,+,0.995,1044
235,3:3,3:3,,0.996,1047
236,3:3,3:3,,0.999,1052
237,1:1,1:1,,1,1055
238,1:1,1:1,,1,1056
239,1:1,1:1,,1,1057
240,1:1,1:1,,1,1061
241,1:1,1:1,,1,1064
242,1:1,1:1,,1,1068
243,1:1,1:1,,1,1073
244,1:1,1:1,,0.999,1088
245,1:1,1:1,,0.988,1094
246,1:1,1:1,,0.999,1096
247,1:1,2:2,+,0.783,1104
248,2:2,1:1,+,0.933,1106
249,1:1,1:1,,0.849,1108
250,1:1,1:1,,0.794,1110
251,1:1,2:2,+,0.629,1113
252,2:2,1:1,+,0.598,1114
253,1:1,1:1,,0.952,1116
254,1:1,2:2,+,0.584,1117
255,1:1,2:2,+,0.779,1123
256,1:1,2:2,+,0.697,1128
257,2:2,2:2,,0.807,1146
258,2:2,2:2,,0.697,1149
259,1:1,2:2,+,0.827,1152
260,2:2,2:2,,0.529,1157
261,2:2,3:3,+,0.556,1159
262,1:1,2:2,+,0.566,1161
263,2:2,3:3,+,0.649,1162
264,2:2,2:2,,0.571,1163
265,2:2,2:2,,0.571,1164
266,2:2,3:3,+,0.894,1170
267,2:2,3:3,+,0.854,1173
268,2:2,2:2,,0.821,1174
269,2:2,3:3,+,0.882,1175
270,2:2,3:3,+,0.924,1176
271,2:2,3:3,+,0.965,1178
272,2:2,3:3,+,0.974,1185
273,3:3,3:3,,0.999,1186
274,2:2,3:3,+,0.985,1187
275,2:2,3:3,+,0.956,1188
276,3:3,3:3,,0.994,1189
277,2:2,3:3,+,0.999,1200
278,1:1,1:1,,1,1210
279,1:1,1:1,,1,1213
280,1:1,1:1,,1,1216
281,1:1,1:1,,1,1220
282,1:1,1:1,,1,1222
283,1:1,1:1,,1,1231
284,1:1,1:1,,1,1233
285,1:1,1:1,,1,1235
286,2:2,1:1,+,1,1242
287,1:1,1:1,,1,1255
288,1:1,1:1,,1,1258
289,2:2,1:1,+,0.999,1260
290,3:3,1:1,+,1,1268
291,1:1,1:1,,0.945,1270
292,2:2,1:1,+,0.79,1281
293,1:1,1:1,,0.971,1289
294,2:2,2:2,,0.629,1292
295,2:2,1:1,+,0.794,1293
296,2:2,2:2,,0.629,1295
297,2:2,2:2,,0.911,1298
298,2:2,2:2,,0.866,1309
299,2:2,2:2,,0.788,1313
300,2:2,2:2,,0.863,1315
301,2:2,2:2,,0.863,1321
302,2:2,3:3,+,0.54,1322
303,2:2,2:2,,0.759,1330
304,2:2,2:2,,0.824,1334
305,2:2,3:3,+,0.612,1337
306,2:2,2:2,,0.807,1338
307,2:2,2:2,,0.827,1345
308,2:2,2:2,,0.779,1350
309,3:3,2:2,+,0.736,1351
310,2:2,3:3,+,0.556,1370
311,3:3,3:3,,0.775,1377
312,2:2,3:3,+,0.556,1392
313,2:2,3:3,+,0.621,1393
314,2:2,3:3,+,0.948,1395
315,3:3,3:3,,0.965,1398
316,2:2,3:3,+,0.898,1404
317,2:2,3:3,+,0.898,1406
318,2:2,3:3,+,0.838,1412
319,3:3,3:3,,0.998,1413
320,3:3,3:3,,0.998,1419
321,3:3,3:3,,0.998,1421
322,3:3,3:3,,0.999,1422
323,3:3,3:3,,0.998,1424
324,2:2,3:3,+,0.999,1426
325,1:1,1:1,,1,1429
326,1:1,1:1,,1,1431
327,1:1,1:1,,1,1432
328,1:1,1:1,,1,1444
329,1:1,1:1,,0.997,1451
330,1:1,1:1,,0.999,1454
331,1:1,1:1,,0.794,1467
332,1:1,2:2,+,0.827,1477
333,2:2,3:3,+,0.663,1480
334,1:1,2:2,+,0.788,1483
335,1:1,2:2,+,0.777,1487
336,2:2,3:3,+,0.874,1491
337,2:2,3:3,+,0.939,1497
338,2:2,2:2,,0.648,1501
339,3:3,3:3,,0.642,1502
340,2:2,3:3,+,0.957,1503
341,3:3,3:3,,0.874,1509
342,3:3,3:3,,0.981,1522
343,1:1,1:1,,1,1532
344,1:1,1:1,,1,1536
