inst#,actual,predicted,error,prediction,ID
1,1:Iris-setosa,1:Iris-setosa,,0.87,1
2,1:Iris-setosa,1:Iris-setosa,,0.99,14
3,1:Iris-setosa,1:Iris-setosa,,0.939,20
4,1:Iris-setosa,1:Iris-setosa,,0.974,21
5,1:Iris-setosa,1:Iris-setosa,,0.893,37
6,1:Iris-setosa,1:Iris-setosa,,0.623,41
7,1:Iris-setosa,1:Iris-setosa,,0.975,48
8,2:Iris-versicolor,3:Iris-virginica,+,0.681,52
9,2:Iris-versicolor,2:Iris-versicolor,,0.907,57
10,2:Iris-versicolor,2:Iris-versicolor,,0.807,58
11,2:Iris-versicolor,2:Iris-versicolor,,0.942,71
12,2:Iris-versicolor,2:Iris-versicolor,,0.896,74
13,2:Iris-versicolor,2:Iris-versicolor,,0.854,87
14,2:Iris-versicolor,2:Iris-versicolor,,0.932,88
15,2:Iris-versicolor,2:Iris-versicolor,,0.958,90
16,2:Iris-versicolor,2:Iris-versicolor,,0.773,91
17,2:Iris-versicolor,2:Iris-versicolor,,0.965,92
18,2:Iris-versicolor,2:Iris-versicolor,,0.948,99
19,3:Iris-virginica,3:Iris-virginica,,0.92,102
20,3:Iris-virginica,3:Iris-virginica,,0.813,103
21,3:Iris-virginica,2:Iris-versicolor,+,0.655,106
22,3:Iris-virginica,3:Iris-virginica,,0.858,107
23,3:Iris-virginica,3:Iris-virginica,,0.85,116
24,3:Iris-virginica,3:Iris-virginica,,0.789,121
25,3:Iris-virginica,3:Iris-virginica,,0.956,124
26,3:Iris-virginica,3:Iris-virginica,,0.834,129
27,3:Iris-virginica,3:Iris-virginica,,0.855,130
28,3:Iris-virginica,3:Iris-virginica,,0.954,140
29,3:Iris-virginica,3:Iris-virginica,,0.974,144
30,3:Iris-virginica,3:Iris-virginica,,0.799,149

