inst#,actual,predicted,error,prediction,ID
1,3:average,2:low,+,1,8
2,3:average,3:average,,0.833,26
3,4:good,4:good,,0.75,36
4,4:good,4:good,,0.75,37
5,5:best,4:good,+,0.75,50
6,4:good,4:good,,0.75,53
7,4:good,3:average,+,0.75,67
8,4:good,4:good,,0.8,74
9,3:average,3:average,,0.875,103
10,5:best,5:best,,1,111
11,5:best,5:best,,1,112
12,5:best,5:best,,1,115
13,2:low,2:low,,0.786,119
14,1:none,1:none,,0.896,122
15,4:good,3:average,+,0.333,123
16,5:best,5:best,,1,127
17,4:good,4:good,,0.714,129
18,1:none,2:low,+,0.786,143
19,1:none,1:none,,1,146
20,2:low,3:average,+,1,147
21,2:low,2:low,,1,150
22,4:good,4:good,,0.667,151
23,4:good,5:best,+,0.818,152
24,5:best,5:best,,0.818,157
25,2:low,1:none,+,0.896,162
26,3:average,3:average,,0.75,168
27,5:best,3:average,+,0.8,175
28,4:good,5:best,+,0.818,183
29,2:low,2:low,,1,186
30,2:low,2:low,,0.667,193
31,4:good,5:best,+,0.818,194
32,4:good,4:good,,0.667,197
33,5:best,4:good,+,0.75,202
34,5:best,5:best,,0.818,207
35,4:good,3:average,+,0.8,219
36,5:best,5:best,,1,224
37,4:good,3:average,+,0.75,225
38,4:good,3:average,+,1,226
39,4:good,3:average,+,0.5,229
40,2:low,2:low,,1,232
41,2:low,3:average,+,0.333,233
42,1:none,1:none,,0.952,237
43,1:none,1:none,,0.952,246
44,1:none,1:none,,0.952,253
45,1:none,1:none,,0.952,258
46,2:low,2:low,,1,262
47,1:none,1:none,,0.896,263
48,3:average,3:average,,0.333,267
49,2:low,2:low,,1,279
50,2:low,2:low,,1,282
51,3:average,4:good,+,0.667,293
52,3:average,3:average,,1,297
53,3:average,4:good,+,1,303
54,5:best,4:good,+,1,309
55,5:best,3:average,+,0.857,317
56,5:best,4:good,+,1,325
57,4:good,4:good,,0.909,347
58,4:good,4:good,,0.75,348
59,3:average,3:average,,0.75,358
60,1:none,1:none,,0.896,364
61,4:good,4:good,,0.75,365
62,4:good,4:good,,0.75,370
63,4:good,4:good,,0.909,373
64,3:average,4:good,+,0.857,374
65,4:good,4:good,,0.75,376
66,4:good,4:good,,0.75,383
67,1:none,1:none,,0.896,384
68,4:good,4:good,,0.75,386
69,3:average,2:low,+,1,400
70,2:low,2:low,,1,402
71,3:average,3:average,,0.333,403
72,4:good,3:average,+,0.9,407
73,2:low,4:good,+,0.857,410
74,1:none,1:none,,0.896,414
75,1:none,1:none,,0.896,415
76,5:best,4:good,+,0.8,419
77,3:average,3:average,,0.333,421
78,4:good,4:good,,0.8,437
79,5:best,4:good,+,0.75,438
80,2:low,2:low,,0.786,441
81,3:average,3:average,,0.875,442
82,4:good,4:good,,0.909,444
83,3:average,2:low,+,1,452
84,2:low,2:low,,0.786,463
85,4:good,4:good,,0.8,472
86,4:good,4:good,,0.933,480
87,4:good,4:good,,0.75,488
88,3:average,3:average,,0.875,496
89,1:none,1:none,,0.896,505
90,3:average,4:good,+,1,506
91,1:none,1:none,,0.896,507
92,1:none,1:none,,0.896,509
93,1:none,1:none,,0.896,515
94,4:good,2:low,+,1,516
95,4:good,5:best,+,1,525
96,4:good,4:good,,1,528
97,4:good,4:good,,1,529
98,3:average,4:good,+,1,530
99,4:good,3:average,+,0.333,532
100,1:none,1:none,,0.896,538
101,4:good,4:good,,1,539
102,1:none,1:none,,1,543
103,4:good,4:good,,0.8,552
104,4:good,4:good,,0.909,557
105,3:average,4:good,+,0.909,559
106,3:average,3:average,,0.5,567
107,4:good,4:good,,0.8,568
108,1:none,1:none,,0.896,572
109,4:good,4:good,,0.8,575
110,4:good,3:average,+,0.875,578
111,4:good,3:average,+,0.333,580
112,4:good,5:best,+,0.8,581
113,4:good,4:good,,0.909,584
114,4:good,5:best,+,0.8,586
115,4:good,4:good,,0.75,588
116,5:best,5:best,,0.8,596
117,4:good,4:good,,0.75,597
118,5:best,5:best,,0.8,601
119,4:good,4:good,,0.667,605
120,1:none,1:none,,0.896,613
121,4:good,5:best,+,0.8,620
122,5:best,4:good,+,0.75,625
123,2:low,2:low,,0.786,626
124,4:good,5:best,+,0.8,627
125,1:none,1:none,,1,633
126,2:low,1:none,+,0.896,635
127,5:best,4:good,+,1,636
128,5:best,4:good,+,1,637
129,3:average,3:average,,0.5,640
130,3:average,3:average,,0.833,652
131,5:best,4:good,+,0.8,653
132,3:average,3:average,,0.5,657
133,1:none,3:average,+,0.333,668
134,1:none,3:average,+,0.8,671
135,1:none,3:average,+,0.333,679
136,1:none,3:average,+,0.8,692
137,1:none,3:average,+,0.8,693
138,1:none,3:average,+,0.333,698
139,1:none,3:average,+,0.333,701
140,1:none,3:average,+,0.857,706
141,1:none,4:good,+,0.8,709
142,1:none,3:average,+,0.333,710
143,1:none,3:average,+,0.8,712
144,1:none,3:average,+,0.333,719
145,1:none,3:average,+,0.333,724
146,1:none,4:good,+,0.75,728
147,1:none,3:average,+,0.333,730

