inst#,actual,predicted,error,prediction,ID
1,2:no,1:yes,+,0.711,0
2,1:yes,1:yes,,0.966,3
3,2:no,2:no,,0.653,5
4,2:no,2:no,,0.653,9
5,1:yes,1:yes,,0.966,15
6,1:yes,1:yes,,0.86,22
7,2:no,2:no,,0.653,25
8,1:yes,1:yes,,0.711,30
9,1:yes,1:yes,,0.86,33
10,1:yes,1:yes,,0.966,39
11,2:no,2:no,,0.653,42
12,1:yes,1:yes,,0.711,45
13,1:yes,1:yes,,0.86,46
14,1:yes,1:yes,,0.966,55
15,1:yes,1:yes,,0.86,56
16,1:yes,1:yes,,0.966,57
17,2:no,2:no,,0.653,63
18,1:yes,1:yes,,0.966,72
19,1:yes,1:yes,,0.966,73
20,1:yes,1:yes,,0.86,76
21,2:no,2:no,,0.964,77
22,1:yes,1:yes,,0.966,78
23,1:yes,1:yes,,0.86,82
24,1:yes,2:no,+,0.897,90
25,1:yes,1:yes,,0.711,93
26,2:no,2:no,,0.897,94
27,1:yes,1:yes,,0.86,101
28,1:yes,1:yes,,0.86,108
29,1:yes,1:yes,,0.966,109
30,1:yes,1:yes,,0.86,114
31,2:no,2:no,,0.852,119
32,1:yes,2:no,+,0.964,124
33,1:yes,1:yes,,0.569,126
34,1:yes,1:yes,,0.667,137
35,1:yes,1:yes,,0.667,152
36,2:no,2:no,,0.852,153
37,2:no,2:no,,0.852,155
38,2:no,1:yes,+,0.667,165
39,1:yes,1:yes,,0.667,175
40,1:yes,1:yes,,0.966,177
41,1:yes,1:yes,,0.966,193
42,2:no,2:no,,0.653,196
43,1:yes,1:yes,,0.86,202
44,2:no,2:no,,0.897,203
45,1:yes,1:yes,,0.86,208
46,1:yes,1:yes,,0.86,219
47,2:no,2:no,,0.852,225
48,1:yes,1:yes,,0.667,227
49,1:yes,1:yes,,0.667,229
50,2:no,1:yes,+,0.711,231
51,1:yes,1:yes,,0.86,232
52,2:no,2:no,,0.653,237
53,1:yes,2:no,+,0.653,238
54,1:yes,1:yes,,0.86,244
55,1:yes,1:yes,,0.86,246
56,1:yes,1:yes,,0.86,250
57,1:yes,1:yes,,0.966,255
58,2:no,2:no,,0.653,258
59,1:yes,1:yes,,0.569,271
60,1:yes,1:yes,,0.86,285
61,1:yes,1:yes,,0.86,291
62,1:yes,2:no,+,0.653,296
63,2:no,2:no,,0.653,300
64,2:no,2:no,,0.852,304
65,1:yes,2:no,+,0.653,309
66,2:no,1:yes,+,0.966,312
67,2:no,2:no,,0.852,325
68,2:no,1:yes,+,0.86,332
69,2:no,2:no,,0.653,340
70,2:no,2:no,,0.653,341
71,1:yes,1:yes,,0.86,345
72,1:yes,1:yes,,0.86,347
73,1:yes,2:no,+,0.653,355
74,2:no,2:no,,0.852,364

