inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,0.547,6
2,2:2,3:3,+,0.547,8
3,3:3,3:3,,0.547,12
4,2:2,3:3,+,0.547,14
5,2:2,3:3,+,0.547,17
6,2:2,3:3,+,0.547,23
7,3:3,3:3,,0.547,26
8,3:3,1:1,+,0.767,29
9,2:2,3:3,+,0.547,30
10,3:3,3:3,,0.547,32
11,3:3,3:3,,0.547,33
12,1:1,1:1,,0.904,43
13,1:1,1:1,,0.904,44
14,1:1,1:1,,0.904,45
15,1:1,3:3,+,0.547,51
16,2:2,1:1,+,0.702,52
17,1:1,3:3,+,0.547,56
18,1:1,1:1,,0.904,58
19,1:1,3:3,+,0.547,63
20,1:1,1:1,,0.904,69
21,3:3,2:2,+,0.746,70
22,3:3,3:3,,0.547,73
23,2:2,3:3,+,0.547,76
24,2:2,3:3,+,0.547,80
25,2:2,3:3,+,0.547,93
26,2:2,3:3,+,0.547,96
27,2:2,1:1,+,0.702,99
28,3:3,3:3,,0.547,102
29,2:2,3:3,+,0.547,108
30,2:2,3:3,+,0.547,109
31,2:2,3:3,+,0.547,120
32,1:1,1:1,,0.904,124
33,1:1,1:1,,0.731,132
34,1:1,1:1,,0.904,134
35,2:2,3:3,+,0.547,139
36,2:2,3:3,+,0.547,144
37,1:1,1:1,,0.904,149
38,3:3,2:2,+,0.638,150
39,2:2,3:3,+,0.547,152
40,3:3,3:3,,0.547,156
41,3:3,3:3,,0.547,157
42,3:3,3:3,,0.547,166
43,3:3,3:3,,0.547,170
44,1:1,1:1,,0.904,174
45,1:1,1:1,,0.904,175
46,1:1,1:1,,0.904,177
47,3:3,3:3,,0.547,179
48,2:2,2:2,,0.638,183
49,3:3,3:3,,0.547,184
50,3:3,3:3,,0.547,188
51,3:3,3:3,,0.547,192
52,2:2,1:1,+,0.767,194
53,3:3,3:3,,0.547,196
54,3:3,3:3,,0.547,203
55,2:2,3:3,+,0.547,205
56,1:1,1:1,,0.731,211
57,3:3,3:3,,0.547,214
58,1:1,1:1,,0.904,217
59,2:2,3:3,+,0.547,220
60,2:2,3:3,+,0.547,222
61,1:1,1:1,,0.904,227
62,3:3,3:3,,0.547,229
63,1:1,1:1,,0.904,238
64,1:1,1:1,,0.904,239
65,3:3,3:3,,0.547,240
66,3:3,3:3,,0.547,251
67,3:3,3:3,,0.547,256
68,2:2,3:3,+,0.547,257
69,1:1,1:1,,0.904,263
70,3:3,3:3,,0.547,266
71,3:3,3:3,,0.547,270
72,3:3,3:3,,0.547,279
73,2:2,3:3,+,0.547,289
74,3:3,3:3,,0.547,291
75,1:1,1:1,,0.904,295
76,1:1,1:1,,0.904,296
77,3:3,3:3,,0.547,298
78,2:2,1:1,+,0.731,299
79,1:1,1:1,,0.904,305
80,3:3,3:3,,0.547,308
81,2:2,3:3,+,0.547,309
82,3:3,3:3,,0.547,314
83,1:1,1:1,,0.904,315
84,3:3,3:3,,0.547,318
85,1:1,1:1,,0.904,321
86,3:3,3:3,,0.547,322
87,1:1,1:1,,0.904,325
88,3:3,3:3,,0.547,330
89,1:1,1:1,,0.904,332
90,3:3,3:3,,0.547,351
91,3:3,3:3,,0.547,354
92,3:3,3:3,,0.547,358
93,3:3,2:2,+,0.638,366
94,3:3,2:2,+,0.638,368
95,3:3,3:3,,0.547,371
96,3:3,3:3,,0.547,376
97,2:2,3:3,+,0.547,387
98,2:2,1:1,+,0.904,393
99,1:1,3:3,+,0.547,402
100,3:3,3:3,,0.547,408
101,3:3,2:2,+,0.638,410
102,3:3,3:3,,0.547,411
103,3:3,3:3,,0.547,414
104,3:3,3:3,,0.547,415
105,3:3,2:2,+,0.531,416
106,3:3,3:3,,0.547,429
107,3:3,3:3,,0.547,432
108,3:3,2:2,+,0.746,433
109,2:2,3:3,+,0.547,438
110,3:3,3:3,,0.547,439
111,3:3,3:3,,0.547,442
112,2:2,1:1,+,0.904,443
113,3:3,3:3,,0.547,449
114,3:3,3:3,,0.547,450
115,2:2,1:1,+,0.904,457
