inst#,actual,predicted,error,prediction,ID
1,1:'build wind float',1:build wind float,,0.947,0
2,1:'build wind float',1:build wind float,,0.876,2
3,2:'build wind non-float',5:containers,+,1,4
4,3:'vehic wind float',1:build wind float,+,0.796,6
5,2:'build wind non-float',1:build wind float,+,0.874,10
6,2:'build wind non-float',1:build wind float,+,0.935,11
7,2:'build wind non-float',1:build wind float,+,0.83,22
8,7:headlamps,7:headlamps,,1,27
9,6:tableware,7:headlamps,+,0.998,32
10,2:'build wind non-float',1:build wind float,+,0.873,33
11,1:'build wind float',1:build wind float,,0.78,36
12,5:containers,7:headlamps,+,1,46
13,1:'build wind float',1:build wind float,,0.778,61
14,1:'build wind float',1:build wind float,,0.897,62
15,6:tableware,6:tableware,,1,70
16,1:'build wind float',1:build wind float,,0.439,77
17,2:'build wind non-float',1:build wind float,+,0.873,85
18,7:headlamps,7:headlamps,,1,90
19,1:'build wind float',1:build wind float,,0.645,112
20,7:headlamps,7:headlamps,,1,113
21,3:'vehic wind float',1:build wind float,+,0.897,114
22,7:headlamps,1:build wind float,+,0.879,115
23,2:'build wind non-float',6:tableware,+,1,118
24,2:'build wind non-float',2:build wind non-float,,0.645,122
25,5:containers,5:containers,,0.784,124
26,1:'build wind float',1:build wind float,,0.936,125
27,7:headlamps,7:headlamps,,1,132
28,1:'build wind float',1:build wind float,,0.959,140
29,1:'build wind float',2:build wind non-float,+,0.969,142
30,5:containers,5:containers,,0.853,143
31,2:'build wind non-float',1:build wind float,+,0.745,146
32,2:'build wind non-float',1:build wind float,+,0.971,153
33,3:'vehic wind float',1:build wind float,+,0.878,154
34,1:'build wind float',1:build wind float,,0.934,155
35,2:'build wind non-float',1:build wind float,+,0.905,159
36,7:headlamps,7:headlamps,,1,162
37,1:'build wind float',1:build wind float,,0.742,165
38,1:'build wind float',1:build wind float,,0.65,176
39,2:'build wind non-float',1:build wind float,+,0.937,180
40,6:tableware,6:tableware,,1,192
41,2:'build wind non-float',1:build wind float,+,0.792,204
42,1:'build wind float',1:build wind float,,0.904,205
43,1:'build wind float',1:build wind float,,0.962,208

