inst#,actual,predicted,error,prediction,ID
1,6:2,5:1,+,0.286,5
2,4:0,5:1,+,0.286,12
3,5:1,6:2,+,0.286,19
4,5:1,5:1,,0.286,24
5,5:1,5:1,,0.286,26
6,7:3,5:1,+,0.286,29
7,6:2,5:1,+,0.286,31
8,4:0,4:0,,0.286,35
9,4:0,5:1,+,0.286,38
10,4:0,4:0,,0.286,41
11,5:1,5:1,,0.286,42
12,5:1,5:1,,0.286,51
13,7:3,7:3,,0.286,56
14,4:0,4:0,,0.286,66
15,5:1,7:3,+,0.286,75
16,6:2,5:1,+,0.286,76
17,6:2,5:1,+,0.286,78
18,5:1,6:2,+,0.286,90
19,5:1,4:0,+,0.286,93
20,5:1,4:0,+,0.286,96
21,7:3,7:3,,0.286,104
22,4:0,4:0,,0.286,111
23,4:0,4:0,,0.286,112
24,4:0,4:0,,0.286,113
25,5:1,7:3,+,0.286,119
26,7:3,7:3,,0.286,124
27,7:3,7:3,,0.286,125
28,7:3,7:3,,0.286,128
29,7:3,7:3,,0.286,136
30,6:2,3:-1,+,0.238,137
31,6:2,6:2,,0.286,139
32,6:2,6:2,,0.286,140
33,4:0,4:0,,0.286,144
34,4:0,4:0,,0.286,153
35,4:0,4:0,,0.286,156
36,5:1,7:3,+,0.286,166
37,6:2,6:2,,0.286,167
38,3:-1,3:-1,,0.286,173
39,3:-1,4:0,+,0.286,174
40,3:-1,3:-1,,0.286,177
41,7:3,7:3,,0.286,178

