inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,0.991,5
2,3:3,3:3,,0.871,10
3,3:3,3:3,,1,23
4,3:3,3:3,,1,25
5,5:5,5:5,,0.826,30
6,3:3,3:3,,1,31
7,6:U,6:U,,1,33
8,3:3,3:3,,0.766,39
9,5:5,5:5,,1,44
10,3:3,3:3,,0.997,49
11,3:3,3:3,,0.997,54
12,6:U,6:U,,1,63
13,3:3,3:3,,0.97,65
14,5:5,5:5,,1,66
15,2:2,2:2,,0.937,67
16,3:3,3:3,,1,70
17,3:3,3:3,,0.974,72
18,2:2,3:3,+,0.975,76
19,3:3,3:3,,1,77
20,3:3,3:3,,1,78
21,2:2,3:3,+,0.894,82
22,3:3,2:2,+,1,84
23,2:2,2:2,,1,86
24,2:2,2:2,,1,96
25,5:5,5:5,,1,97
26,3:3,3:3,,0.997,109
27,3:3,3:3,,0.997,110
28,3:3,3:3,,0.998,120
29,3:3,3:3,,0.994,136
30,3:3,3:3,,0.994,137
31,3:3,3:3,,0.899,139
32,3:3,3:3,,0.998,141
33,3:3,3:3,,0.892,165
34,3:3,3:3,,1,168
35,2:2,3:3,+,0.895,174
36,3:3,3:3,,0.998,192
37,3:3,3:3,,0.997,196
38,3:3,3:3,,0.997,198
39,3:3,3:3,,0.997,204
40,3:3,3:3,,0.997,208
41,3:3,3:3,,0.997,209
42,3:3,3:3,,0.899,210
43,3:3,3:3,,0.85,211
44,3:3,3:3,,1,213
45,3:3,3:3,,0.9,215
46,2:2,2:2,,1,218
47,2:2,2:2,,1,227
48,3:3,3:3,,1,235
49,3:3,3:3,,0.997,239
50,3:3,3:3,,0.997,244
51,3:3,3:3,,0.882,247
52,3:3,3:3,,0.997,254
53,3:3,3:3,,0.897,259
54,5:5,5:5,,0.939,265
55,5:5,5:5,,0.91,275
56,3:3,3:3,,0.997,280
57,2:2,2:2,,1,281
58,3:3,3:3,,0.997,286
59,2:2,2:2,,1,291
60,3:3,3:3,,1,292
61,2:2,2:2,,1,296
62,3:3,3:3,,0.966,298
63,3:3,3:3,,0.883,300
64,2:2,3:3,+,0.791,302
65,3:3,2:2,+,1,305
66,3:3,3:3,,0.997,312
67,3:3,3:3,,0.997,316
