inst#,actual,predicted,error,prediction,ID
1,2:B,1:L,+,1,0
2,3:R,3:R,,0.683,6
3,3:R,3:R,,0.969,7
4,3:R,3:R,,0.974,9
5,3:R,3:R,,0.869,11
6,3:R,3:R,,0.966,15
7,3:R,3:R,,0.991,18
8,3:R,3:R,,0.974,22
9,3:R,3:R,,0.936,23
10,3:R,3:R,,0.972,33
11,3:R,3:R,,0.939,42
12,3:R,3:R,,0.971,46
13,3:R,1:L,+,0.831,54
14,3:R,3:R,,0.729,66
15,3:R,3:R,,0.914,68
16,3:R,3:R,,0.918,69
17,3:R,3:R,,0.916,73
18,1:L,1:L,,0.883,75
19,3:R,1:L,+,0.843,79
20,3:R,3:R,,1,83
21,3:R,3:R,,1,84
22,3:R,3:R,,0.973,88
23,3:R,3:R,,0.908,89
24,3:R,3:R,,0.909,92
25,3:R,3:R,,0.908,93
26,2:B,1:L,+,0.855,104
27,3:R,3:R,,1,108
28,3:R,3:R,,0.973,114
29,3:R,3:R,,1,116
30,3:R,3:R,,0.97,117
31,3:R,3:R,,0.97,137
32,3:R,3:R,,0.99,144
33,2:B,3:R,+,0.965,153
34,2:B,3:R,+,0.961,165
35,3:R,3:R,,0.932,167
36,1:L,1:L,,0.87,176
37,1:L,1:L,,0.851,177
38,2:B,3:R,+,1,182
39,1:L,1:L,,1,195
40,3:R,3:R,,0.916,199
41,1:L,1:L,,0.85,204
42,3:R,3:R,,0.971,213
43,2:B,3:R,+,1,234
44,3:R,3:R,,0.967,238
45,3:R,3:R,,0.955,244
46,3:R,3:R,,0.944,247
47,3:R,3:R,,0.95,248
48,3:R,3:R,,0.955,249
49,3:R,3:R,,0.962,264
50,3:R,3:R,,0.988,268
51,1:L,1:L,,1,275
52,1:L,3:R,+,0.9,277
53,1:L,3:R,+,0.916,278
54,3:R,3:R,,0.983,287
55,3:R,3:R,,0.988,289
56,1:L,3:R,+,0.95,290
57,3:R,3:R,,0.958,291
58,3:R,3:R,,0.958,296
59,3:R,3:R,,0.931,298
60,3:R,3:R,,0.989,299
61,1:L,1:L,,0.973,302
62,1:L,1:L,,1,304
63,1:L,1:L,,1,305
64,2:B,3:R,+,1,312
65,1:L,1:L,,1,320
66,3:R,1:L,+,1,321
67,1:L,1:L,,1,329
68,1:L,1:L,,1,332
69,1:L,1:L,,1,333
70,1:L,1:L,,1,336
71,1:L,1:L,,1,341
72,1:L,1:L,,1,360
73,1:L,2:B,+,0.559,363
74,2:B,3:R,+,0.886,364
75,1:L,3:R,+,0.934,367
76,3:R,3:R,,0.951,374
77,1:L,1:L,,0.946,380
78,3:R,3:R,,0.954,388
79,2:B,3:R,+,1,390
80,3:R,3:R,,0.987,399
81,1:L,1:L,,0.85,403
82,1:L,3:R,+,0.936,407
83,2:B,3:R,+,0.943,408
84,3:R,3:R,,0.953,414
85,1:L,3:R,+,1,415
86,2:B,3:R,+,0.945,416
87,3:R,3:R,,0.986,419
88,1:L,3:R,+,1,420
89,1:L,1:L,,0.987,428
90,1:L,1:L,,0.98,430
91,1:L,1:L,,0.99,436
92,3:R,1:L,+,0.977,439
93,1:L,1:L,,1,441
94,3:R,3:R,,1,444
95,3:R,3:R,,1,448
96,1:L,1:L,,0.99,452
97,3:R,2:B,+,1,469
98,3:R,2:B,+,1,473
99,1:L,1:L,,0.991,477
100,1:L,1:L,,0.987,479
101,2:B,1:L,+,0.829,494
102,1:L,1:L,,1,496
103,1:L,1:L,,0.82,497
104,3:R,1:L,+,0.813,499
105,1:L,1:L,,0.946,506
106,3:R,1:L,+,0.946,511
107,3:R,3:R,,0.951,514
108,3:R,3:R,,0.95,517
109,3:R,3:R,,0.95,522
110,1:L,3:R,+,0.937,533
111,1:L,3:R,+,0.894,541
112,1:L,1:L,,0.5,545
113,3:R,3:R,,0.957,548
114,1:L,1:L,,0.968,558
115,1:L,1:L,,0.981,563
116,3:R,3:R,,1,568
117,1:L,1:L,,0.975,582
118,1:L,1:L,,1,590
119,1:L,1:L,,1,595
120,1:L,1:L,,0.991,606
121,1:L,1:L,,0.992,610
122,1:L,1:L,,1,616
123,1:L,1:L,,0.845,617
124,1:L,1:L,,0.826,623
125,2:B,1:L,+,0.826,624

