inst#,actual,predicted,error,prediction,ID
1,2:g,2:g,,0.957,0
2,2:g,2:g,,0.97,4
3,2:g,2:g,,0.979,8
4,2:g,2:g,,0.981,12
5,2:g,2:g,,0.983,14
6,2:g,2:g,,0.766,26
7,1:b,1:b,,0.997,27
8,2:g,2:g,,0.985,28
9,2:g,2:g,,0.967,32
10,1:b,2:g,+,0.812,35
11,2:g,2:g,,0.986,36
12,2:g,2:g,,0.99,40
13,1:b,1:b,,0.845,41
14,1:b,1:b,,0.991,47
15,1:b,1:b,,0.995,51
16,1:b,1:b,,0.969,61
17,2:g,2:g,,0.99,62
18,2:g,2:g,,0.98,64
19,2:g,2:g,,0.99,70
20,1:b,2:g,+,0.983,85
21,1:b,2:g,+,0.616,89
22,1:b,2:g,+,0.881,95
23,1:b,2:g,+,0.835,98
24,1:b,2:g,+,0.767,100
25,2:g,2:g,,0.965,103
26,2:g,2:g,,0.733,123
27,1:b,1:b,,0.994,128
28,2:g,2:g,,0.781,131
29,2:g,2:g,,0.992,135
30,1:b,1:b,,0.973,136
31,1:b,1:b,,0.895,138
32,2:g,2:g,,0.984,141
33,1:b,2:g,+,0.886,142
34,1:b,1:b,,0.553,150
35,1:b,1:b,,0.75,156
36,2:g,2:g,,0.975,159
37,1:b,1:b,,0.633,162
38,1:b,1:b,,1,170
39,2:g,2:g,,0.981,171
40,1:b,1:b,,0.837,178
41,1:b,1:b,,0.957,186
42,1:b,1:b,,0.839,192
43,1:b,1:b,,0.999,200
44,1:b,1:b,,0.904,204
45,1:b,2:g,+,0.838,206
46,2:g,2:g,,0.996,213
47,2:g,2:g,,0.979,215
48,1:b,1:b,,0.791,216
49,1:b,1:b,,0.997,218
50,2:g,2:g,,0.959,221
51,1:b,1:b,,0.895,226
52,1:b,1:b,,1,230
53,1:b,1:b,,0.8,246
54,2:g,2:g,,0.852,260
55,2:g,2:g,,0.97,261
56,2:g,2:g,,0.98,268
57,2:g,2:g,,0.94,275
58,2:g,2:g,,0.99,279
59,2:g,2:g,,0.968,285
60,2:g,2:g,,0.97,292
61,2:g,2:g,,0.981,299
62,2:g,2:g,,0.99,300
63,2:g,2:g,,0.978,301
64,2:g,2:g,,0.972,304
65,2:g,2:g,,0.987,309
66,2:g,2:g,,0.99,312
67,2:g,2:g,,0.972,314
68,2:g,2:g,,0.972,318
69,2:g,2:g,,0.978,321
70,2:g,2:g,,0.898,343

