inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.991,1
2,1:1,3:3,+,0.689,8
3,1:1,1:1,,0.783,13
4,1:1,1:1,,0.41,14
5,1:1,3:3,+,0.504,20
6,1:1,1:1,,0.624,21
7,1:1,2:2,+,0.757,26
8,1:1,3:3,+,0.578,34
9,1:1,3:3,+,0.709,37
10,1:1,1:1,,0.895,40
11,1:1,2:2,+,0.541,53
12,1:1,3:3,+,0.431,64
13,1:1,2:2,+,0.873,87
14,1:1,2:2,+,0.51,91
15,1:1,1:1,,0.996,95
16,1:1,1:1,,0.675,98
17,1:1,3:3,+,0.675,103
18,1:1,2:2,+,0.479,112
19,1:1,1:1,,0.52,121
20,1:1,3:3,+,0.708,122
21,1:1,1:1,,0.902,130
22,1:1,3:3,+,0.413,134
23,1:1,2:2,+,0.491,143
24,1:1,2:2,+,0.584,146
25,1:1,2:2,+,0.682,150
26,1:1,1:1,,0.551,151
27,1:1,1:1,,0.669,152
28,1:1,1:1,,0.963,160
29,1:1,2:2,+,0.592,161
30,1:1,2:2,+,0.676,166
31,1:1,1:1,,0.629,186
32,1:1,1:1,,0.78,187
33,1:1,3:3,+,0.639,189
34,1:1,2:2,+,0.387,197
35,1:1,1:1,,0.997,200
36,1:1,1:1,,0.523,201
37,1:1,1:1,,0.485,202
38,1:1,3:3,+,0.505,205
39,1:1,1:1,,0.623,206
40,1:1,1:1,,0.514,207
41,1:1,1:1,,0.801,216
42,1:1,3:3,+,0.565,219
43,1:1,2:2,+,0.651,225
44,1:1,3:3,+,0.506,229
45,1:1,1:1,,0.982,230
46,1:1,1:1,,0.614,241
47,1:1,2:2,+,0.625,246
48,1:1,3:3,+,0.612,252
49,1:1,2:2,+,0.579,253
50,1:1,3:3,+,0.61,262
51,1:1,1:1,,0.995,269
52,1:1,1:1,,0.698,276
53,1:1,2:2,+,0.666,279
54,1:1,1:1,,0.536,283
55,1:1,1:1,,0.907,288
56,1:1,2:2,+,0.578,293
57,1:1,2:2,+,0.659,295
58,1:1,1:1,,0.491,315
59,1:1,3:3,+,0.596,317
60,1:1,3:3,+,0.424,330
61,1:1,2:2,+,0.47,337
62,1:1,2:2,+,0.589,343
63,1:1,2:2,+,0.52,345
64,1:1,1:1,,0.575,378
65,1:1,1:1,,0.996,379
66,1:1,1:1,,0.494,384
67,1:1,2:2,+,0.807,385
68,1:1,3:3,+,0.38,387
69,1:1,2:2,+,0.477,391
70,1:1,1:1,,0.773,392
71,1:1,1:1,,0.999,397
72,1:1,1:1,,0.949,400
73,1:1,2:2,+,0.481,401
74,1:1,1:1,,0.94,402
75,1:1,1:1,,0.972,403
76,1:1,3:3,+,0.57,406
77,2:2,2:2,,0.614,418
78,2:2,1:1,+,0.494,437
79,2:2,1:1,+,0.631,441
80,2:2,3:3,+,0.55,452
81,2:2,3:3,+,0.579,455
82,2:2,2:2,,0.921,459
83,2:2,2:2,,0.788,463
84,2:2,3:3,+,0.529,466
85,2:2,1:1,+,0.531,469
86,2:2,3:3,+,0.474,472
87,2:2,2:2,,0.799,474
88,2:2,3:3,+,0.608,484
89,2:2,3:3,+,0.569,488
90,2:2,2:2,,0.788,492
91,2:2,1:1,+,0.668,502
92,2:2,2:2,,0.449,508
93,2:2,2:2,,0.729,509
94,2:2,2:2,,0.613,510
95,2:2,1:1,+,0.454,520
96,2:2,3:3,+,0.557,524
97,2:2,3:3,+,0.582,540
98,2:2,2:2,,0.553,550
99,2:2,3:3,+,0.497,556
100,2:2,2:2,,0.422,562
101,2:2,1:1,+,0.856,563
102,2:2,1:1,+,0.995,564
103,2:2,3:3,+,0.423,565
104,2:2,2:2,,0.931,577
105,2:2,2:2,,0.51,586
106,2:2,3:3,+,0.451,592
107,2:2,3:3,+,0.432,600
108,2:2,2:2,,0.847,608
109,2:2,2:2,,0.806,612
110,2:2,2:2,,0.635,623
111,2:2,2:2,,0.869,627
112,2:2,2:2,,0.911,632
113,2:2,1:1,+,0.458,639
114,2:2,1:1,+,0.495,640
115,2:2,2:2,,0.864,641
116,3:3,3:3,,0.72,642
117,3:3,1:1,+,0.649,645
118,3:3,2:2,+,0.553,646
119,3:3,2:2,+,0.772,647
120,3:3,1:1,+,0.715,648
121,3:3,1:1,+,0.49,658
122,3:3,3:3,,0.584,659
123,3:3,2:2,+,0.601,663
124,3:3,3:3,,0.56,681
125,3:3,2:2,+,0.837,683
126,3:3,3:3,,0.672,686
127,3:3,2:2,+,0.5,687
128,3:3,2:2,+,0.58,698
129,3:3,1:1,+,0.681,699
130,3:3,1:1,+,0.73,702
131,3:3,3:3,,0.71,709
132,3:3,2:2,+,0.865,719
133,3:3,3:3,,0.534,725
134,3:3,2:2,+,0.606,729
135,3:3,1:1,+,0.56,742
136,3:3,1:1,+,0.502,747
137,3:3,2:2,+,0.559,748
138,3:3,3:3,,0.587,749
139,3:3,2:2,+,0.541,751
140,3:3,3:3,,0.668,763
141,3:3,2:2,+,0.528,766
142,3:3,2:2,+,0.736,769
143,3:3,2:2,+,0.55,775
144,3:3,3:3,,0.351,776
145,3:3,2:2,+,0.737,779
146,3:3,3:3,,0.59,791
147,3:3,3:3,,0.534,794
148,3:3,2:2,+,0.499,795
149,3:3,2:2,+,0.657,797
150,3:3,1:1,+,0.883,800
151,3:3,1:1,+,0.567,804
152,3:3,3:3,,0.572,805
153,3:3,3:3,,0.686,815
154,3:3,3:3,,0.708,821
155,3:3,3:3,,0.592,831
156,3:3,1:1,+,0.456,835
157,3:3,3:3,,0.557,840
158,3:3,3:3,,0.631,854
159,3:3,3:3,,0.684,856
160,3:3,3:3,,0.688,860
161,3:3,3:3,,0.587,863
162,3:3,3:3,,0.65,870
163,3:3,3:3,,0.652,871
164,3:3,2:2,+,0.87,877
165,3:3,3:3,,0.568,878
166,3:3,3:3,,0.573,880
167,3:3,3:3,,0.741,883
168,3:3,2:2,+,0.427,891
169,3:3,2:2,+,0.71,896
170,3:3,2:2,+,0.539,897
171,3:3,2:2,+,0.596,913
172,3:3,2:2,+,0.677,928
173,3:3,2:2,+,0.457,929
174,3:3,3:3,,0.697,951
175,3:3,3:3,,0.646,954
176,3:3,1:1,+,0.873,955
177,3:3,1:1,+,0.632,956
178,3:3,1:1,+,0.651,957
179,3:3,1:1,+,0.466,959
180,3:3,2:2,+,0.372,960
181,3:3,2:2,+,0.631,972
182,3:3,3:3,,0.537,975
183,3:3,2:2,+,0.7,981
184,3:3,1:1,+,0.951,995
185,1:1,3:3,+,0.438,1012
186,1:1,3:3,+,0.647,1014
187,1:1,3:3,+,0.491,1016
188,1:1,2:2,+,0.568,1017
189,1:1,1:1,,0.388,1019
190,1:1,1:1,,0.737,1020
191,1:1,1:1,,0.714,1021
192,1:1,2:2,+,0.832,1025
193,1:1,1:1,,0.877,1028
194,1:1,3:3,+,0.524,1038
195,1:1,3:3,+,0.433,1044
196,1:1,1:1,,0.957,1045
197,1:1,1:1,,0.704,1051
198,1:1,1:1,,0.964,1056
199,1:1,3:3,+,0.555,1059
200,1:1,2:2,+,0.781,1060
201,1:1,3:3,+,0.544,1064
202,1:1,1:1,,0.99,1071
203,1:1,2:2,+,0.832,1076
204,1:1,2:2,+,0.641,1082
205,1:1,2:2,+,0.628,1086
206,1:1,3:3,+,0.551,1095
207,1:1,1:1,,0.769,1104
208,1:1,2:2,+,0.754,1109
209,1:1,3:3,+,0.552,1122
210,1:1,1:1,,0.964,1123
211,1:1,2:2,+,0.404,1126
212,1:1,2:2,+,0.464,1129
213,1:1,1:1,,0.46,1130
214,1:1,3:3,+,0.524,1135
215,1:1,3:3,+,0.57,1136
216,1:1,2:2,+,0.697,1143
217,1:1,2:2,+,0.777,1147
218,1:1,1:1,,0.511,1152
219,1:1,3:3,+,0.691,1153
220,1:1,3:3,+,0.499,1154
221,1:1,1:1,,0.778,1158
222,1:1,1:1,,0.495,1162
223,1:1,1:1,,0.99,1171
224,1:1,1:1,,0.476,1180
225,1:1,2:2,+,0.632,1183
226,1:1,3:3,+,0.656,1184
227,1:1,2:2,+,0.82,1186
228,1:1,2:2,+,0.766,1194
229,1:1,1:1,,0.999,1203
230,1:1,2:2,+,0.609,1207
231,2:2,2:2,,0.754,1215
232,2:2,2:2,,0.847,1224
233,2:2,3:3,+,0.527,1227
234,2:2,3:3,+,0.589,1233
235,2:2,2:2,,0.543,1234
236,2:2,3:3,+,0.708,1238
237,2:2,1:1,+,0.782,1241
238,2:2,1:1,+,0.804,1247
239,2:2,1:1,+,0.957,1248
240,2:2,2:2,,0.838,1254
241,2:2,3:3,+,0.511,1255
242,2:2,2:2,,0.852,1256
243,2:2,2:2,,0.541,1257
244,2:2,2:2,,0.855,1263
245,2:2,2:2,,0.81,1264
246,2:2,2:2,,0.51,1266
247,2:2,2:2,,0.597,1267
248,2:2,1:1,+,0.981,1271
249,2:2,1:1,+,0.689,1275
250,2:2,1:1,+,0.83,1282
251,2:2,2:2,,0.853,1285
252,2:2,3:3,+,0.658,1293
253,2:2,3:3,+,0.476,1294
254,2:2,2:2,,0.799,1297
255,2:2,2:2,,0.362,1298
256,2:2,3:3,+,0.398,1304
257,2:2,2:2,,0.48,1306
258,2:2,2:2,,0.852,1307
259,2:2,1:1,+,0.658,1319
260,3:3,3:3,,0.598,1329
261,3:3,1:1,+,0.596,1332
262,3:3,3:3,,0.523,1337
263,3:3,3:3,,0.647,1339
264,3:3,3:3,,0.682,1340
265,3:3,3:3,,0.571,1348
266,3:3,1:1,+,0.596,1349
267,3:3,3:3,,0.603,1352
268,3:3,2:2,+,0.823,1354
269,3:3,3:3,,0.629,1359
270,3:3,1:1,+,0.651,1362
271,3:3,3:3,,0.487,1363
272,3:3,2:2,+,0.877,1367
273,3:3,3:3,,0.581,1369
274,3:3,1:1,+,0.903,1381
275,3:3,2:2,+,0.772,1384
276,3:3,3:3,,0.463,1385
277,3:3,3:3,,0.461,1386
278,3:3,2:2,+,0.841,1389
279,3:3,1:1,+,0.699,1390
280,3:3,1:1,+,0.625,1393
281,3:3,1:1,+,0.674,1396
282,3:3,1:1,+,0.467,1398
283,3:3,1:1,+,0.992,1405
284,3:3,1:1,+,0.43,1428
285,3:3,2:2,+,0.584,1431
286,3:3,3:3,,0.424,1434
287,3:3,2:2,+,0.838,1435
288,3:3,2:2,+,0.55,1437
289,3:3,1:1,+,0.712,1446
290,3:3,3:3,,0.493,1449
291,3:3,1:1,+,0.68,1456
292,3:3,1:1,+,0.684,1458
293,3:3,2:2,+,0.822,1459
294,3:3,2:2,+,0.717,1469

