inst#,actual,predicted,error,prediction,ID
1,1:cp,1:cp,,1,6
2,1:cp,1:cp,,0.94,10
3,1:cp,1:cp,,1,15
4,1:cp,1:cp,,0.92,17
5,1:cp,1:cp,,1,18
6,1:cp,1:cp,,0.75,19
7,1:cp,1:cp,,0.87,22
8,1:cp,1:cp,,0.94,24
9,1:cp,1:cp,,0.96,30
10,1:cp,1:cp,,1,31
11,1:cp,1:cp,,0.99,39
12,1:cp,1:cp,,0.99,56
13,1:cp,1:cp,,1,59
14,1:cp,1:cp,,0.61,60
15,1:cp,1:cp,,1,66
16,1:cp,1:cp,,0.75,69
17,1:cp,1:cp,,0.95,79
18,1:cp,1:cp,,1,81
19,1:cp,1:cp,,1,92
20,1:cp,1:cp,,0.98,93
21,1:cp,1:cp,,1,96
22,1:cp,1:cp,,0.64,97
23,1:cp,1:cp,,1,104
24,1:cp,1:cp,,1,109
25,1:cp,1:cp,,0.97,111
26,1:cp,1:cp,,0.99,114
27,1:cp,1:cp,,0.95,119
28,1:cp,1:cp,,0.83,124
29,1:cp,1:cp,,1,126
30,1:cp,1:cp,,1,137
31,2:im,2:im,,0.68,143
32,2:im,2:im,,0.53,145
33,2:im,2:im,,0.96,147
34,2:im,2:im,,0.84,155
35,2:im,4:imU,+,0.61,157
36,2:im,2:im,,0.66,163
37,2:im,2:im,,0.69,168
38,2:im,2:im,,0.97,172
39,2:im,2:im,,0.51,173
40,2:im,2:im,,0.83,177
41,2:im,2:im,,0.9,179
42,2:im,2:im,,0.91,195
43,2:im,2:im,,0.79,198
44,2:im,2:im,,0.74,203
45,2:im,2:im,,0.93,208
46,2:im,4:imU,+,0.51,210
47,2:im,2:im,,0.76,211
48,8:imS,4:imU,+,0.58,221
49,4:imU,4:imU,,0.68,227
50,4:imU,4:imU,,0.57,228
51,4:imU,2:im,+,0.59,231
52,4:imU,2:im,+,0.72,232
53,4:imU,4:imU,,0.56,237
54,4:imU,4:imU,,0.46,238
55,4:imU,3:pp,+,0.42,246
56,4:imU,2:im,+,0.85,247
57,4:imU,2:im,+,0.5,253
58,4:imU,2:im,+,0.57,256
59,5:om,3:pp,+,0.53,260
60,5:om,5:om,,0.34,271
61,3:pp,3:pp,,0.96,286
62,3:pp,3:pp,,0.99,290
63,3:pp,3:pp,,0.74,294
64,3:pp,3:pp,,0.85,296
65,3:pp,3:pp,,0.97,316
66,3:pp,3:pp,,1,318
67,3:pp,3:pp,,0.96,322

