inst#,actual,predicted,error,prediction,ID
1,3:R,3:R,,0.925,12
2,3:R,3:R,,0.707,28
3,3:R,3:R,,0.772,35
4,3:R,3:R,,0.925,38
5,3:R,3:R,,0.925,43
6,3:R,3:R,,0.925,44
7,3:R,1:L,+,0.454,53
8,3:R,1:L,+,0.457,61
9,3:R,1:L,+,0.457,65
10,1:L,1:L,,0.457,85
11,3:R,1:L,+,0.457,96
12,3:R,3:R,,0.792,97
13,1:L,1:L,,0.764,100
14,3:R,1:L,+,0.454,107
15,3:R,3:R,,0.792,112
16,1:L,1:L,,0.457,115
17,2:B,1:L,+,0.457,120
18,3:R,3:R,,0.792,122
19,3:R,3:R,,0.792,123
20,1:L,1:L,,0.407,125
21,3:R,3:R,,0.707,127
22,3:R,3:R,,0.707,129
23,3:R,3:R,,0.707,133
24,3:R,3:R,,0.772,136
25,3:R,3:R,,0.925,142
26,3:R,3:R,,0.925,143
27,3:R,3:R,,0.772,146
28,3:R,3:R,,0.925,147
29,1:L,1:L,,0.407,151
30,3:R,3:R,,0.707,159
31,3:R,3:R,,0.925,164
32,3:R,3:R,,0.925,169
33,3:R,3:R,,0.772,170
34,3:R,3:R,,0.772,171
35,1:L,1:L,,0.454,179
36,3:R,1:L,+,0.454,183
37,2:B,1:L,+,0.457,186
38,3:R,3:R,,0.792,197
39,3:R,3:R,,0.792,198
40,1:L,1:L,,0.454,202
41,3:R,3:R,,0.792,219
42,3:R,1:L,+,0.457,221
43,3:R,3:R,,0.792,223
44,3:R,3:R,,0.792,224
45,1:L,1:L,,0.454,232
46,1:L,1:L,,0.454,233
47,1:L,1:L,,0.457,236
48,3:R,3:R,,0.792,239
49,3:R,3:R,,0.792,242
50,2:B,1:L,+,0.457,246
51,3:R,1:L,+,0.444,254
52,3:R,1:L,+,0.444,258
53,3:R,3:R,,0.795,267
54,1:L,1:L,,0.444,279
55,2:B,1:L,+,0.444,282
56,3:R,1:L,+,0.444,283
57,1:L,3:R,+,0.463,285
58,3:R,3:R,,0.795,293
59,3:R,3:R,,0.795,294
60,1:L,1:L,,0.933,306
61,1:L,1:L,,0.798,307
62,3:R,1:L,+,0.478,314
63,3:R,1:L,+,0.478,317
64,3:R,1:L,+,0.478,323
65,3:R,1:L,+,0.478,324
66,1:L,1:L,,0.933,325
67,1:L,1:L,,0.933,326
68,2:B,1:L,+,0.478,342
69,3:R,1:L,+,0.478,347
70,3:R,1:L,+,0.478,348
71,1:L,1:L,,0.798,358
72,1:L,1:L,,0.798,359
73,1:L,1:L,,0.809,371
74,3:R,1:L,+,0.478,373
75,1:L,1:L,,0.756,376
76,3:R,1:L,+,0.444,384
77,3:R,3:R,,0.463,386
78,3:R,3:R,,0.795,394
79,1:L,1:L,,0.756,400
80,1:L,1:L,,0.444,402
81,1:L,3:R,+,0.463,410
82,3:R,3:R,,0.795,424
83,1:L,1:L,,0.798,429
84,1:L,1:L,,0.933,431
85,1:L,1:L,,0.798,432
86,2:B,1:L,+,0.478,438
87,1:L,1:L,,0.809,440
88,2:B,1:L,+,0.478,442
89,1:L,1:L,,0.809,445
90,1:L,1:L,,0.809,446
91,3:R,1:L,+,0.478,449
92,1:L,1:L,,0.933,451
93,1:L,1:L,,0.798,453
94,1:L,1:L,,0.933,456
95,1:L,1:L,,0.798,457
96,1:L,1:L,,0.478,463
97,1:L,1:L,,0.478,464
98,2:B,1:L,+,0.478,468
99,1:L,1:L,,0.809,470
100,1:L,1:L,,0.798,483
101,1:L,1:L,,0.809,486
102,1:L,1:L,,0.478,488
103,1:L,1:L,,0.809,495
104,1:L,1:L,,0.756,500
105,1:L,1:L,,0.756,501
106,1:L,1:L,,0.444,503
107,3:R,3:R,,0.463,516
108,3:R,3:R,,0.795,524
109,1:L,1:L,,0.756,526
110,1:L,3:R,+,0.463,540
111,3:R,3:R,,0.795,549
112,1:L,1:L,,0.933,550
113,1:L,1:L,,0.798,552
114,1:L,1:L,,0.809,565
115,1:L,1:L,,0.478,567
116,1:L,1:L,,0.809,571
117,2:B,1:L,+,0.478,572
118,1:L,1:L,,0.933,575
119,1:L,1:L,,0.933,576
120,1:L,1:L,,0.809,585
121,1:L,1:L,,0.478,587
122,1:L,1:L,,0.809,591
123,1:L,1:L,,0.478,593
124,1:L,1:L,,0.798,604
125,1:L,1:L,,0.478,618

