inst#,actual,predicted,error,prediction,ID
1,3:R,3:R,,0.731,2
2,3:R,3:R,,0.76,10
3,3:R,3:R,,0.925,24
4,3:R,3:R,,0.731,29
5,2:B,1:L,+,0.489,30
6,3:R,1:L,+,0.489,31
7,3:R,3:R,,0.925,39
8,3:R,3:R,,0.925,49
9,1:L,1:L,,0.78,55
10,3:R,1:L,+,0.78,56
11,2:B,3:R,+,0.473,60
12,3:R,3:R,,0.807,63
13,3:R,3:R,,0.473,70
14,3:R,3:R,,0.807,72
15,1:L,1:L,,0.78,76
16,1:L,1:L,,0.441,77
17,2:B,1:L,+,0.441,78
18,2:B,1:L,+,0.78,81
19,3:R,1:L,+,0.441,82
20,3:R,3:R,,0.473,86
21,2:B,3:R,+,0.473,90
22,1:L,1:L,,0.78,101
23,3:R,1:L,+,0.441,109
24,1:L,3:R,+,0.473,110
25,3:R,3:R,,0.807,118
26,3:R,1:L,+,0.489,131
27,3:R,3:R,,0.731,132
28,3:R,3:R,,0.76,135
29,3:R,3:R,,0.76,140
30,3:R,3:R,,0.76,145
31,3:R,3:R,,0.925,148
32,1:L,1:L,,0.489,155
33,3:R,3:R,,0.731,158
34,3:R,3:R,,0.925,163
35,3:R,3:R,,0.925,174
36,1:L,1:L,,0.78,181
37,3:R,1:L,+,0.441,184
38,3:R,3:R,,0.807,188
39,3:R,3:R,,0.807,192
40,3:R,3:R,,0.473,196
41,1:L,1:L,,0.441,203
42,2:B,1:L,+,0.441,208
43,3:R,1:L,+,0.441,209
44,1:L,3:R,+,0.473,210
45,1:L,3:R,+,0.473,211
46,3:R,3:R,,0.807,212
47,1:L,3:R,+,0.473,215
48,3:R,3:R,,0.807,218
49,1:L,3:R,+,0.473,220
50,1:L,1:L,,0.441,227
51,1:L,1:L,,0.441,228
52,1:L,1:L,,0.78,231
53,1:L,3:R,+,0.473,235
54,1:L,1:L,,0.827,250
55,3:R,1:L,+,0.827,256
56,3:R,1:L,+,0.532,257
57,3:R,1:L,+,0.532,259
58,2:B,1:L,+,0.521,260
59,3:R,1:L,+,0.521,261
60,3:R,1:L,+,0.521,265
61,3:R,1:L,+,0.521,271
62,3:R,3:R,,0.738,272
63,3:R,3:R,,0.738,274
64,1:L,1:L,,0.827,281
65,3:R,1:L,+,0.532,284
66,2:B,1:L,+,0.521,286
67,3:R,3:R,,0.738,292
68,1:L,1:L,,0.94,300
69,1:L,1:L,,0.94,301
70,1:L,1:L,,0.805,310
71,1:L,1:L,,0.805,311
72,3:R,1:L,+,0.47,318
73,1:L,1:L,,0.808,334
74,1:L,1:L,,0.805,335
75,1:L,1:L,,0.805,340
76,3:R,1:L,+,0.47,344
77,1:L,1:L,,0.94,350
78,1:L,1:L,,0.808,357
79,3:R,1:L,+,0.47,368
80,3:R,1:L,+,0.47,369
81,2:B,1:L,+,0.827,381
82,3:R,1:L,+,0.532,382
83,3:R,1:L,+,0.521,395
84,3:R,3:R,,0.738,398
85,1:L,1:L,,0.827,405
86,3:R,3:R,,0.738,412
87,3:R,3:R,,0.738,417
88,3:R,1:L,+,0.521,421
89,1:L,1:L,,0.808,434
90,1:L,1:L,,0.47,437
91,3:R,1:L,+,0.47,443
92,3:R,1:L,+,0.47,447
93,1:L,1:L,,0.94,450
94,1:L,1:L,,0.94,480
95,1:L,1:L,,0.808,482
96,1:L,1:L,,0.805,485
97,1:L,1:L,,0.47,487
98,3:R,1:L,+,0.532,509
99,3:R,3:R,,0.738,512
100,3:R,3:R,,0.738,513
101,1:L,1:L,,0.521,515
102,1:L,1:L,,0.532,527
103,2:B,1:L,+,0.532,534
104,1:L,1:L,,0.521,535
105,3:R,3:R,,0.738,543
106,1:L,1:L,,0.808,554
107,1:L,1:L,,0.94,556
108,1:L,1:L,,0.808,557
109,1:L,1:L,,0.808,559
110,1:L,1:L,,0.805,570
111,3:R,1:L,+,0.47,573
112,1:L,1:L,,0.808,578
113,1:L,1:L,,0.808,579
114,1:L,1:L,,0.94,580
115,1:L,1:L,,0.808,583
116,1:L,1:L,,0.808,584
117,1:L,1:L,,0.47,588
118,1:L,1:L,,0.47,592
119,2:B,1:L,+,0.47,594
120,3:R,1:L,+,0.47,599
121,1:L,1:L,,0.94,600
122,1:L,1:L,,0.808,608
123,1:L,1:L,,0.47,612
124,1:L,1:L,,0.805,620
125,1:L,1:L,,0.805,621

