inst#,actual,predicted,error,prediction,ID
1,7:3,6:2,+,0.993,1
2,5:1,4:0,+,0.985,14
3,4:0,5:1,+,0.984,20
4,5:1,5:1,,0.993,21
5,4:0,4:0,,0.676,37
6,4:0,4:0,,0.773,48
7,5:1,5:1,,0.997,50
8,5:1,5:1,,0.977,52
9,5:1,5:1,,0.875,54
10,7:3,7:3,,0.997,57
11,7:3,7:3,,0.999,58
12,4:0,4:0,,0.455,63
13,3:-1,4:0,+,0.999,71
14,5:1,7:3,+,0.755,74
15,5:1,5:1,,0.997,87
16,3:-1,5:1,+,0.981,88
17,5:1,5:1,,0.926,92
18,4:0,5:1,+,0.594,99
19,4:0,4:0,,0.997,102
20,4:0,4:0,,0.997,103
21,5:1,7:3,+,1,106
22,4:0,4:0,,0.999,107
23,4:0,4:0,,1,116
24,5:1,5:1,,0.986,121
25,5:1,7:3,+,1,129
26,4:0,4:0,,0.662,130
27,7:3,7:3,,0.98,134
28,4:0,4:0,,0.991,149
29,5:1,5:1,,0.98,151
30,4:0,4:0,,0.728,157
31,4:0,4:0,,0.925,160
32,6:2,6:2,,0.588,169
33,6:2,6:2,,0.611,171
34,7:3,7:3,,0.997,179
35,3:-1,3:-1,,1,180
36,6:2,6:2,,0.984,188
37,4:0,7:3,+,1,193
38,3:-1,3:-1,,0.998,197
39,2:-2,2:-2,,0.974,198
40,3:-1,3:-1,,1,201
41,3:-1,3:-1,,1,204

