inst#,actual,predicted,error,prediction,ID
1,1:-,1:-,,0.995,6
2,1:-,1:-,,0.993,10
3,2:+,2:+,,0.989,18
4,1:-,1:-,,0.987,23
5,1:-,1:-,,0.981,25
6,1:-,1:-,,0.985,26
7,1:-,1:-,,0.982,31
8,1:-,1:-,,0.983,34
9,2:+,2:+,,0.993,43
10,2:+,2:+,,0.994,46
11,2:+,2:+,,0.991,47
12,2:+,2:+,,0.991,57
13,2:+,2:+,,0.994,60
14,2:+,2:+,,0.993,61
15,2:+,2:+,,0.994,64
16,2:+,2:+,,0.993,76
17,2:+,2:+,,0.994,77
18,2:+,2:+,,0.992,80
19,2:+,2:+,,0.99,83
20,2:+,2:+,,0.992,85
21,2:+,2:+,,0.992,91
22,2:+,2:+,,0.994,94
23,2:+,2:+,,0.991,109
24,2:+,2:+,,0.995,110
25,2:+,2:+,,0.992,114
26,2:+,2:+,,0.992,117
27,2:+,2:+,,0.992,120
28,2:+,2:+,,0.993,125
29,2:+,2:+,,0.991,126
30,2:+,2:+,,0.993,127
31,1:-,1:-,,0.99,140
32,2:+,2:+,,0.992,147
33,2:+,2:+,,0.993,148
34,2:+,2:+,,0.99,155
35,2:+,2:+,,0.991,165
36,2:+,2:+,,0.99,174
37,2:+,2:+,,0.992,181
38,1:-,1:-,,0.986,186
39,2:+,2:+,,0.991,196
40,2:+,2:+,,0.993,204
41,2:+,2:+,,0.991,207
42,1:-,1:-,,0.983,211
43,2:+,2:+,,0.992,219
44,2:+,2:+,,0.989,220
45,2:+,2:+,,0.991,226
46,2:+,2:+,,0.992,231
47,1:-,1:-,,0.981,243
48,1:-,1:-,,0.986,249
49,1:-,1:-,,0.985,262
50,1:-,1:-,,0.99,265
51,2:+,2:+,,0.992,273
52,1:-,1:-,,0.994,274
53,2:+,2:+,,0.992,276
54,2:+,2:+,,0.99,278
55,2:+,2:+,,0.993,279
56,2:+,2:+,,0.991,283
57,1:-,1:-,,0.981,287
58,2:+,2:+,,0.993,292
59,2:+,2:+,,0.992,293

