inst#,actual,predicted,error,prediction,ID
1,4:0,6:2,+,0.708,9
2,4:0,3:-1,+,0.64,15
3,4:0,3:-1,+,0.77,16
4,6:2,5:1,+,0.976,18
5,5:1,5:1,,1,25
6,6:2,5:1,+,0.942,30
7,4:0,5:1,+,0.998,45
8,7:3,7:3,,1,55
9,4:0,4:0,,0.937,60
10,4:0,4:0,,0.875,65
11,3:-1,3:-1,,1,67
12,3:-1,3:-1,,1,68
13,4:0,3:-1,+,0.998,69
14,4:0,3:-1,+,0.999,73
15,5:1,5:1,,0.998,79
16,7:3,7:3,,1,82
17,7:3,7:3,,1,84
18,5:1,6:2,+,0.919,86
19,5:1,5:1,,1,95
20,5:1,5:1,,1,97
21,6:2,5:1,+,1,98
22,4:0,4:0,,0.973,100
23,4:0,4:0,,0.984,101
24,5:1,5:1,,1,120
25,7:3,7:3,,0.677,132
26,4:0,4:0,,0.871,143
27,4:0,4:0,,0.96,145
28,4:0,4:0,,0.987,146
29,4:0,4:0,,0.975,147
30,5:1,5:1,,0.989,152
31,4:0,4:0,,0.992,154
32,4:0,4:0,,0.986,159
33,4:0,4:0,,0.515,162
34,5:1,5:1,,1,164
35,6:2,6:2,,0.991,168
36,3:-1,3:-1,,0.947,175
37,6:2,6:2,,0.989,182
38,4:0,6:2,+,0.879,191
39,2:-2,2:-2,,0.885,194
40,3:-1,3:-1,,0.999,195
41,3:-1,3:-1,,0.999,202

