inst#,actual,predicted,error,prediction,ID
1,1:yes,2:no,+,0.987,6
2,1:yes,1:yes,,0.819,7
3,1:yes,1:yes,,0.996,10
4,2:no,1:yes,+,1,16
5,2:no,1:yes,+,0.861,17
6,1:yes,1:yes,,0.844,18
7,2:no,1:yes,+,0.943,19
8,1:yes,2:no,+,0.867,24
9,1:yes,2:no,+,0.59,31
10,2:no,1:yes,+,0.718,36
11,1:yes,1:yes,,0.986,59
12,2:no,1:yes,+,0.562,60
13,1:yes,1:yes,,1,66
14,1:yes,2:no,+,0.839,75
15,1:yes,1:yes,,0.997,79
16,1:yes,2:no,+,0.998,81
17,1:yes,1:yes,,0.998,84
18,1:yes,1:yes,,0.869,103
19,1:yes,1:yes,,1,104
20,1:yes,1:yes,,0.975,110
21,1:yes,2:no,+,0.993,111
22,1:yes,2:no,+,0.511,113
23,1:yes,1:yes,,0.796,116
24,1:yes,2:no,+,0.638,118
25,1:yes,2:no,+,0.949,132
26,2:no,2:no,,0.999,139
27,2:no,2:no,,0.727,140
28,1:yes,1:yes,,0.985,145
29,1:yes,2:no,+,0.919,147
30,1:yes,2:no,+,0.948,148
31,1:yes,1:yes,,0.536,157
32,2:no,2:no,,1,158
33,1:yes,1:yes,,1,163
34,2:no,2:no,,0.936,167
35,1:yes,1:yes,,0.98,168
36,1:yes,1:yes,,1,173
37,2:no,2:no,,0.999,181
38,1:yes,1:yes,,0.998,182
39,2:no,1:yes,+,0.983,183
40,1:yes,2:no,+,0.998,192
41,2:no,2:no,,1,198
42,2:no,2:no,,0.695,199
43,2:no,2:no,,1,209
44,1:yes,2:no,+,0.858,210
45,1:yes,1:yes,,0.999,218
46,1:yes,1:yes,,0.933,222
47,1:yes,1:yes,,0.925,223
48,1:yes,1:yes,,1,233
49,2:no,2:no,,1,234
50,1:yes,1:yes,,0.999,248
51,2:no,2:no,,0.628,249
52,2:no,2:no,,0.954,262
53,2:no,2:no,,1,266
54,1:yes,1:yes,,0.998,275
55,2:no,2:no,,0.999,278
56,1:yes,1:yes,,0.999,282
57,2:no,2:no,,0.991,284
58,2:no,2:no,,0.99,287
59,1:yes,2:no,+,0.914,289
60,2:no,2:no,,0.85,301
61,1:yes,1:yes,,1,302
62,2:no,2:no,,0.998,307
63,1:yes,1:yes,,0.811,316
64,1:yes,1:yes,,0.906,321
65,1:yes,1:yes,,1,323
66,1:yes,1:yes,,1,324
67,2:no,2:no,,1,326
68,2:no,2:no,,0.997,334
69,1:yes,2:no,+,0.996,349
70,2:no,1:yes,+,0.893,352
71,1:yes,1:yes,,1,356
72,1:yes,1:yes,,0.626,357
73,1:yes,1:yes,,0.998,359
74,1:yes,2:no,+,0.644,363

