inst#,actual,predicted,error,prediction,ID
1,2:no,1:yes,+,0.847,0
2,1:yes,1:yes,,0.847,3
3,2:no,2:no,,0.886,5
4,2:no,2:no,,0.886,9
5,1:yes,1:yes,,0.847,15
6,1:yes,1:yes,,0.847,22
7,2:no,2:no,,0.886,25
8,1:yes,1:yes,,0.847,30
9,1:yes,1:yes,,0.847,33
10,1:yes,1:yes,,0.847,39
11,2:no,2:no,,0.886,42
12,1:yes,1:yes,,0.847,45
13,1:yes,1:yes,,0.847,46
14,1:yes,1:yes,,0.847,55
15,1:yes,1:yes,,0.847,56
16,1:yes,1:yes,,0.847,57
17,2:no,1:yes,+,0.847,63
18,1:yes,1:yes,,0.847,72
19,1:yes,1:yes,,0.847,73
20,1:yes,1:yes,,0.847,76
21,2:no,2:no,,0.886,77
22,1:yes,1:yes,,0.847,78
23,1:yes,1:yes,,0.847,82
24,1:yes,2:no,+,0.886,90
25,1:yes,1:yes,,0.847,93
26,2:no,2:no,,0.886,94
27,1:yes,1:yes,,0.847,101
28,1:yes,1:yes,,0.847,108
29,1:yes,1:yes,,0.847,109
30,1:yes,1:yes,,0.847,114
31,2:no,2:no,,0.886,119
32,1:yes,1:yes,,0.847,124
33,1:yes,1:yes,,0.847,126
34,1:yes,1:yes,,0.847,137
35,1:yes,1:yes,,0.847,152
36,2:no,2:no,,0.886,153
37,2:no,2:no,,0.886,155
38,2:no,1:yes,+,0.847,165
39,1:yes,1:yes,,0.847,175
40,1:yes,1:yes,,0.847,177
41,1:yes,1:yes,,0.847,193
42,2:no,1:yes,+,0.847,196
43,1:yes,1:yes,,0.847,202
44,2:no,2:no,,0.886,203
45,1:yes,1:yes,,0.847,208
46,1:yes,1:yes,,0.847,219
47,2:no,2:no,,0.886,225
48,1:yes,1:yes,,0.847,227
49,1:yes,1:yes,,0.847,229
50,2:no,1:yes,+,0.847,231
51,1:yes,1:yes,,0.847,232
52,2:no,2:no,,0.886,237
53,1:yes,1:yes,,0.847,238
54,1:yes,1:yes,,0.847,244
55,1:yes,1:yes,,0.847,246
56,1:yes,1:yes,,0.847,250
57,1:yes,1:yes,,0.847,255
58,2:no,2:no,,0.886,258
59,1:yes,1:yes,,0.847,271
60,1:yes,1:yes,,0.847,285
61,1:yes,1:yes,,0.847,291
62,1:yes,1:yes,,0.847,296
63,2:no,2:no,,0.886,300
64,2:no,2:no,,0.886,304
65,1:yes,2:no,+,0.886,309
66,2:no,1:yes,+,0.847,312
67,2:no,2:no,,0.886,325
68,2:no,1:yes,+,0.847,332
69,2:no,2:no,,0.886,340
70,2:no,2:no,,0.886,341
71,1:yes,1:yes,,0.847,345
72,1:yes,1:yes,,0.847,347
73,1:yes,2:no,+,0.886,355
74,2:no,2:no,,0.886,364

