inst#,actual,predicted,error,prediction,ID
1,6:2,4:0,+,0.964,3
2,5:1,4:0,+,0.929,7
3,5:1,4:0,+,0.929,8
4,4:0,4:0,,0.964,13
5,4:0,4:0,,0.929,17
6,5:1,5:1,,1,23
7,3:-1,4:0,+,0.929,28
8,5:1,5:1,,1,34
9,4:0,4:0,,0.964,39
10,4:0,4:0,,0.964,40
11,4:0,4:0,,0.964,43
12,5:1,5:1,,1,44
13,4:0,4:0,,0.929,47
14,4:0,5:1,+,1,49
15,5:1,5:1,,1,53
16,5:1,6:2,+,0.818,59
17,7:3,5:1,+,1,72
18,7:3,7:3,,0.833,80
19,7:3,6:2,+,0.818,81
20,7:3,7:3,,0.833,83
21,5:1,6:2,+,0.818,89
22,5:1,6:2,+,0.818,91
23,5:1,6:2,+,0.818,94
24,7:3,5:1,+,1,105
25,4:0,4:0,,0.929,108
26,4:0,4:0,,0.929,110
27,3:-1,3:-1,,0.944,123
28,6:2,7:3,+,0.833,131
29,6:2,6:2,,1,133
30,4:0,4:0,,0.964,142
31,4:0,4:0,,1,155
32,4:0,4:0,,0.964,158
33,4:0,4:0,,0.964,161
34,5:1,5:1,,1,165
35,6:2,6:2,,1,172
36,3:-1,3:-1,,0.944,176
37,3:-1,3:-1,,0.944,181
38,6:2,6:2,,1,185
39,6:2,6:2,,1,186
40,7:3,5:1,+,1,189
41,7:3,6:2,+,0.818,190

