inst#,actual,predicted,error,prediction,ID
1,1:band,2:noband,+,0.552,0
2,2:noband,2:noband,,0.551,2
3,2:noband,2:noband,,0.63,6
4,2:noband,2:noband,,0.543,9
5,2:noband,2:noband,,0.549,10
6,1:band,2:noband,+,0.549,11
7,1:band,2:noband,+,0.578,15
8,2:noband,2:noband,,0.59,18
9,2:noband,2:noband,,0.63,22
10,2:noband,2:noband,,0.566,30
11,2:noband,2:noband,,0.565,33
12,2:noband,2:noband,,0.577,39
13,2:noband,2:noband,,0.614,46
14,2:noband,2:noband,,0.634,55
15,1:band,2:noband,+,0.584,63
16,2:noband,2:noband,,0.629,68
17,2:noband,2:noband,,0.586,70
18,2:noband,2:noband,,0.617,72
19,2:noband,2:noband,,0.608,73
20,2:noband,2:noband,,0.608,75
21,2:noband,2:noband,,0.578,76
22,1:band,1:band,,0.524,77
23,2:noband,2:noband,,0.576,78
24,2:noband,2:noband,,0.572,79
25,2:noband,2:noband,,0.598,82
26,2:noband,2:noband,,0.628,84
27,2:noband,2:noband,,0.601,86
28,2:noband,2:noband,,0.604,89
29,2:noband,2:noband,,0.621,90
30,1:band,2:noband,+,0.623,93
31,2:noband,2:noband,,0.631,101
32,1:band,2:noband,+,0.63,104
33,2:noband,2:noband,,0.57,117
34,2:noband,2:noband,,0.6,131
35,2:noband,2:noband,,0.58,132
36,2:noband,2:noband,,0.63,137
37,2:noband,2:noband,,0.633,140
38,1:band,2:noband,+,0.552,148
39,2:noband,2:noband,,0.621,149
40,1:band,2:noband,+,0.581,153
41,2:noband,2:noband,,0.517,158
42,1:band,2:noband,+,0.569,167
43,1:band,2:noband,+,0.562,173
44,1:band,2:noband,+,0.563,176
45,1:band,2:noband,+,0.561,177
46,2:noband,2:noband,,0.628,180
47,2:noband,2:noband,,0.626,185
48,2:noband,2:noband,,0.609,192
49,2:noband,2:noband,,0.625,195
50,2:noband,2:noband,,0.624,196
51,1:band,2:noband,+,0.56,208
52,1:band,2:noband,+,0.56,209
53,1:band,2:noband,+,0.575,229
54,1:band,2:noband,+,0.542,234
55,2:noband,2:noband,,0.632,235
56,2:noband,2:noband,,0.572,245
57,2:noband,2:noband,,0.653,249
58,2:noband,2:noband,,0.591,250
59,2:noband,2:noband,,0.64,268
60,2:noband,2:noband,,0.568,271
61,2:noband,2:noband,,0.575,272
62,2:noband,2:noband,,0.557,277
63,2:noband,2:noband,,0.651,280
64,2:noband,2:noband,,0.631,297
65,2:noband,2:noband,,1,298
66,2:noband,2:noband,,0.59,307
67,1:band,2:noband,+,0.584,311
68,2:noband,2:noband,,0.615,316
69,2:noband,2:noband,,0.547,321
70,1:band,1:band,,0.518,325
71,1:band,2:noband,+,0.545,335
72,1:band,2:noband,+,0.558,342
73,2:noband,2:noband,,0.634,349
74,1:band,2:noband,+,0.522,356
75,1:band,2:noband,+,0.52,357
76,1:band,2:noband,+,0.555,362
77,2:noband,2:noband,,0.621,368
78,2:noband,2:noband,,0.63,370
79,2:noband,2:noband,,0.635,371
80,2:noband,2:noband,,0.593,373
81,1:band,2:noband,+,0.542,376
82,2:noband,2:noband,,0.613,383
83,1:band,2:noband,+,0.537,396
84,1:band,2:noband,+,0.559,406
85,1:band,2:noband,+,0.534,410
86,2:noband,2:noband,,0.531,414
87,1:band,2:noband,+,0.607,418
88,1:band,2:noband,+,0.55,429
89,2:noband,2:noband,,0.58,446
90,2:noband,2:noband,,0.607,448
91,1:band,2:noband,+,0.545,457
92,1:band,2:noband,+,0.59,460
93,1:band,2:noband,+,0.586,464
94,1:band,2:noband,+,0.592,469
95,1:band,2:noband,+,0.583,472
96,1:band,2:noband,+,0.558,479
97,1:band,2:noband,+,0.57,486
98,1:band,2:noband,+,0.618,488
99,1:band,2:noband,+,0.597,494
100,1:band,2:noband,+,0.564,497
101,1:band,2:noband,+,0.587,498
102,1:band,2:noband,+,0.564,511
103,1:band,2:noband,+,0.577,521
104,1:band,1:band,,1,524
105,1:band,2:noband,+,0.581,526
106,1:band,2:noband,+,0.592,528
107,1:band,2:noband,+,0.584,533
108,1:band,1:band,,1,535

