inst#,actual,predicted,error,prediction,ID
1,1:yes,2:no,+,0.776,6
2,1:yes,1:yes,,0.77,7
3,1:yes,1:yes,,0.598,10
4,2:no,1:yes,+,1,16
5,2:no,1:yes,+,0.981,17
6,1:yes,2:no,+,0.908,18
7,2:no,1:yes,+,0.958,19
8,1:yes,1:yes,,0.928,24
9,1:yes,1:yes,,0.81,31
10,2:no,1:yes,+,0.851,36
11,1:yes,1:yes,,0.998,59
12,2:no,2:no,,0.958,60
13,1:yes,2:no,+,0.907,66
14,1:yes,1:yes,,0.998,75
15,1:yes,1:yes,,0.995,79
16,1:yes,2:no,+,0.751,81
17,1:yes,1:yes,,1,84
18,1:yes,1:yes,,0.991,103
19,1:yes,1:yes,,0.978,104
20,1:yes,1:yes,,0.988,110
21,1:yes,2:no,+,0.857,111
22,1:yes,2:no,+,0.511,113
23,1:yes,2:no,+,0.924,116
24,1:yes,1:yes,,0.506,118
25,1:yes,2:no,+,0.769,132
26,2:no,2:no,,0.988,139
27,2:no,2:no,,0.871,140
28,1:yes,2:no,+,0.88,145
29,1:yes,1:yes,,0.624,147
30,1:yes,1:yes,,0.999,148
31,1:yes,1:yes,,0.984,157
32,2:no,2:no,,0.919,158
33,1:yes,1:yes,,0.828,163
34,2:no,2:no,,0.997,167
35,1:yes,1:yes,,0.94,168
36,1:yes,1:yes,,1,173
37,2:no,2:no,,0.749,181
38,1:yes,1:yes,,1,182
39,2:no,2:no,,0.997,183
40,1:yes,2:no,+,0.509,192
41,2:no,2:no,,0.998,198
42,2:no,2:no,,0.998,199
43,2:no,2:no,,0.999,209
44,1:yes,1:yes,,0.946,210
45,1:yes,2:no,+,0.791,218
46,1:yes,1:yes,,0.996,222
47,1:yes,2:no,+,0.627,223
48,1:yes,1:yes,,0.957,233
49,2:no,2:no,,0.989,234
50,1:yes,1:yes,,1,248
51,2:no,2:no,,0.845,249
52,2:no,2:no,,0.964,262
53,2:no,2:no,,0.986,266
54,1:yes,1:yes,,1,275
55,2:no,2:no,,1,278
56,1:yes,1:yes,,0.989,282
57,2:no,2:no,,0.997,284
58,2:no,2:no,,0.973,287
59,1:yes,2:no,+,0.958,289
60,2:no,2:no,,0.993,301
61,1:yes,1:yes,,0.952,302
62,2:no,2:no,,0.989,307
63,1:yes,1:yes,,0.879,316
64,1:yes,1:yes,,0.998,321
65,1:yes,1:yes,,1,323
66,1:yes,1:yes,,1,324
67,2:no,2:no,,0.984,326
68,2:no,2:no,,0.56,334
69,1:yes,2:no,+,0.887,349
70,2:no,2:no,,0.996,352
71,1:yes,2:no,+,0.664,356
72,1:yes,1:yes,,0.93,357
73,1:yes,1:yes,,0.891,359
74,1:yes,2:no,+,0.955,363

