inst#,actual,predicted,error,prediction,ID
1,3:R,3:R,,0.9,12
2,3:R,3:R,,0.659,28
3,3:R,3:R,,0.568,35
4,3:R,3:R,,0.903,38
5,3:R,3:R,,0.941,43
6,3:R,3:R,,0.953,44
7,3:R,3:R,,0.524,53
8,3:R,3:R,,0.615,61
9,3:R,3:R,,0.564,65
10,1:L,1:L,,0.6,85
11,3:R,3:R,,0.722,96
12,3:R,3:R,,0.839,97
13,1:L,1:L,,0.849,100
14,3:R,1:L,+,0.562,107
15,3:R,3:R,,0.489,112
16,1:L,1:L,,0.594,115
17,2:B,1:L,+,0.472,120
18,3:R,3:R,,0.747,122
19,3:R,3:R,,0.837,123
20,1:L,1:L,,0.502,125
21,3:R,3:R,,0.541,127
22,3:R,3:R,,0.719,129
23,3:R,3:R,,0.82,133
24,3:R,3:R,,0.751,136
25,3:R,3:R,,0.91,142
26,3:R,3:R,,0.94,143
27,3:R,3:R,,0.89,146
28,3:R,3:R,,0.937,147
29,1:L,1:L,,0.593,151
30,3:R,3:R,,0.795,159
31,3:R,3:R,,0.888,164
32,3:R,3:R,,0.932,169
33,3:R,3:R,,0.675,170
34,3:R,3:R,,0.825,171
35,1:L,3:R,+,0.475,179
36,3:R,3:R,,0.583,183
37,2:B,1:L,+,0.465,186
38,3:R,3:R,,0.835,197
39,3:R,3:R,,0.898,198
40,1:L,1:L,,0.763,202
41,3:R,3:R,,0.824,219
42,3:R,3:R,,0.564,221
43,3:R,3:R,,0.829,223
44,3:R,3:R,,0.881,224
45,1:L,1:L,,0.742,232
46,1:L,1:L,,0.61,233
47,1:L,1:L,,0.747,236
48,3:R,3:R,,0.585,239
49,3:R,3:R,,0.465,242
50,2:B,1:L,+,0.498,246
51,3:R,3:R,,0.628,254
52,3:R,3:R,,0.741,258
53,3:R,3:R,,0.864,267
54,1:L,3:R,+,0.491,279
55,2:B,3:R,+,0.451,282
56,3:R,3:R,,0.601,283
57,1:L,1:L,,0.612,285
58,3:R,3:R,,0.855,293
59,3:R,3:R,,0.897,294
60,1:L,1:L,,0.766,306
61,1:L,1:L,,0.632,307
62,3:R,3:R,,0.724,314
63,3:R,3:R,,0.622,317
64,3:R,3:R,,0.834,323
65,3:R,3:R,,0.885,324
66,1:L,1:L,,0.936,325
67,1:L,1:L,,0.91,326
68,2:B,1:L,+,0.483,342
69,3:R,3:R,,0.586,347
70,3:R,3:R,,0.726,348
71,1:L,1:L,,0.754,358
72,1:L,1:L,,0.631,359
73,1:L,1:L,,0.665,371
74,3:R,3:R,,0.591,373
75,1:L,1:L,,0.645,376
76,3:R,3:R,,0.723,384
77,3:R,3:R,,0.516,386
78,3:R,3:R,,0.903,394
79,1:L,1:L,,0.87,400
80,1:L,1:L,,0.719,402
81,1:L,1:L,,0.726,410
82,3:R,3:R,,0.896,424
83,1:L,1:L,,0.633,429
84,1:L,1:L,,0.845,431
85,1:L,1:L,,0.747,432
86,2:B,3:R,+,0.481,438
87,1:L,1:L,,0.771,440
88,2:B,3:R,+,0.484,442
89,1:L,1:L,,0.672,445
90,1:L,1:L,,0.495,446
91,3:R,3:R,,0.826,449
92,1:L,1:L,,0.94,451
93,1:L,1:L,,0.849,453
94,1:L,1:L,,0.909,456
95,1:L,1:L,,0.849,457
96,1:L,1:L,,0.615,463
97,1:L,1:L,,0.468,464
98,2:B,3:R,+,0.473,468
99,1:L,1:L,,0.798,470
100,1:L,1:L,,0.837,483
101,1:L,1:L,,0.904,486
102,1:L,1:L,,0.737,488
103,1:L,1:L,,0.866,495
104,1:L,1:L,,0.784,500
105,1:L,1:L,,0.711,501
106,1:L,1:L,,0.454,503
107,3:R,3:R,,0.562,516
108,3:R,3:R,,0.903,524
109,1:L,1:L,,0.855,526
110,1:L,1:L,,0.693,540
111,3:R,3:R,,0.851,549
112,1:L,1:L,,0.943,550
113,1:L,1:L,,0.881,552
114,1:L,1:L,,0.83,565
115,1:L,1:L,,0.559,567
116,1:L,1:L,,0.601,571
117,2:B,3:R,+,0.502,572
118,1:L,1:L,,0.964,575
119,1:L,1:L,,0.952,576
120,1:L,1:L,,0.934,585
121,1:L,1:L,,0.819,587
122,1:L,1:L,,0.831,591
123,1:L,1:L,,0.57,593
124,1:L,1:L,,0.868,604
125,1:L,1:L,,0.701,618

