inst#,actual,predicted,error,prediction,ID
1,2:g,2:g,,0.968,6
2,1:b,1:b,,0.999,7
3,2:g,2:g,,0.967,10
4,1:b,1:b,,0.561,15
5,2:g,2:g,,0.923,16
6,1:b,1:b,,0.995,17
7,2:g,2:g,,0.766,18
8,1:b,1:b,,0.997,19
9,2:g,2:g,,0.95,24
10,1:b,2:g,+,0.581,31
11,1:b,1:b,,0.97,59
12,2:g,2:g,,0.931,60
13,2:g,2:g,,0.926,66
14,2:g,2:g,,0.935,78
15,1:b,1:b,,0.889,79
16,1:b,1:b,,0.889,81
17,2:g,2:g,,0.898,90
18,2:g,2:g,,0.801,92
19,2:g,2:g,,0.93,101
20,1:b,1:b,,0.884,104
21,1:b,2:g,+,0.545,110
22,2:g,2:g,,0.942,111
23,1:b,2:g,+,0.912,116
24,1:b,2:g,+,0.807,132
25,2:g,1:b,+,0.609,137
26,2:g,2:g,,0.82,139
27,1:b,1:b,,0.948,140
28,2:g,2:g,,0.559,145
29,2:g,2:g,,0.911,147
30,1:b,2:g,+,0.936,148
31,2:g,2:g,,0.967,153
32,1:b,1:b,,0.755,158
33,2:g,2:g,,0.914,163
34,1:b,1:b,,0.999,172
35,2:g,2:g,,0.926,175
36,1:b,1:b,,0.975,180
37,1:b,2:g,+,0.922,196
38,2:g,2:g,,0.912,197
39,1:b,2:g,+,0.585,202
40,1:b,1:b,,1,210
41,2:g,2:g,,0.925,219
42,1:b,1:b,,0.995,220
43,1:b,1:b,,0.986,222
44,2:g,2:g,,0.921,223
45,2:g,2:g,,0.907,231
46,1:b,1:b,,1,232
47,2:g,2:g,,0.76,239
48,1:b,1:b,,0.999,248
49,1:b,1:b,,0.769,250
50,2:g,2:g,,0.945,253
51,2:g,2:g,,0.739,254
52,2:g,2:g,,0.793,258
53,2:g,2:g,,0.947,262
54,2:g,2:g,,0.937,265
55,2:g,1:b,+,0.526,271
56,2:g,2:g,,0.51,277
57,2:g,2:g,,0.934,288
58,2:g,2:g,,0.829,294
59,2:g,2:g,,0.942,307
60,2:g,2:g,,0.969,311
61,2:g,2:g,,0.955,315
62,2:g,2:g,,0.862,328
63,2:g,2:g,,0.891,329
64,2:g,2:g,,0.886,332
65,2:g,2:g,,0.915,333
66,2:g,2:g,,0.924,334
67,2:g,2:g,,0.914,335
68,2:g,1:b,+,0.622,340
69,2:g,2:g,,0.831,346
70,2:g,2:g,,0.896,347

