inst#,actual,predicted,error,prediction,ID
1,4:good,4:good,,0.851,0
2,4:good,5:best,+,0.836,3
3,5:best,5:best,,0.974,5
4,2:low,2:low,,1,12
5,3:average,3:average,,1,16
6,5:best,4:good,+,1,17
7,4:good,4:good,,0.714,19
8,4:good,4:good,,0.585,25
9,2:low,2:low,,0.694,38
10,2:low,2:low,,0.689,45
11,4:good,3:average,+,0.607,46
12,4:good,4:good,,0.687,48
13,4:good,3:average,+,1,57
14,3:average,4:good,+,0.917,59
15,3:average,3:average,,0.594,68
16,1:none,1:none,,1,75
17,5:best,4:good,+,0.82,88
18,5:best,5:best,,0.954,94
19,1:none,1:none,,1,96
20,2:low,2:low,,1,100
21,4:good,4:good,,0.669,107
22,2:low,1:none,+,0.904,113
23,5:best,5:best,,0.983,116
24,5:best,5:best,,0.954,117
25,1:none,2:low,+,1,124
26,2:low,3:average,+,0.751,125
27,1:none,2:low,+,0.913,126
28,4:good,3:average,+,0.728,141
29,2:low,4:good,+,0.493,142
30,4:good,4:good,,1,144
31,2:low,2:low,,1,149
32,5:best,3:average,+,0.978,153
33,2:low,3:average,+,1,154
34,2:low,3:average,+,0.592,169
35,3:average,2:low,+,1,171
36,3:average,3:average,,0.702,172
37,5:best,5:best,,0.923,173
38,4:good,4:good,,1,179
39,1:none,2:low,+,0.929,180
40,3:average,3:average,,1,185
41,1:none,1:none,,1,188
42,3:average,3:average,,1,190
43,5:best,4:good,+,0.681,195
44,2:low,1:none,+,1,222
45,4:good,4:good,,1,228
46,1:none,1:none,,1,236
47,1:none,1:none,,1,238
48,1:none,1:none,,1,245
49,1:none,1:none,,1,255
50,1:none,1:none,,0.87,261
51,4:good,4:good,,0.865,268
52,1:none,1:none,,0.872,271
53,4:good,4:good,,0.533,272
54,1:none,2:low,+,0.949,274
55,5:best,4:good,+,0.923,277
56,5:best,4:good,+,1,278
57,2:low,3:average,+,0.946,280
58,2:low,1:none,+,0.872,283
59,1:none,1:none,,1,285
60,2:low,3:average,+,0.681,287
61,4:good,4:good,,0.704,289
62,3:average,3:average,,0.876,298
63,3:average,2:low,+,0.656,301
64,2:low,3:average,+,1,304
65,2:low,3:average,+,1,305
66,2:low,2:low,,0.824,307
67,4:good,4:good,,0.717,310
68,5:best,5:best,,0.905,312
69,1:none,1:none,,1,316
70,2:low,2:low,,0.809,318
71,2:low,3:average,+,1,320
72,1:none,1:none,,1,321
73,5:best,5:best,,1,322
74,4:good,3:average,+,1,333
75,4:good,4:good,,0.725,341
76,4:good,4:good,,0.853,353
77,4:good,4:good,,0.854,354
78,4:good,4:good,,1,359
79,3:average,3:average,,0.891,362
80,4:good,4:good,,1,367
81,4:good,3:average,+,1,381
82,4:good,5:best,+,1,382
83,3:average,5:best,+,1,393
84,2:low,1:none,+,1,394
85,4:good,3:average,+,0.982,399
86,2:low,2:low,,1,422
87,2:low,2:low,,1,426
88,1:none,1:none,,1,431
89,2:low,2:low,,1,434
90,4:good,4:good,,0.837,445
91,4:good,4:good,,0.839,446
92,5:best,5:best,,0.671,447
93,3:average,3:average,,0.832,451
94,2:low,2:low,,1,457
95,1:none,1:none,,0.899,467
96,4:good,4:good,,0.816,481
97,3:average,4:good,+,0.982,482
98,3:average,4:good,+,1,483
99,3:average,4:good,+,1,490
100,2:low,2:low,,1,493
101,1:none,1:none,,1,499
102,2:low,1:none,+,0.883,500
103,2:low,3:average,+,1,511
104,3:average,3:average,,0.841,513
105,2:low,2:low,,1,519
106,1:none,1:none,,0.91,523
107,1:none,1:none,,0.91,533
108,2:low,3:average,+,1,534
109,3:average,3:average,,1,536
110,5:best,4:good,+,1,541
111,1:none,2:low,+,0.784,548
112,2:low,1:none,+,0.527,550
113,5:best,5:best,,1,569
114,4:good,4:good,,0.733,582
115,3:average,5:best,+,1,589
116,4:good,4:good,,0.727,591
117,2:low,1:none,+,0.907,594
118,3:average,4:good,+,0.729,598
119,5:best,4:good,+,0.756,602
120,5:best,4:good,+,0.727,603
121,3:average,4:good,+,0.695,604
122,4:good,3:average,+,1,608
123,3:average,3:average,,0.637,616
124,5:best,3:average,+,0.736,624
125,1:none,1:none,,1,634
126,3:average,3:average,,0.693,639
127,2:low,1:none,+,0.921,641
128,5:best,5:best,,0.715,649
129,3:average,3:average,,0.437,650
130,4:good,4:good,,1,658
131,1:none,1:none,,1,665
132,1:none,1:none,,1,670
133,1:none,4:good,+,0.498,673
134,1:none,4:good,+,0.663,674
135,1:none,1:none,,1,677
136,1:none,1:none,,1,678
137,1:none,1:none,,1,684
138,1:none,5:best,+,0.877,695
139,1:none,1:none,,1,705
140,1:none,1:none,,1,707
141,1:none,1:none,,1,708
142,1:none,1:none,,1,711
143,1:none,1:none,,1,721
144,1:none,1:none,,1,725
145,1:none,4:good,+,0.711,726
146,1:none,1:none,,1,727
147,3:average,4:good,+,0.689,735

