inst#,actual,predicted,error,prediction,ID
1,2:no,1:yes,+,0.867,1
2,2:no,2:no,,0.641,13
3,1:yes,1:yes,,0.867,20
4,2:no,2:no,,0.968,21
5,1:yes,1:yes,,0.867,34
6,1:yes,1:yes,,0.867,43
7,1:yes,1:yes,,0.963,48
8,2:no,1:yes,+,0.641,49
9,2:no,2:no,,0.876,50
10,2:no,2:no,,0.876,52
11,2:no,2:no,,0.876,53
12,1:yes,2:no,+,0.688,54
13,1:yes,1:yes,,0.963,58
14,2:no,1:yes,+,0.671,71
15,1:yes,1:yes,,0.963,80
16,1:yes,2:no,+,0.688,87
17,2:no,2:no,,0.906,88
18,1:yes,1:yes,,0.641,91
19,2:no,2:no,,0.688,99
20,2:no,2:no,,0.688,102
21,1:yes,1:yes,,0.867,105
22,1:yes,1:yes,,0.867,106
23,1:yes,1:yes,,0.867,121
24,1:yes,1:yes,,0.963,130
25,1:yes,1:yes,,0.963,134
26,2:no,2:no,,0.876,149
27,1:yes,1:yes,,0.963,151
28,1:yes,1:yes,,0.867,160
29,1:yes,1:yes,,0.963,161
30,2:no,1:yes,+,0.867,166
31,1:yes,1:yes,,0.867,169
32,1:yes,1:yes,,0.641,174
33,1:yes,1:yes,,0.867,187
34,1:yes,1:yes,,0.867,188
35,1:yes,1:yes,,0.867,189
36,1:yes,1:yes,,0.6,190
37,2:no,2:no,,0.906,191
38,1:yes,1:yes,,0.963,201
39,2:no,2:no,,0.688,205
40,1:yes,1:yes,,0.963,207
41,2:no,1:yes,+,0.867,212
42,2:no,2:no,,0.876,214
43,1:yes,1:yes,,0.671,217
44,1:yes,1:yes,,0.963,235
45,2:no,1:yes,+,0.671,241
46,1:yes,1:yes,,0.671,243
47,1:yes,2:no,+,0.641,251
48,1:yes,1:yes,,0.963,252
49,1:yes,1:yes,,0.963,257
50,1:yes,1:yes,,0.963,259
51,1:yes,1:yes,,0.963,263
52,1:yes,1:yes,,0.867,264
53,1:yes,1:yes,,0.867,269
54,1:yes,1:yes,,0.963,270
55,1:yes,1:yes,,0.963,273
56,2:no,1:yes,+,0.867,276
57,2:no,1:yes,+,0.867,293
58,2:no,1:yes,+,0.867,295
59,2:no,2:no,,0.688,306
60,1:yes,2:no,+,0.688,308
61,1:yes,1:yes,,0.963,313
62,2:no,2:no,,0.876,315
63,1:yes,1:yes,,0.641,319
64,1:yes,1:yes,,0.867,330
65,1:yes,1:yes,,0.867,335
66,1:yes,1:yes,,0.963,336
67,1:yes,1:yes,,0.867,343
68,1:yes,1:yes,,0.671,348
69,1:yes,1:yes,,0.867,353
70,1:yes,1:yes,,0.867,358
71,2:no,2:no,,0.876,361
72,1:yes,1:yes,,0.867,365
73,1:yes,1:yes,,0.641,367

