inst#,actual,predicted,error,prediction,ID
1,2:g,2:g,,0.944,0
2,2:g,2:g,,0.96,4
3,2:g,2:g,,0.984,8
4,2:g,2:g,,0.979,12
5,2:g,2:g,,0.917,14
6,2:g,2:g,,0.873,26
7,1:b,1:b,,1,27
8,2:g,2:g,,0.905,28
9,2:g,2:g,,0.962,32
10,1:b,2:g,+,0.773,35
11,2:g,2:g,,0.969,36
12,2:g,2:g,,0.954,40
13,1:b,1:b,,0.848,41
14,1:b,1:b,,0.995,47
15,1:b,1:b,,1,51
16,1:b,1:b,,0.901,61
17,2:g,2:g,,0.948,62
18,2:g,2:g,,0.956,64
19,2:g,2:g,,0.955,70
20,1:b,2:g,+,0.969,85
21,1:b,1:b,,0.582,89
22,1:b,2:g,+,0.668,95
23,1:b,2:g,+,0.775,98
24,1:b,2:g,+,0.534,100
25,2:g,2:g,,0.952,103
26,2:g,2:g,,0.506,123
27,1:b,1:b,,0.991,128
28,2:g,2:g,,0.626,131
29,2:g,2:g,,0.988,135
30,1:b,1:b,,0.994,136
31,1:b,1:b,,0.957,138
32,2:g,2:g,,0.956,141
33,1:b,2:g,+,0.866,142
34,1:b,1:b,,0.736,150
35,1:b,1:b,,0.861,156
36,2:g,2:g,,0.973,159
37,1:b,1:b,,0.763,162
38,1:b,1:b,,1,170
39,2:g,2:g,,0.94,171
40,1:b,1:b,,0.883,178
41,1:b,1:b,,0.989,186
42,1:b,1:b,,0.942,192
43,1:b,1:b,,1,200
44,1:b,1:b,,0.951,204
45,1:b,1:b,,0.84,206
46,2:g,2:g,,0.991,213
47,2:g,2:g,,0.973,215
48,1:b,1:b,,0.748,216
49,1:b,1:b,,1,218
50,2:g,2:g,,0.892,221
51,1:b,1:b,,0.998,226
52,1:b,1:b,,1,230
53,1:b,1:b,,0.978,246
54,2:g,2:g,,0.687,260
55,2:g,2:g,,0.894,261
56,2:g,2:g,,0.919,268
57,2:g,2:g,,0.851,275
58,2:g,2:g,,0.975,279
59,2:g,2:g,,0.888,285
60,2:g,2:g,,0.944,292
61,2:g,2:g,,0.975,299
62,2:g,2:g,,0.991,300
63,2:g,2:g,,0.968,301
64,2:g,2:g,,0.937,304
65,2:g,2:g,,0.983,309
66,2:g,2:g,,0.972,312
67,2:g,2:g,,0.962,314
68,2:g,2:g,,0.917,318
69,2:g,2:g,,0.942,321
70,2:g,2:g,,0.748,343

