inst#,actual,predicted,error,prediction,ID
1,1:1,3:3,+,0.636,4
2,1:1,1:1,,0.713,11
3,1:1,1:1,,0.888,16
4,1:1,1:1,,0.731,17
5,1:1,1:1,,0.513,18
6,1:1,1:1,,0.975,19
7,1:1,2:2,+,0.843,22
8,1:1,2:2,+,0.748,24
9,1:1,1:1,,0.963,28
10,1:1,1:1,,0.899,35
11,1:1,1:1,,0.893,36
12,1:1,1:1,,0.707,38
13,1:1,1:1,,0.993,41
14,1:1,3:3,+,0.453,46
15,1:1,1:1,,0.92,50
16,1:1,3:3,+,0.527,61
17,1:1,3:3,+,0.556,68
18,1:1,3:3,+,0.455,69
19,1:1,1:1,,0.471,73
20,1:1,1:1,,0.961,74
21,1:1,3:3,+,0.515,75
22,1:1,1:1,,0.642,89
23,1:1,1:1,,0.803,93
24,1:1,3:3,+,0.534,108
25,1:1,1:1,,0.959,114
26,1:1,2:2,+,0.415,116
27,1:1,3:3,+,0.577,119
28,1:1,1:1,,0.614,127
29,1:1,1:1,,0.919,131
30,1:1,1:1,,0.866,132
31,1:1,2:2,+,0.748,149
32,1:1,2:2,+,0.402,153
33,1:1,1:1,,0.862,154
34,1:1,3:3,+,0.533,157
35,1:1,1:1,,0.535,159
36,1:1,1:1,,0.995,162
37,1:1,3:3,+,0.453,164
38,1:1,2:2,+,0.627,167
39,1:1,1:1,,0.962,169
40,1:1,3:3,+,0.642,173
41,1:1,1:1,,0.912,176
42,1:1,2:2,+,0.662,180
43,1:1,3:3,+,0.592,185
44,1:1,1:1,,0.728,190
45,1:1,3:3,+,0.524,191
46,1:1,3:3,+,0.637,193
47,1:1,1:1,,0.919,195
48,1:1,1:1,,0.825,214
49,1:1,1:1,,0.692,217
50,1:1,1:1,,0.808,222
51,1:1,1:1,,0.974,232
52,1:1,1:1,,0.986,234
53,1:1,2:2,+,0.754,245
54,1:1,3:3,+,0.52,251
55,1:1,1:1,,0.802,257
56,1:1,1:1,,0.964,263
57,1:1,3:3,+,0.533,264
58,1:1,1:1,,0.674,268
59,1:1,3:3,+,0.523,272
60,1:1,1:1,,0.453,278
