inst#,actual,predicted,error,prediction,ID
1,2:1,1:0,+,0.921,23
2,1:0,1:0,,0.921,29
3,1:0,1:0,,0.921,31
4,1:0,1:0,,0.921,32
5,3:2,1:0,+,0.921,43
6,1:0,1:0,,0.921,44
7,1:0,1:0,,0.921,48
8,1:0,1:0,,0.921,49
9,1:0,1:0,,0.921,51
10,1:0,1:0,,0.921,54
11,1:0,1:0,,0.921,56
12,1:0,1:0,,0.921,58
13,3:2,1:0,+,0.921,63
14,1:0,1:0,,0.921,65
15,1:0,1:0,,0.921,70
16,1:0,1:0,,0.921,76
17,1:0,1:0,,0.921,78
18,1:0,1:0,,0.921,81
19,1:0,1:0,,0.921,86
20,1:0,1:0,,0.921,101
21,1:0,1:0,,0.921,107
22,2:1,1:0,+,0.921,109
23,1:0,1:0,,0.921,113
24,1:0,1:0,,0.921,115
25,1:0,1:0,,0.921,123
26,2:1,1:0,+,0.921,128
27,1:0,1:0,,0.921,155
28,1:0,1:0,,0.921,163
29,1:0,1:0,,0.921,168
30,1:0,1:0,,0.921,174
31,1:0,1:0,,0.921,175
32,1:0,1:0,,0.921,184
33,1:0,1:0,,0.921,192
34,1:0,1:0,,0.921,196
35,1:0,1:0,,0.921,198
36,1:0,1:0,,0.921,208
37,1:0,1:0,,0.921,210
38,1:0,1:0,,0.921,218
39,3:2,1:0,+,0.921,220
40,1:0,1:0,,0.921,221
41,1:0,1:0,,0.921,231
42,1:0,1:0,,0.921,233
43,1:0,1:0,,0.921,237
44,1:0,1:0,,0.921,239
45,1:0,1:0,,0.921,240
46,1:0,1:0,,0.921,243
47,3:2,1:0,+,0.921,244
48,1:0,1:0,,0.921,247
49,1:0,1:0,,0.921,254
50,1:0,1:0,,0.921,259
51,3:2,1:0,+,0.921,261
52,1:0,1:0,,0.921,265
53,1:0,1:0,,0.921,270
54,1:0,1:0,,0.921,275
55,1:0,1:0,,0.921,277
56,1:0,1:0,,0.921,286
57,1:0,1:0,,0.921,289
58,1:0,1:0,,0.921,291
59,1:0,1:0,,0.921,296
60,1:0,1:0,,0.921,297
61,1:0,1:0,,0.921,298
62,1:0,1:0,,0.921,303
63,1:0,1:0,,0.921,306
64,1:0,1:0,,0.921,309
65,1:0,1:0,,0.921,312
66,1:0,1:0,,0.921,316
67,1:0,1:0,,0.921,339
68,1:0,1:0,,0.921,342
69,1:0,1:0,,0.921,344
70,1:0,1:0,,0.921,346
71,1:0,1:0,,0.921,351
72,3:2,1:0,+,0.921,352
73,1:0,1:0,,0.921,353
74,1:0,1:0,,0.921,358
75,1:0,1:0,,0.921,361
76,1:0,1:0,,0.921,363
77,1:0,1:0,,0.921,367
78,1:0,1:0,,0.921,371
79,1:0,1:0,,0.921,374
80,1:0,1:0,,0.921,377
81,1:0,1:0,,0.921,394
