inst#,actual,predicted,error,prediction,ID
1,7:3,7:3,,0.997,0
2,5:1,7:3,+,1,2
3,6:2,4:0,+,0.679,4
4,5:1,4:0,+,0.843,6
5,6:2,4:0,+,0.406,10
6,4:0,4:0,,0.954,11
7,5:1,5:1,,0.983,22
8,5:1,5:1,,0.999,27
9,5:1,5:1,,0.645,32
10,5:1,6:2,+,0.516,33
11,4:0,5:1,+,0.514,36
12,6:2,6:2,,0.769,46
13,5:1,5:1,,0.914,61
14,4:0,5:1,+,0.799,62
15,4:0,5:1,+,0.902,64
16,3:-1,3:-1,,0.565,70
17,6:2,5:1,+,0.853,77
18,5:1,5:1,,0.54,85
19,4:0,4:0,,0.847,109
20,4:0,3:-1,+,0.703,114
21,4:0,4:0,,0.997,115
22,4:0,4:0,,0.993,117
23,5:1,5:1,,0.958,118
24,5:1,5:1,,0.971,122
25,7:3,7:3,,1,126
26,7:3,7:3,,1,127
27,6:2,3:-1,+,0.83,135
28,6:2,6:2,,0.998,138
29,4:0,6:2,+,0.901,141
30,4:0,4:0,,0.845,148
31,5:1,5:1,,0.674,150
32,5:1,5:1,,0.527,163
33,6:2,6:2,,0.989,170
34,6:2,6:2,,0.957,183
35,6:2,4:0,+,1,184
36,6:2,4:0,+,1,187
37,4:0,4:0,,0.992,192
38,2:-2,2:-2,,1,196
39,3:-1,3:-1,,0.999,199
40,3:-1,3:-1,,0.999,200
41,3:-1,3:-1,,1,203

