inst#,actual,predicted,error,prediction,ID
1,1:1,3:3,+,0.554,0
2,1:1,1:1,,0.594,2
3,1:1,1:1,,0.594,6
4,1:1,3:3,+,0.593,7
5,1:1,1:1,,0.594,9
6,1:1,1:1,,0.594,25
7,1:1,1:1,,0.594,27
8,1:1,1:1,,0.594,33
9,1:1,1:1,,0.594,42
10,1:1,1:1,,0.594,45
11,1:1,1:1,,0.594,47
12,1:1,1:1,,0.594,52
13,1:1,3:3,+,0.593,55
14,1:1,1:1,,0.594,57
15,1:1,1:1,,0.594,60
16,1:1,1:1,,0.594,62
17,1:1,2:2,+,0.57,66
18,1:1,1:1,,0.594,71
19,1:1,1:1,,0.594,72
20,1:1,1:1,,0.594,77
21,1:1,1:1,,0.594,79
22,1:1,1:1,,0.594,80
23,1:1,1:1,,0.594,82
24,1:1,1:1,,0.594,84
25,1:1,1:1,,0.594,85
26,1:1,1:1,,0.594,90
27,1:1,3:3,+,0.554,92
28,1:1,1:1,,0.594,94
29,1:1,3:3,+,0.554,97
30,1:1,3:3,+,0.554,102
31,1:1,1:1,,0.594,104
32,1:1,1:1,,0.594,105
33,1:1,1:1,,0.594,106
34,1:1,1:1,,0.594,110
35,1:1,1:1,,0.594,117
36,1:1,2:2,+,0.57,118
37,1:1,1:1,,0.594,120
38,1:1,1:1,,0.594,125
39,1:1,1:1,,0.594,133
40,1:1,3:3,+,0.593,137
41,1:1,1:1,,0.594,142
42,1:1,1:1,,0.594,144
43,1:1,2:2,+,0.57,145
44,1:1,1:1,,0.594,148
45,1:1,1:1,,0.594,165
46,1:1,3:3,+,0.593,172
47,1:1,3:3,+,0.554,177
48,1:1,1:1,,0.594,181
49,1:1,1:1,,0.594,182
50,1:1,1:1,,0.594,183
51,1:1,1:1,,0.594,194
52,1:1,1:1,,0.594,204
53,1:1,1:1,,0.594,211
54,1:1,3:3,+,0.554,212
55,1:1,1:1,,0.594,213
56,1:1,1:1,,0.594,215
57,1:1,1:1,,0.594,223
58,1:1,1:1,,0.594,226
59,1:1,1:1,,0.594,227
60,1:1,1:1,,0.594,228
61,1:1,1:1,,0.594,235
62,1:1,1:1,,0.594,238
63,1:1,1:1,,0.594,248
