inst#,actual,predicted,error,prediction,ID
1,3:average,3:average,,0.56,8
2,3:average,2:low,+,0.635,26
3,4:good,4:good,,1,36
4,4:good,4:good,,1,37
5,5:best,5:best,,1,50
6,4:good,4:good,,0.971,53
7,4:good,3:average,+,0.491,67
8,4:good,3:average,+,1,74
9,3:average,2:low,+,1,103
10,5:best,5:best,,0.963,111
11,5:best,5:best,,0.956,112
12,5:best,5:best,,0.948,115
13,2:low,2:low,,0.79,119
14,1:none,1:none,,0.924,122
15,4:good,4:good,,1,123
16,5:best,5:best,,0.974,127
17,4:good,4:good,,0.654,129
18,1:none,2:low,+,0.938,143
19,1:none,1:none,,1,146
20,2:low,2:low,,1,147
21,2:low,2:low,,0.925,150
22,4:good,3:average,+,1,151
23,4:good,5:best,+,0.501,152
24,5:best,4:good,+,0.633,157
25,2:low,1:none,+,0.87,162
26,3:average,3:average,,0.972,168
27,5:best,4:good,+,0.755,175
28,4:good,5:best,+,1,183
29,2:low,2:low,,1,186
30,2:low,2:low,,1,193
31,4:good,4:good,,0.63,194
32,4:good,3:average,+,1,197
33,5:best,5:best,,0.956,202
34,5:best,5:best,,1,207
35,4:good,3:average,+,1,219
36,5:best,5:best,,1,224
37,4:good,3:average,+,0.627,225
38,4:good,3:average,+,0.821,226
39,4:good,4:good,,0.921,229
40,2:low,3:average,+,0.552,232
41,2:low,3:average,+,1,233
42,1:none,1:none,,0.985,237
43,1:none,1:none,,0.979,246
44,1:none,1:none,,0.987,253
45,1:none,1:none,,0.985,258
46,2:low,2:low,,0.647,262
47,1:none,1:none,,0.877,263
48,3:average,3:average,,0.801,267
49,2:low,2:low,,0.771,279
50,2:low,2:low,,0.638,282
51,3:average,3:average,,1,293
52,3:average,3:average,,1,297
53,3:average,2:low,+,0.668,303
54,5:best,4:good,+,1,309
55,5:best,3:average,+,1,317
56,5:best,5:best,,1,325
57,4:good,4:good,,1,347
58,4:good,4:good,,1,348
59,3:average,3:average,,1,358
60,1:none,1:none,,0.921,364
61,4:good,3:average,+,1,365
62,4:good,3:average,+,0.574,370
63,4:good,4:good,,1,373
64,3:average,3:average,,1,374
65,4:good,4:good,,0.704,376
66,4:good,3:average,+,1,383
67,1:none,1:none,,0.919,384
68,4:good,4:good,,1,386
69,3:average,2:low,+,1,400
70,2:low,2:low,,1,402
71,3:average,2:low,+,0.509,403
72,4:good,4:good,,1,407
73,2:low,3:average,+,1,410
74,1:none,1:none,,0.895,414
75,1:none,1:none,,0.896,415
76,5:best,3:average,+,1,419
77,3:average,3:average,,0.951,421
78,4:good,4:good,,1,437
79,5:best,4:good,+,1,438
80,2:low,1:none,+,1,441
81,3:average,4:good,+,1,442
82,4:good,4:good,,1,444
83,3:average,2:low,+,1,452
84,2:low,1:none,+,0.914,463
85,4:good,4:good,,1,472
86,4:good,3:average,+,1,480
87,4:good,4:good,,0.892,488
88,3:average,3:average,,0.825,496
89,1:none,1:none,,0.926,505
90,3:average,4:good,+,1,506
91,1:none,1:none,,0.924,507
92,1:none,1:none,,0.928,509
93,1:none,1:none,,0.926,515
94,4:good,2:low,+,0.674,516
95,4:good,5:best,+,0.663,525
96,4:good,4:good,,1,528
97,4:good,4:good,,1,529
98,3:average,4:good,+,1,530
99,4:good,4:good,,1,532
100,1:none,1:none,,0.927,538
101,4:good,5:best,+,0.9,539
102,1:none,2:low,+,0.754,543
103,4:good,4:good,,0.71,552
104,4:good,3:average,+,1,557
105,3:average,4:good,+,1,559
106,3:average,3:average,,1,567
107,4:good,4:good,,0.963,568
108,1:none,1:none,,0.926,572
109,4:good,3:average,+,0.551,575
110,4:good,3:average,+,1,578
111,4:good,3:average,+,1,580
112,4:good,5:best,+,1,581
113,4:good,3:average,+,1,584
114,4:good,4:good,,1,586
115,4:good,5:best,+,0.684,588
116,5:best,3:average,+,0.56,596
117,4:good,4:good,,1,597
118,5:best,5:best,,1,601
119,4:good,3:average,+,1,605
120,1:none,1:none,,0.926,613
121,4:good,3:average,+,1,620
122,5:best,5:best,,1,625
123,2:low,2:low,,0.733,626
124,4:good,5:best,+,1,627
125,1:none,2:low,+,0.645,633
126,2:low,1:none,+,0.886,635
127,5:best,4:good,+,0.907,636
128,5:best,4:good,+,0.441,637
129,3:average,3:average,,0.602,640
130,3:average,3:average,,0.851,652
131,5:best,4:good,+,1,653
132,3:average,3:average,,0.863,657
133,1:none,4:good,+,0.509,668
134,1:none,1:none,,1,671
135,1:none,4:good,+,0.513,679
136,1:none,1:none,,1,692
137,1:none,1:none,,1,693
138,1:none,3:average,+,0.408,698
139,1:none,3:average,+,0.41,701
140,1:none,4:good,+,0.431,706
141,1:none,4:good,+,0.527,709
142,1:none,4:good,+,0.506,710
143,1:none,3:average,+,0.4,712
144,1:none,3:average,+,0.409,719
145,1:none,4:good,+,0.421,724
146,1:none,4:good,+,0.628,728
147,1:none,4:good,+,0.606,730

