inst#,actual,predicted,error,prediction,ID
1,2:B,1:L,+,0.457,0
2,3:R,3:R,,0.737,6
3,3:R,3:R,,0.919,7
4,3:R,3:R,,0.979,9
5,3:R,3:R,,0.904,11
6,3:R,3:R,,0.922,15
7,3:R,3:R,,0.997,18
8,3:R,3:R,,0.993,22
9,3:R,3:R,,0.998,23
10,3:R,3:R,,0.949,33
11,3:R,3:R,,0.982,42
12,3:R,3:R,,0.958,46
13,3:R,3:R,,0.667,54
14,3:R,3:R,,0.81,66
15,3:R,3:R,,0.977,68
16,3:R,3:R,,0.985,69
17,3:R,3:R,,0.986,73
18,1:L,1:L,,0.887,75
19,3:R,1:L,+,0.419,79
20,3:R,3:R,,0.482,83
21,3:R,3:R,,0.701,84
22,3:R,3:R,,0.796,88
23,3:R,3:R,,0.887,89
24,3:R,3:R,,0.842,92
25,3:R,3:R,,0.929,93
26,2:B,1:L,+,0.626,104
27,3:R,3:R,,0.467,108
28,3:R,3:R,,0.882,114
29,3:R,3:R,,0.457,116
30,3:R,3:R,,0.814,117
31,3:R,3:R,,0.948,137
32,3:R,3:R,,0.996,144
33,2:B,3:R,+,0.786,153
34,2:B,3:R,+,0.691,165
35,3:R,3:R,,0.966,167
36,1:L,1:L,,0.801,176
37,1:L,1:L,,0.56,177
38,2:B,3:R,+,0.524,182
39,1:L,3:R,+,0.553,195
40,3:R,3:R,,0.983,199
41,1:L,1:L,,0.62,204
42,3:R,3:R,,0.655,213
43,2:B,1:L,+,0.532,234
44,3:R,3:R,,0.587,238
45,3:R,3:R,,0.919,244
46,3:R,3:R,,0.67,247
47,3:R,3:R,,0.877,248
48,3:R,3:R,,0.91,249
49,3:R,3:R,,0.961,264
50,3:R,3:R,,0.983,268
51,1:L,1:L,,0.919,275
52,1:L,1:L,,0.469,277
53,1:L,3:R,+,0.621,278
54,3:R,3:R,,0.684,287
55,3:R,3:R,,0.922,289
56,1:L,1:L,,0.497,290
57,3:R,3:R,,0.626,291
58,3:R,3:R,,0.756,296
59,3:R,3:R,,0.981,298
60,3:R,3:R,,0.987,299
61,1:L,1:L,,0.847,302
62,1:L,1:L,,0.754,304
63,1:L,1:L,,0.949,305
64,2:B,1:L,+,0.481,312
65,1:L,1:L,,0.741,320
66,3:R,1:L,+,0.545,321
67,1:L,1:L,,0.882,329
68,1:L,1:L,,0.874,332
69,1:L,1:L,,0.718,333
70,1:L,1:L,,0.869,336
71,1:L,1:L,,0.696,341
72,1:L,1:L,,0.971,360
73,1:L,1:L,,0.544,363
74,2:B,1:L,+,0.548,364
75,1:L,1:L,,0.434,367
76,3:R,3:R,,0.813,374
77,1:L,1:L,,0.743,380
78,3:R,3:R,,0.906,388
79,2:B,3:R,+,0.62,390
80,3:R,3:R,,0.981,399
81,1:L,1:L,,0.548,403
82,1:L,1:L,,0.566,407
83,2:B,3:R,+,0.626,408
84,3:R,3:R,,0.837,414
85,1:L,1:L,,0.676,415
86,2:B,3:R,+,0.575,416
87,3:R,3:R,,0.951,419
88,1:L,3:R,+,0.512,420
89,1:L,1:L,,0.906,428
90,1:L,1:L,,0.982,430
91,1:L,1:L,,0.899,436
92,3:R,1:L,+,0.53,439
93,1:L,1:L,,0.75,441
94,3:R,3:R,,0.743,444
95,3:R,3:R,,0.81,448
96,1:L,1:L,,0.98,452
97,3:R,3:R,,0.395,469
98,3:R,3:R,,0.43,473
99,1:L,1:L,,0.987,477
100,1:L,1:L,,0.976,479
101,2:B,1:L,+,0.611,494
102,1:L,1:L,,0.906,496
103,1:L,1:L,,0.627,497
104,3:R,3:R,,0.461,499
105,1:L,1:L,,0.64,506
106,3:R,1:L,+,0.566,511
107,3:R,3:R,,0.858,514
108,3:R,3:R,,0.846,517
109,3:R,3:R,,0.845,522
110,1:L,3:R,+,0.473,533
111,1:L,1:L,,0.495,541
112,1:L,1:L,,0.516,545
113,3:R,3:R,,0.917,548
114,1:L,1:L,,0.85,558
115,1:L,1:L,,0.521,563
116,3:R,3:R,,0.625,568
117,1:L,1:L,,0.974,582
118,1:L,1:L,,0.965,590
119,1:L,1:L,,0.943,595
120,1:L,1:L,,0.994,606
121,1:L,1:L,,0.993,610
122,1:L,1:L,,0.962,616
123,1:L,1:L,,0.877,617
124,1:L,1:L,,0.496,623
125,2:B,1:L,+,0.468,624

