inst#,actual,predicted,error,prediction,ID
1,1:cp,1:cp,,0.997,2
2,1:cp,1:cp,,1,12
3,1:cp,1:cp,,1,23
4,1:cp,1:cp,,1,28
5,1:cp,1:cp,,1,29
6,1:cp,1:cp,,0.981,35
7,1:cp,1:cp,,0.985,37
8,1:cp,1:cp,,1,38
9,1:cp,1:cp,,0.986,44
10,1:cp,1:cp,,0.933,65
11,1:cp,2:im,+,0.47,67
12,1:cp,1:cp,,1,68
13,1:cp,1:cp,,1,70
14,1:cp,1:cp,,1,74
15,1:cp,1:cp,,0.994,83
16,1:cp,1:cp,,0.905,85
17,1:cp,1:cp,,0.877,86
18,1:cp,1:cp,,0.98,107
19,1:cp,1:cp,,1,112
20,1:cp,1:cp,,0.957,115
21,1:cp,1:cp,,0.979,117
22,1:cp,1:cp,,1,120
23,1:cp,1:cp,,0.996,125
24,1:cp,1:cp,,0.998,127
25,1:cp,1:cp,,0.996,129
26,1:cp,1:cp,,1,133
27,1:cp,1:cp,,1,142
28,2:im,2:im,,1,146
29,2:im,2:im,,0.81,152
30,2:im,2:im,,0.601,154
31,2:im,2:im,,0.984,159
32,2:im,2:im,,1,164
33,2:im,2:im,,0.986,167
34,2:im,2:im,,0.998,170
35,2:im,2:im,,0.638,175
36,2:im,2:im,,0.523,176
37,2:im,4:imU,+,0.463,184
38,2:im,2:im,,0.999,185
39,2:im,4:imU,+,0.852,186
40,2:im,2:im,,0.756,196
41,2:im,2:im,,0.987,202
42,2:im,4:imU,+,0.615,209
43,2:im,2:im,,0.686,219
44,7:imL,6:omL,+,1,222
45,7:imL,2:im,+,1,223
46,4:imU,4:imU,,0.87,225
47,4:imU,4:imU,,0.898,226
48,4:imU,2:im,+,0.771,234
49,4:imU,2:im,+,0.881,239
50,4:imU,2:im,+,0.805,240
51,4:imU,4:imU,,0.91,244
52,4:imU,4:imU,,0.786,249
53,4:imU,2:im,+,0.624,254
54,5:om,5:om,,1,267
55,5:om,5:om,,1,268
56,6:omL,6:omL,,1,279
57,6:omL,6:omL,,1,281
58,6:omL,6:omL,,1,282
59,3:pp,8:imS,+,0.429,284
60,3:pp,3:pp,,0.909,285
61,3:pp,5:om,+,0.679,291
62,3:pp,3:pp,,1,304
63,3:pp,3:pp,,1,309
64,3:pp,8:imS,+,0.416,310
65,3:pp,3:pp,,0.998,312
66,3:pp,3:pp,,1,324
67,3:pp,3:pp,,0.474,331

