inst#,actual,predicted,error,prediction,ID
1,2:no,1:yes,+,0.95,1
2,2:no,2:no,,0.96,13
3,1:yes,1:yes,,0.998,20
4,2:no,2:no,,0.998,21
5,1:yes,1:yes,,1,34
6,1:yes,1:yes,,1,43
7,1:yes,1:yes,,0.998,48
8,2:no,1:yes,+,0.792,49
9,2:no,2:no,,0.999,50
10,2:no,2:no,,0.999,52
11,2:no,2:no,,0.999,53
12,1:yes,1:yes,,0.903,54
13,1:yes,1:yes,,1,58
14,2:no,2:no,,0.993,71
15,1:yes,1:yes,,1,80
16,1:yes,1:yes,,0.875,87
17,2:no,2:no,,0.95,88
18,1:yes,1:yes,,0.966,91
19,2:no,1:yes,+,0.965,99
20,2:no,2:no,,0.645,102
21,1:yes,1:yes,,0.983,105
22,1:yes,1:yes,,0.966,106
23,1:yes,1:yes,,0.996,121
24,1:yes,1:yes,,0.994,130
25,1:yes,1:yes,,1,134
26,2:no,2:no,,0.962,149
27,1:yes,1:yes,,1,151
28,1:yes,1:yes,,0.992,160
29,1:yes,1:yes,,0.997,161
30,2:no,2:no,,0.99,166
31,1:yes,1:yes,,0.943,169
32,1:yes,1:yes,,0.986,174
33,1:yes,1:yes,,0.994,187
34,1:yes,2:no,+,0.553,188
35,1:yes,2:no,+,0.54,189
36,1:yes,2:no,+,0.748,190
37,2:no,2:no,,0.989,191
38,1:yes,1:yes,,0.997,201
39,2:no,1:yes,+,0.992,205
40,1:yes,1:yes,,1,207
41,2:no,1:yes,+,0.995,212
42,2:no,2:no,,0.999,214
43,1:yes,2:no,+,0.826,217
44,1:yes,1:yes,,0.97,235
45,2:no,2:no,,0.969,241
46,1:yes,1:yes,,0.73,243
47,1:yes,2:no,+,0.858,251
48,1:yes,1:yes,,0.999,252
49,1:yes,1:yes,,1,257
50,1:yes,1:yes,,0.996,259
51,1:yes,1:yes,,1,263
52,1:yes,1:yes,,0.759,264
53,1:yes,1:yes,,0.985,269
54,1:yes,1:yes,,0.993,270
55,1:yes,1:yes,,1,273
56,2:no,1:yes,+,0.801,276
57,2:no,1:yes,+,0.995,293
58,2:no,1:yes,+,1,295
59,2:no,2:no,,0.982,306
60,1:yes,2:no,+,0.561,308
61,1:yes,1:yes,,1,313
62,2:no,2:no,,0.905,315
63,1:yes,1:yes,,1,319
64,1:yes,1:yes,,0.982,330
65,1:yes,1:yes,,0.993,335
66,1:yes,1:yes,,0.996,336
67,1:yes,1:yes,,0.768,343
68,1:yes,2:no,+,0.958,348
69,1:yes,2:no,+,0.648,353
70,1:yes,2:no,+,0.646,358
71,2:no,2:no,,1,361
72,1:yes,1:yes,,0.608,365
73,1:yes,1:yes,,0.631,367

