inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,0.975,2
2,3:3,3:3,,0.987,6
3,3:3,3:3,,0.996,7
4,3:3,3:3,,0.982,12
5,3:3,3:3,,0.99,18
6,1:1,3:3,+,0.997,24
7,3:3,3:3,,0.998,28
8,3:3,3:3,,0.998,29
9,3:3,3:3,,0.982,41
10,3:3,3:3,,0.971,51
11,3:3,3:3,,0.988,55
12,3:3,3:3,,0.976,56
13,3:3,3:3,,0.997,60
14,3:3,3:3,,0.976,61
15,5:5,3:3,+,0.693,69
16,3:3,3:3,,0.994,73
17,3:3,3:3,,0.963,79
18,3:3,3:3,,0.99,81
19,3:3,3:3,,0.986,83
20,6:U,3:3,+,0.996,90
21,3:3,3:3,,0.673,101
22,3:3,3:3,,0.98,108
23,3:3,3:3,,0.996,118
24,3:3,3:3,,0.997,131
25,2:2,2:2,,0.586,132
26,2:2,3:3,+,0.584,133
27,2:2,2:2,,0.896,135
28,3:3,3:3,,0.983,140
29,3:3,3:3,,0.99,145
30,2:2,3:3,+,0.99,148
31,3:3,3:3,,0.994,155
32,5:5,3:3,+,0.769,158
33,3:3,3:3,,0.787,163
34,3:3,3:3,,0.988,164
35,5:5,3:3,+,0.769,172
36,3:3,3:3,,0.989,173
37,3:3,3:3,,0.997,176
38,5:5,3:3,+,0.721,181
39,3:3,3:3,,0.994,182
40,3:3,3:3,,0.939,185
41,3:3,3:3,,0.995,193
42,3:3,3:3,,0.991,199
43,3:3,3:3,,0.737,212
44,3:3,3:3,,0.979,220
45,3:3,3:3,,0.993,223
46,3:3,3:3,,0.99,231
47,5:5,3:3,+,0.629,234
48,3:3,3:3,,0.984,248
49,3:3,3:3,,0.976,250
50,3:3,3:3,,0.913,260
51,3:3,3:3,,0.993,264
52,3:3,3:3,,0.993,266
53,3:3,3:3,,0.995,272
54,3:3,3:3,,0.951,285
55,3:3,3:3,,0.928,290
56,3:3,3:3,,0.994,294
57,3:3,3:3,,0.984,299
58,3:3,3:3,,0.759,306
59,2:2,3:3,+,0.807,309
60,3:3,3:3,,0.994,311
61,3:3,3:3,,0.899,314
62,5:5,3:3,+,0.867,323
63,3:3,3:3,,0.995,328
64,3:3,3:3,,0.972,333
65,3:3,3:3,,0.972,338
66,3:3,3:3,,0.991,346
67,2:2,3:3,+,0.826,352
68,3:3,3:3,,0.993,355
69,3:3,3:3,,0.964,357
70,3:3,3:3,,0.912,359
71,3:3,3:3,,0.996,365
72,3:3,3:3,,0.989,377
73,3:3,3:3,,0.969,381
74,3:3,3:3,,0.982,382
75,3:3,3:3,,0.995,388
76,3:3,3:3,,0.998,390
77,2:2,2:2,,0.532,394
78,3:3,3:3,,0.997,396
