inst#,actual,predicted,error,prediction,ID
1,7:3,7:3,,0.875,0
2,5:1,7:3,+,0.667,2
3,6:2,4:0,+,0.766,4
4,5:1,4:0,+,0.766,6
5,6:2,7:3,+,0.667,10
6,4:0,4:0,,0.766,11
7,5:1,5:1,,0.743,22
8,5:1,5:1,,0.743,27
9,5:1,5:1,,0.743,32
10,5:1,5:1,,0.743,33
11,4:0,4:0,,0.766,36
12,6:2,7:3,+,0.667,46
13,5:1,4:0,+,0.766,61
14,4:0,4:0,,0.766,62
15,4:0,4:0,,0.766,64
16,3:-1,3:-1,,0.944,70
17,6:2,5:1,+,0.743,77
18,5:1,4:0,+,0.766,85
19,4:0,4:0,,0.766,109
20,4:0,4:0,,0.766,114
21,4:0,4:0,,0.766,115
22,4:0,4:0,,0.766,117
23,5:1,5:1,,0.743,118
24,5:1,5:1,,0.743,122
25,7:3,7:3,,0.667,126
26,7:3,7:3,,0.667,127
27,6:2,6:2,,1,135
28,6:2,5:1,+,0.743,138
29,4:0,4:0,,0.766,141
30,4:0,4:0,,0.766,148
31,5:1,4:0,+,0.766,150
32,5:1,5:1,,0.743,163
33,6:2,6:2,,0.9,170
34,6:2,4:0,+,0.766,183
35,6:2,6:2,,0.9,184
36,6:2,4:0,+,0.766,187
37,4:0,4:0,,0.766,192
38,2:-2,2:-2,,1,196
39,3:-1,3:-1,,0.944,199
40,3:-1,3:-1,,0.944,200
41,3:-1,3:-1,,0.944,203

