inst#,actual,predicted,error,prediction,ID
1,2:noband,2:noband,,0.552,4
2,1:band,2:noband,+,0.552,8
3,1:band,2:noband,+,0.552,12
4,2:noband,2:noband,,0.552,14
5,2:noband,2:noband,,0.552,27
6,1:band,2:noband,+,0.552,28
7,2:noband,2:noband,,0.552,32
8,2:noband,2:noband,,0.552,35
9,2:noband,2:noband,,0.552,40
10,2:noband,2:noband,,0.552,41
11,2:noband,2:noband,,0.552,44
12,2:noband,2:noband,,0.75,47
13,1:band,2:noband,+,0.552,51
14,2:noband,2:noband,,0.552,61
15,2:noband,2:noband,,0.552,62
16,1:band,2:noband,+,0.552,64
17,1:band,2:noband,+,0.552,65
18,1:band,2:noband,+,0.552,85
19,2:noband,2:noband,,0.552,95
20,2:noband,2:noband,,0.552,98
21,2:noband,2:noband,,0.552,100
22,1:band,2:noband,+,0.552,107
23,2:noband,2:noband,,0.552,112
24,2:noband,2:noband,,0.552,115
25,1:band,2:noband,+,0.552,120
26,2:noband,2:noband,,0.552,127
27,2:noband,2:noband,,0.552,128
28,2:noband,2:noband,,0.552,133
29,1:band,2:noband,+,0.552,135
30,1:band,2:noband,+,0.552,136
31,2:noband,2:noband,,0.552,138
32,2:noband,2:noband,,0.552,142
33,2:noband,2:noband,,0.552,151
34,2:noband,2:noband,,0.552,156
35,2:noband,2:noband,,0.552,159
36,1:band,2:noband,+,0.552,162
37,1:band,2:noband,+,0.552,164
38,1:band,2:noband,+,0.552,170
39,1:band,2:noband,+,0.552,171
40,1:band,2:noband,+,0.552,178
41,1:band,2:noband,+,0.552,179
42,2:noband,2:noband,,0.552,186
43,1:band,2:noband,+,0.552,197
44,2:noband,2:noband,,1,200
45,2:noband,2:noband,,1,206
46,2:noband,2:noband,,1,213
47,2:noband,2:noband,,0.552,215
48,2:noband,2:noband,,1,221
49,1:band,2:noband,+,0.552,224
50,2:noband,2:noband,,0.552,226
51,1:band,2:noband,+,0.552,230
52,1:band,2:noband,+,0.552,232
53,2:noband,1:band,+,0.667,233
54,1:band,2:noband,+,0.552,240
55,2:noband,2:noband,,1,242
56,2:noband,2:noband,,0.552,254
57,2:noband,2:noband,,1,256
58,2:noband,2:noband,,1,258
59,2:noband,2:noband,,1,260
60,2:noband,2:noband,,1,267
61,2:noband,2:noband,,0.552,282
62,2:noband,2:noband,,0.552,283
63,2:noband,2:noband,,0.552,285
64,2:noband,2:noband,,0.552,288
65,2:noband,2:noband,,0.552,292
66,2:noband,2:noband,,0.552,300
67,2:noband,2:noband,,0.552,314
68,2:noband,2:noband,,0.552,317
69,1:band,2:noband,+,0.552,326
70,2:noband,2:noband,,0.552,327
71,1:band,2:noband,+,0.552,340
72,2:noband,2:noband,,0.552,344
73,1:band,2:noband,+,0.552,351
74,1:band,2:noband,+,0.552,358
75,1:band,2:noband,+,0.552,360
76,2:noband,2:noband,,0.552,365
77,1:band,1:band,,1,374
78,1:band,2:noband,+,0.552,377
79,1:band,2:noband,+,0.552,378
80,2:noband,2:noband,,0.552,379
81,1:band,2:noband,+,0.552,386
82,2:noband,2:noband,,0.552,391
83,1:band,2:noband,+,0.552,398
84,2:noband,2:noband,,0.833,402
85,1:band,2:noband,+,0.552,411
86,2:noband,2:noband,,0.552,424
87,2:noband,2:noband,,0.552,425
88,2:noband,2:noband,,0.552,428
89,1:band,2:noband,+,0.552,431
90,2:noband,2:noband,,0.552,440
91,2:noband,2:noband,,0.552,444
92,1:band,2:noband,+,0.552,455
93,1:band,2:noband,+,0.552,465
94,1:band,2:noband,+,0.552,467
95,1:band,2:noband,+,0.552,468
96,1:band,2:noband,+,0.552,470
97,1:band,2:noband,+,0.552,471
98,1:band,2:noband,+,0.552,478
99,1:band,2:noband,+,0.552,481
100,1:band,2:noband,+,0.552,492
101,1:band,2:noband,+,0.552,493
102,1:band,2:noband,+,0.552,495
103,1:band,2:noband,+,0.552,509
104,1:band,2:noband,+,0.552,512
105,1:band,2:noband,+,0.552,523
106,1:band,2:noband,+,0.552,527
107,1:band,2:noband,+,0.552,530
108,1:band,2:noband,+,0.552,538

