inst#,actual,predicted,error,prediction,ID
1,1:1,3:3,+,0.618,4
2,1:1,1:1,,0.59,11
3,1:1,1:1,,0.59,16
4,1:1,1:1,,0.59,17
5,1:1,1:1,,0.59,18
6,1:1,1:1,,0.59,19
7,1:1,1:1,,0.59,22
8,1:1,2:2,+,0.577,24
9,1:1,1:1,,0.59,28
10,1:1,1:1,,0.59,35
11,1:1,1:1,,0.59,36
12,1:1,1:1,,0.59,38
13,1:1,1:1,,0.59,41
14,1:1,1:1,,0.59,46
15,1:1,1:1,,0.59,50
16,1:1,1:1,,0.59,61
17,1:1,1:1,,0.59,68
18,1:1,1:1,,0.59,69
19,1:1,1:1,,0.59,73
20,1:1,1:1,,0.59,74
21,1:1,1:1,,0.59,75
22,1:1,1:1,,0.59,89
23,1:1,1:1,,0.59,93
24,1:1,1:1,,0.59,108
25,1:1,1:1,,0.59,114
26,1:1,2:2,+,0.577,116
27,1:1,1:1,,0.59,119
28,1:1,1:1,,0.59,127
29,1:1,1:1,,0.59,131
30,1:1,1:1,,0.59,132
31,1:1,2:2,+,0.577,149
32,1:1,1:1,,0.59,153
33,1:1,1:1,,0.59,154
34,1:1,3:3,+,0.618,157
35,1:1,1:1,,0.59,159
36,1:1,1:1,,0.59,162
37,1:1,2:2,+,0.577,164
38,1:1,1:1,,0.59,167
39,1:1,1:1,,0.59,169
40,1:1,1:1,,0.59,173
41,1:1,1:1,,0.59,176
42,1:1,1:1,,0.59,180
43,1:1,1:1,,0.59,185
44,1:1,3:3,+,0.512,190
45,1:1,3:3,+,0.618,191
46,1:1,1:1,,0.59,193
47,1:1,1:1,,0.59,195
48,1:1,1:1,,0.59,214
49,1:1,3:3,+,0.512,217
50,1:1,1:1,,0.59,222
51,1:1,1:1,,0.59,232
52,1:1,1:1,,0.59,234
53,1:1,1:1,,0.59,245
54,1:1,3:3,+,0.618,251
55,1:1,1:1,,0.59,257
56,1:1,1:1,,0.59,263
57,1:1,3:3,+,0.618,264
58,1:1,1:1,,0.59,268
59,1:1,1:1,,0.59,272
60,1:1,1:1,,0.59,278
61,1:1,1:1,,0.59,284
62,1:1,3:3,+,0.512,300
63,1:1,1:1,,0.59,301
64,1:1,1:1,,0.59,304
65,1:1,1:1,,0.59,313
66,1:1,2:2,+,0.577,320
67,1:1,1:1,,0.59,326
68,1:1,3:3,+,0.512,335
69,1:1,1:1,,0.59,338
70,1:1,3:3,+,0.618,340
71,1:1,1:1,,0.59,341
72,1:1,1:1,,0.59,356
73,1:1,1:1,,0.59,364
74,1:1,1:1,,0.59,366
75,1:1,3:3,+,0.618,368
76,1:1,3:3,+,0.618,369
77,1:1,3:3,+,0.741,375
78,1:1,1:1,,0.59,383
79,1:1,1:1,,0.59,393
80,1:1,1:1,,0.59,395
81,1:1,1:1,,0.59,396
82,1:1,1:1,,0.59,399
83,1:1,1:1,,0.59,407
84,1:1,1:1,,0.59,412
85,1:1,3:3,+,0.618,414
86,2:2,2:2,,0.577,417
87,2:2,1:1,+,0.59,419
88,2:2,1:1,+,0.59,421
89,2:2,1:1,+,0.59,431
90,2:2,1:1,+,0.59,443
91,2:2,2:2,,0.577,444
92,2:2,1:1,+,0.59,454
93,2:2,2:2,,0.577,456
94,2:2,1:1,+,0.59,468
95,2:2,1:1,+,0.59,470
96,2:2,2:2,,0.577,473
97,2:2,2:2,,0.577,476
98,2:2,3:3,+,0.512,483
99,2:2,2:2,,0.577,487
100,2:2,3:3,+,0.618,489
101,2:2,2:2,,0.577,491
102,2:2,2:2,,0.577,495
103,2:2,1:1,+,0.59,496
104,2:2,2:2,,0.577,498
105,2:2,1:1,+,0.59,499
106,2:2,1:1,+,0.59,500
107,2:2,3:3,+,0.512,505
108,2:2,1:1,+,0.59,511
109,2:2,1:1,+,0.59,512
110,2:2,3:3,+,0.618,515
111,2:2,2:2,,0.577,516
112,2:2,3:3,+,0.618,517
113,2:2,3:3,+,0.618,518
114,2:2,2:2,,0.577,521
115,2:2,2:2,,0.577,537
116,2:2,1:1,+,0.59,546
117,2:2,1:1,+,0.59,547
118,2:2,3:3,+,0.618,559
119,2:2,1:1,+,0.59,568
120,2:2,2:2,,0.577,569
121,2:2,2:2,,0.577,574
122,2:2,2:2,,0.577,580
123,2:2,3:3,+,0.512,587
124,2:2,2:2,,0.577,595
125,2:2,1:1,+,0.59,604
126,2:2,3:3,+,0.618,606
127,2:2,2:2,,0.577,611
128,2:2,2:2,,0.577,616
129,2:2,2:2,,0.577,625
130,2:2,2:2,,0.577,633
131,2:2,3:3,+,0.618,635
132,3:3,3:3,,0.512,652
133,3:3,2:2,+,0.577,653
134,3:3,1:1,+,0.59,655
135,3:3,1:1,+,0.59,656
136,3:3,1:1,+,0.59,657
137,3:3,1:1,+,0.59,662
138,3:3,2:2,+,0.577,675
139,3:3,1:1,+,0.59,684
140,3:3,1:1,+,0.59,685
141,3:3,2:2,+,0.577,688
142,3:3,1:1,+,0.59,689
143,3:3,1:1,+,0.59,690
144,3:3,1:1,+,0.59,692
145,3:3,3:3,,0.618,694
146,3:3,2:2,+,0.577,696
147,3:3,3:3,,0.741,703
148,3:3,2:2,+,0.577,717
149,3:3,1:1,+,0.59,726
150,3:3,1:1,+,0.59,728
151,3:3,3:3,,0.618,732
152,3:3,3:3,,0.512,734
153,3:3,1:1,+,0.59,735
154,3:3,1:1,+,0.59,738
155,3:3,3:3,,0.618,740
156,3:3,1:1,+,0.59,750
157,3:3,3:3,,0.618,753
158,3:3,1:1,+,0.59,758
159,3:3,1:1,+,0.59,760
160,3:3,1:1,+,0.59,761
161,3:3,1:1,+,0.59,768
162,3:3,3:3,,0.618,773
163,3:3,2:2,+,0.577,784
164,3:3,1:1,+,0.59,786
165,3:3,3:3,,0.654,789
166,3:3,1:1,+,0.59,790
167,3:3,1:1,+,0.59,801
168,3:3,1:1,+,0.59,803
169,3:3,1:1,+,0.59,822
170,3:3,3:3,,0.618,825
171,3:3,3:3,,0.618,827
172,3:3,1:1,+,0.59,830
173,3:3,1:1,+,0.59,832
174,3:3,1:1,+,0.59,833
175,3:3,3:3,,0.741,837
176,3:3,1:1,+,0.59,842
177,3:3,3:3,,0.741,848
178,3:3,1:1,+,0.59,850
179,3:3,2:2,+,0.577,851
180,3:3,1:1,+,0.59,853
181,3:3,3:3,,0.618,866
182,3:3,3:3,,0.618,868
183,3:3,3:3,,0.618,872
184,3:3,1:1,+,0.59,875
185,3:3,3:3,,0.512,876
186,3:3,3:3,,0.512,879
187,3:3,1:1,+,0.59,884
188,3:3,3:3,,0.618,890
189,3:3,3:3,,0.618,895
190,3:3,1:1,+,0.59,902
191,3:3,3:3,,0.618,911
192,3:3,3:3,,0.618,912
193,3:3,2:2,+,0.577,914
194,3:3,2:2,+,0.577,919
195,3:3,3:3,,0.654,920
196,3:3,1:1,+,0.59,927
197,3:3,1:1,+,0.59,933
198,3:3,2:2,+,0.577,934
199,3:3,2:2,+,0.577,935
200,3:3,3:3,,0.512,947
201,3:3,1:1,+,0.59,961
202,3:3,1:1,+,0.59,969
203,3:3,1:1,+,0.59,970
204,3:3,1:1,+,0.59,971
205,3:3,3:3,,0.618,976
206,3:3,2:2,+,0.577,977
207,3:3,3:3,,0.618,980
208,3:3,1:1,+,0.59,986
209,3:3,1:1,+,0.59,991
210,3:3,3:3,,0.618,992
211,3:3,3:3,,0.618,996
212,1:1,3:3,+,0.618,1000
213,1:1,1:1,,0.59,1002
214,1:1,1:1,,0.59,1003
215,1:1,1:1,,0.59,1008
216,1:1,3:3,+,0.654,1011
217,1:1,1:1,,0.59,1015
218,1:1,1:1,,0.59,1026
219,1:1,2:2,+,0.577,1036
220,1:1,1:1,,0.59,1039
221,1:1,3:3,+,0.741,1062
222,1:1,1:1,,0.59,1066
223,1:1,1:1,,0.59,1069
224,1:1,1:1,,0.59,1070
225,1:1,1:1,,0.59,1072
226,1:1,3:3,+,0.618,1077
227,1:1,2:2,+,0.577,1081
228,1:1,1:1,,0.59,1084
229,1:1,1:1,,0.59,1090
230,1:1,1:1,,0.59,1093
231,1:1,1:1,,0.59,1100
232,1:1,1:1,,0.59,1115
233,1:1,1:1,,0.59,1124
234,1:1,1:1,,0.59,1127
235,1:1,1:1,,0.59,1138
236,1:1,1:1,,0.59,1139
237,1:1,1:1,,0.59,1150
238,1:1,1:1,,0.59,1151
239,1:1,1:1,,0.59,1159
240,1:1,3:3,+,0.618,1168
241,1:1,1:1,,0.59,1182
242,1:1,1:1,,0.59,1191
243,1:1,1:1,,0.59,1204
244,1:1,1:1,,0.59,1208
245,2:2,2:2,,0.577,1214
246,2:2,2:2,,0.577,1228
247,2:2,1:1,+,0.59,1229
248,2:2,1:1,+,0.59,1232
249,2:2,1:1,+,0.59,1235
250,2:2,1:1,+,0.59,1237
251,2:2,3:3,+,0.654,1243
252,2:2,1:1,+,0.59,1252
253,2:2,1:1,+,0.59,1268
254,2:2,1:1,+,0.59,1273
255,2:2,2:2,,0.577,1276
256,2:2,1:1,+,0.59,1278
257,2:2,2:2,,0.577,1279
258,2:2,2:2,,0.577,1281
259,2:2,1:1,+,0.59,1287
260,2:2,3:3,+,0.618,1290
261,2:2,1:1,+,0.59,1291
262,2:2,1:1,+,0.59,1292
263,2:2,3:3,+,0.512,1295
264,2:2,1:1,+,0.59,1308
265,2:2,1:1,+,0.59,1311
266,2:2,2:2,,0.577,1313
267,2:2,1:1,+,0.59,1315
268,3:3,3:3,,0.618,1320
269,3:3,3:3,,0.618,1327
270,3:3,3:3,,0.618,1336
271,3:3,3:3,,0.618,1342
272,3:3,2:2,+,0.577,1345
273,3:3,3:3,,0.618,1356
274,3:3,3:3,,0.741,1368
275,3:3,3:3,,0.512,1370
276,3:3,1:1,+,0.59,1378
277,3:3,1:1,+,0.59,1379
278,3:3,1:1,+,0.59,1382
279,3:3,1:1,+,0.59,1383
280,3:3,1:1,+,0.59,1402
281,3:3,3:3,,0.618,1403
282,3:3,1:1,+,0.59,1407
283,3:3,2:2,+,0.577,1408
284,3:3,1:1,+,0.59,1410
285,3:3,3:3,,0.618,1415
286,3:3,3:3,,0.618,1430
287,3:3,1:1,+,0.59,1432
288,3:3,3:3,,0.618,1438
289,3:3,3:3,,0.512,1439
290,3:3,1:1,+,0.59,1443
291,3:3,2:2,+,0.577,1445
292,3:3,3:3,,0.618,1448
293,3:3,3:3,,0.618,1453
294,3:3,1:1,+,0.59,1470

