inst#,actual,predicted,error,prediction,ID
1,1:'build wind float',1:build wind float,,0.888,0
2,1:'build wind float',1:build wind float,,0.763,2
3,2:'build wind non-float',5:containers,+,1,4
4,3:'vehic wind float',1:build wind float,+,0.594,6
5,2:'build wind non-float',1:build wind float,+,0.71,10
6,2:'build wind non-float',1:build wind float,+,0.861,11
7,2:'build wind non-float',1:build wind float,+,0.694,22
8,7:headlamps,7:headlamps,,1,27
9,6:tableware,7:headlamps,+,0.999,32
10,2:'build wind non-float',1:build wind float,+,0.708,33
11,1:'build wind float',1:build wind float,,0.517,36
12,5:containers,7:headlamps,+,1,46
13,1:'build wind float',1:build wind float,,0.613,61
14,1:'build wind float',1:build wind float,,0.748,62
15,6:tableware,6:tableware,,1,70
16,1:'build wind float',1:build wind float,,0.402,77
17,2:'build wind non-float',1:build wind float,+,0.736,85
18,7:headlamps,7:headlamps,,1,90
19,1:'build wind float',3:vehic wind float,+,0.505,112
20,7:headlamps,7:headlamps,,1,113
21,3:'vehic wind float',1:build wind float,+,0.77,114
22,7:headlamps,1:build wind float,+,0.925,115
23,2:'build wind non-float',5:containers,+,0.523,118
24,2:'build wind non-float',2:build wind non-float,,0.768,122
25,5:containers,5:containers,,0.865,124
26,1:'build wind float',1:build wind float,,0.862,125
27,7:headlamps,7:headlamps,,1,132
28,1:'build wind float',1:build wind float,,0.915,140
29,1:'build wind float',2:build wind non-float,+,1,142
30,5:containers,5:containers,,0.858,143
31,2:'build wind non-float',1:build wind float,+,0.564,146
32,2:'build wind non-float',1:build wind float,+,0.939,153
33,3:'vehic wind float',1:build wind float,+,0.724,154
34,1:'build wind float',1:build wind float,,0.856,155
35,2:'build wind non-float',1:build wind float,+,0.81,159
36,7:headlamps,7:headlamps,,1,162
37,1:'build wind float',1:build wind float,,0.726,165
38,1:'build wind float',1:build wind float,,0.632,176
39,2:'build wind non-float',1:build wind float,+,0.837,180
40,6:tableware,6:tableware,,1,192
41,2:'build wind non-float',1:build wind float,+,0.667,204
42,1:'build wind float',1:build wind float,,0.796,205
43,1:'build wind float',1:build wind float,,0.906,208

