inst#,actual,predicted,error,prediction,ID
1,3:R,3:R,,0.91,1
2,3:R,3:R,,1,4
3,3:R,3:R,,1,13
4,3:R,3:R,,1,14
5,3:R,3:R,,1,20
6,3:R,3:R,,1,21
7,3:R,3:R,,0.899,27
8,3:R,3:R,,0.989,32
9,3:R,3:R,,1,34
10,3:R,3:R,,0.99,40
11,3:R,3:R,,0.999,41
12,3:R,3:R,,1,47
13,1:L,1:L,,0.869,51
14,2:B,2:B,,0.366,52
15,3:R,3:R,,0.987,58
16,3:R,3:R,,0.988,62
17,3:R,3:R,,1,64
18,3:R,3:R,,0.999,71
19,1:L,1:L,,0.983,80
20,3:R,3:R,,0.89,87
21,3:R,3:R,,0.898,91
22,3:R,3:R,,0.906,95
23,3:R,3:R,,1,98
24,3:R,3:R,,1,99
25,1:L,1:L,,0.986,102
26,1:L,1:L,,0.998,105
27,1:L,1:L,,0.983,106
28,3:R,3:R,,0.894,121
29,3:R,3:R,,0.989,128
30,2:B,3:R,+,0.409,130
31,3:R,3:R,,1,134
32,3:R,3:R,,1,138
33,2:B,3:R,+,0.378,156
34,1:L,3:R,+,0.415,160
35,3:R,3:R,,0.908,161
36,3:R,3:R,,0.99,166
37,1:L,1:L,,0.345,178
38,3:R,3:R,,0.896,187
39,3:R,3:R,,0.999,189
40,3:R,3:R,,0.904,191
41,1:L,1:L,,1,200
42,1:L,1:L,,0.999,201
43,1:L,1:L,,0.999,205
44,1:L,1:L,,0.988,206
45,3:R,3:R,,0.986,214
46,2:B,3:R,+,0.387,216
47,3:R,3:R,,0.892,217
48,1:L,1:L,,1,230
49,1:L,1:L,,0.983,240
50,1:L,1:L,,0.841,241
51,3:R,3:R,,0.878,243
52,1:L,1:L,,0.924,251
53,2:B,1:L,+,0.397,252
54,3:R,3:R,,1,269
55,3:R,3:R,,0.991,270
56,3:R,3:R,,1,273
57,1:L,1:L,,0.992,276
58,3:R,3:R,,0.988,288
59,1:L,3:R,+,0.917,295
60,1:L,1:L,,0.373,308
61,3:R,3:R,,0.888,313
62,1:L,1:L,,0.878,315
63,1:L,1:L,,1,330
64,1:L,1:L,,0.895,337
65,3:R,3:R,,0.874,339
66,3:R,3:R,,0.884,343
67,1:L,1:L,,0.858,345
68,1:L,1:L,,1,351
69,1:L,1:L,,0.987,366
70,2:B,2:B,,0.385,372
71,2:B,1:L,+,0.476,378
72,3:R,3:R,,0.886,379
73,1:L,1:L,,0.921,385
74,3:R,3:R,,0.905,387
75,3:R,3:R,,0.999,389
76,3:R,3:R,,0.913,391
77,3:R,3:R,,0.99,392
78,3:R,3:R,,0.999,397
79,1:L,1:L,,0.999,401
80,1:L,1:L,,0.993,406
81,3:R,3:R,,0.893,413
82,3:R,3:R,,0.989,418
83,1:L,1:L,,0.999,427
84,1:L,1:L,,0.999,435
85,1:L,1:L,,0.994,454
86,1:L,1:L,,1,455
87,1:L,1:L,,0.993,458
88,1:L,1:L,,0.931,459
89,1:L,1:L,,1,460
90,1:L,1:L,,0.999,461
91,1:L,1:L,,0.99,466
92,1:L,1:L,,0.891,471
93,3:R,3:R,,0.986,474
94,1:L,1:L,,1,475
95,1:L,1:L,,1,476
96,1:L,1:L,,0.993,484
97,1:L,1:L,,0.919,489
98,1:L,1:L,,0.999,491
99,1:L,1:L,,0.99,492
100,2:B,2:B,,0.36,498
101,1:L,1:L,,0.996,502
102,2:B,1:L,+,0.556,504
103,3:R,1:L,+,0.505,508
104,1:L,1:L,,0.994,510
105,2:B,3:R,+,0.377,520
106,3:R,3:R,,0.914,521
107,1:L,1:L,,0.996,528
108,1:L,1:L,,0.994,536
109,3:R,1:L,+,0.418,542
110,3:R,3:R,,0.988,544
111,2:B,1:L,+,0.369,546
112,1:L,1:L,,1,553
113,1:L,1:L,,1,555
114,1:L,1:L,,1,560
115,1:L,1:L,,0.999,561
116,1:L,1:L,,0.994,562
117,2:B,1:L,+,0.48,564
118,1:L,1:L,,0.993,566
119,1:L,1:L,,1,577
120,1:L,1:L,,1,581
121,1:L,1:L,,1,607
122,1:L,1:L,,0.999,609
123,1:L,1:L,,0.994,614
124,1:L,1:L,,0.928,619
125,1:L,1:L,,0.991,622

