inst#,actual,predicted,error,prediction,ID
1,6:2,6:2,,0.684,3
2,5:1,3:-1,+,0.853,7
3,5:1,3:-1,+,0.902,8
4,4:0,4:0,,0.794,13
5,4:0,3:-1,+,0.637,17
6,5:1,5:1,,0.996,23
7,3:-1,4:0,+,0.999,28
8,5:1,5:1,,0.996,34
9,4:0,4:0,,0.992,39
10,4:0,4:0,,0.984,40
11,4:0,4:0,,0.621,43
12,5:1,5:1,,0.944,44
13,4:0,3:-1,+,0.857,47
14,4:0,2:-2,+,0.907,49
15,5:1,5:1,,1,53
16,5:1,4:0,+,0.491,59
17,7:3,7:3,,0.999,72
18,7:3,7:3,,0.999,80
19,7:3,5:1,+,0.8,81
20,7:3,7:3,,1,83
21,5:1,5:1,,1,89
22,5:1,5:1,,1,91
23,5:1,5:1,,1,94
24,7:3,7:3,,1,105
25,4:0,4:0,,0.981,108
26,4:0,4:0,,0.939,110
27,3:-1,4:0,+,0.982,123
28,6:2,4:0,+,0.731,131
29,6:2,4:0,+,0.604,133
30,4:0,4:0,,0.997,142
31,4:0,4:0,,0.947,155
32,4:0,4:0,,0.927,158
33,4:0,5:1,+,0.97,161
34,5:1,5:1,,0.835,165
35,6:2,6:2,,0.992,172
36,3:-1,4:0,+,0.926,176
37,3:-1,3:-1,,0.997,181
38,6:2,6:2,,0.823,185
39,6:2,6:2,,0.557,186
40,7:3,6:2,+,0.987,189
41,7:3,6:2,+,0.837,190

