inst#,actual,predicted,error,prediction,ID
1,4:good,4:good,,0.572,0
2,4:good,4:good,,0.731,3
3,5:best,5:best,,0.89,5
4,2:low,2:low,,0.471,12
5,3:average,4:good,+,0.457,16
6,5:best,5:best,,0.636,17
7,4:good,4:good,,0.897,19
8,4:good,5:best,+,0.517,25
9,2:low,4:good,+,0.508,38
10,2:low,2:low,,0.953,45
11,4:good,2:low,+,0.891,46
12,4:good,4:good,,0.759,48
13,4:good,4:good,,0.775,57
14,3:average,4:good,+,0.798,59
15,3:average,4:good,+,0.906,68
16,1:none,1:none,,0.964,75
17,5:best,4:good,+,0.736,88
18,5:best,5:best,,0.881,94
19,1:none,1:none,,0.916,96
20,2:low,2:low,,0.787,100
21,4:good,5:best,+,0.506,107
22,2:low,2:low,,0.78,113
23,5:best,5:best,,0.853,116
24,5:best,5:best,,0.962,117
25,1:none,2:low,+,0.85,124
26,2:low,2:low,,0.64,125
27,1:none,1:none,,0.526,126
28,4:good,4:good,,0.575,141
29,2:low,3:average,+,0.372,142
30,4:good,4:good,,0.812,144
31,2:low,2:low,,0.58,149
32,5:best,4:good,+,0.769,153
33,2:low,1:none,+,0.532,154
34,2:low,2:low,,0.645,169
35,3:average,2:low,+,0.607,171
36,3:average,4:good,+,0.538,172
37,5:best,5:best,,0.547,173
38,4:good,5:best,+,0.527,179
39,1:none,2:low,+,0.898,180
40,3:average,1:none,+,0.727,185
41,1:none,2:low,+,0.877,188
42,3:average,3:average,,0.52,190
43,5:best,5:best,,0.739,195
44,2:low,2:low,,0.475,222
45,4:good,4:good,,0.698,228
46,1:none,1:none,,0.666,236
47,1:none,1:none,,0.711,238
48,1:none,1:none,,0.715,245
49,1:none,2:low,+,0.525,255
50,1:none,1:none,,0.923,261
51,4:good,4:good,,0.465,268
52,1:none,1:none,,0.99,271
53,4:good,5:best,+,0.691,272
54,1:none,2:low,+,0.571,274
55,5:best,4:good,+,0.537,277
56,5:best,5:best,,0.486,278
57,2:low,1:none,+,0.936,280
58,2:low,1:none,+,0.858,283
59,1:none,2:low,+,0.756,285
60,2:low,3:average,+,0.825,287
61,4:good,5:best,+,0.99,289
62,3:average,3:average,,0.559,298
63,3:average,1:none,+,0.577,301
64,2:low,2:low,,0.773,304
65,2:low,2:low,,0.797,305
66,2:low,1:none,+,0.504,307
67,4:good,5:best,+,0.785,310
68,5:best,5:best,,0.998,312
69,1:none,1:none,,0.909,316
70,2:low,3:average,+,0.742,318
71,2:low,1:none,+,0.966,320
72,1:none,1:none,,0.987,321
73,5:best,5:best,,0.745,322
74,4:good,3:average,+,0.713,333
75,4:good,4:good,,0.629,341
76,4:good,4:good,,0.879,353
77,4:good,4:good,,0.818,354
78,4:good,4:good,,0.81,359
79,3:average,3:average,,0.551,362
80,4:good,4:good,,0.953,367
81,4:good,3:average,+,0.618,381
82,4:good,4:good,,0.926,382
83,3:average,4:good,+,0.685,393
84,2:low,1:none,+,0.786,394
85,4:good,4:good,,0.471,399
86,2:low,2:low,,0.539,422
87,2:low,2:low,,0.426,426
88,1:none,1:none,,0.89,431
89,2:low,1:none,+,0.796,434
90,4:good,4:good,,0.934,445
91,4:good,4:good,,0.893,446
92,5:best,4:good,+,0.948,447
93,3:average,4:good,+,0.572,451
94,2:low,2:low,,0.474,457
95,1:none,1:none,,0.977,467
96,4:good,4:good,,0.939,481
97,3:average,4:good,+,0.858,482
98,3:average,4:good,+,0.821,483
99,3:average,3:average,,0.622,490
100,2:low,3:average,+,0.865,493
101,1:none,2:low,+,0.512,499
102,2:low,4:good,+,0.468,500
103,2:low,1:none,+,0.451,511
104,3:average,3:average,,0.785,513
105,2:low,2:low,,0.637,519
106,1:none,1:none,,0.96,523
107,1:none,2:low,+,0.466,533
108,2:low,3:average,+,0.867,534
109,3:average,3:average,,0.804,536
110,5:best,5:best,,0.878,541
111,1:none,2:low,+,0.802,548
112,2:low,1:none,+,0.76,550
113,5:best,5:best,,0.87,569
114,4:good,4:good,,0.951,582
115,3:average,4:good,+,0.868,589
116,4:good,4:good,,0.827,591
117,2:low,1:none,+,0.5,594
118,3:average,4:good,+,0.404,598
119,5:best,4:good,+,0.592,602
120,5:best,5:best,,1,603
121,3:average,4:good,+,0.912,604
122,4:good,4:good,,0.707,608
123,3:average,2:low,+,0.453,616
124,5:best,4:good,+,0.794,624
125,1:none,1:none,,0.976,634
126,3:average,3:average,,0.757,639
127,2:low,2:low,,0.507,641
128,5:best,5:best,,0.479,649
129,3:average,3:average,,0.482,650
130,4:good,5:best,+,0.745,658
131,1:none,5:best,+,0.632,665
132,1:none,4:good,+,0.618,670
133,1:none,1:none,,0.46,673
134,1:none,5:best,+,0.385,674
135,1:none,4:good,+,0.572,677
136,1:none,4:good,+,0.559,678
137,1:none,5:best,+,0.665,684
138,1:none,5:best,+,0.698,695
139,1:none,5:best,+,0.719,705
140,1:none,5:best,+,0.818,707
141,1:none,5:best,+,0.69,708
142,1:none,5:best,+,0.675,711
143,1:none,5:best,+,0.676,721
144,1:none,4:good,+,0.529,725
145,1:none,4:good,+,0.632,726
146,1:none,4:good,+,0.764,727
147,3:average,4:good,+,0.895,735

