inst#,actual,predicted,error,prediction,ID
1,6:2,4:0,+,0.614,3
2,5:1,3:-1,+,0.602,7
3,5:1,3:-1,+,0.86,8
4,4:0,4:0,,0.995,13
5,4:0,3:-1,+,0.84,17
6,5:1,5:1,,1,23
7,3:-1,4:0,+,0.999,28
8,5:1,5:1,,0.994,34
9,4:0,4:0,,0.695,39
10,4:0,4:0,,0.807,40
11,4:0,6:2,+,0.549,43
12,5:1,5:1,,0.967,44
13,4:0,3:-1,+,0.933,47
14,4:0,2:-2,+,0.934,49
15,5:1,5:1,,1,53
16,5:1,5:1,,0.423,59
17,7:3,7:3,,0.999,72
18,7:3,7:3,,0.998,80
19,7:3,6:2,+,0.637,81
20,7:3,7:3,,1,83
21,5:1,5:1,,0.999,89
22,5:1,5:1,,0.999,91
23,5:1,5:1,,0.999,94
24,7:3,7:3,,1,105
25,4:0,4:0,,0.985,108
26,4:0,4:0,,0.953,110
27,3:-1,4:0,+,0.997,123
28,6:2,6:2,,0.82,131
29,6:2,4:0,+,0.968,133
30,4:0,4:0,,0.871,142
31,4:0,4:0,,0.993,155
32,4:0,4:0,,0.529,158
33,4:0,5:1,+,0.78,161
34,5:1,5:1,,0.703,165
35,6:2,6:2,,0.994,172
36,3:-1,3:-1,,0.939,176
37,3:-1,3:-1,,0.999,181
38,6:2,6:2,,0.806,185
39,6:2,6:2,,0.806,186
40,7:3,6:2,+,0.882,189
41,7:3,6:2,+,0.61,190

