inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,0.756,2
2,3:3,3:3,,0.756,6
3,3:3,3:3,,0.756,7
4,3:3,3:3,,0.756,12
5,3:3,3:3,,0.756,18
6,1:1,3:3,+,0.756,24
7,3:3,3:3,,0.756,28
8,3:3,3:3,,0.756,29
9,3:3,3:3,,0.756,41
10,3:3,3:3,,0.756,51
11,3:3,3:3,,0.756,55
12,3:3,3:3,,0.756,56
13,3:3,3:3,,0.756,60
14,3:3,3:3,,0.756,61
15,5:5,3:3,+,0.756,69
16,3:3,3:3,,0.756,73
17,3:3,3:3,,0.756,79
18,3:3,3:3,,0.756,81
19,3:3,3:3,,0.756,83
20,6:U,3:3,+,0.756,90
21,3:3,3:3,,0.756,101
22,3:3,3:3,,0.756,108
23,3:3,3:3,,0.756,118
24,3:3,3:3,,0.756,131
25,2:2,3:3,+,0.756,132
26,2:2,3:3,+,0.756,133
27,2:2,3:3,+,0.756,135
28,3:3,3:3,,0.756,140
29,3:3,3:3,,0.756,145
30,2:2,3:3,+,0.756,148
31,3:3,3:3,,0.756,155
32,5:5,3:3,+,0.756,158
33,3:3,3:3,,0.756,163
34,3:3,3:3,,0.756,164
35,5:5,3:3,+,0.756,172
36,3:3,3:3,,0.756,173
37,3:3,3:3,,0.756,176
38,5:5,3:3,+,0.756,181
39,3:3,3:3,,0.756,182
40,3:3,3:3,,0.756,185
41,3:3,3:3,,0.756,193
42,3:3,3:3,,0.756,199
43,3:3,3:3,,0.756,212
44,3:3,3:3,,0.756,220
45,3:3,3:3,,0.756,223
46,3:3,3:3,,0.756,231
47,5:5,3:3,+,0.756,234
48,3:3,3:3,,0.756,248
49,3:3,3:3,,0.756,250
50,3:3,3:3,,0.756,260
51,3:3,3:3,,0.756,264
52,3:3,3:3,,0.756,266
53,3:3,3:3,,0.756,272
54,3:3,3:3,,0.756,285
55,3:3,3:3,,0.756,290
56,3:3,3:3,,0.756,294
57,3:3,3:3,,0.756,299
58,3:3,3:3,,0.756,306
59,2:2,3:3,+,0.756,309
60,3:3,3:3,,0.756,311
61,3:3,3:3,,0.756,314
62,5:5,3:3,+,0.756,323
63,3:3,3:3,,0.756,328
64,3:3,3:3,,0.756,333
65,3:3,3:3,,0.756,338
66,3:3,3:3,,0.756,346
67,2:2,3:3,+,0.756,352
68,3:3,3:3,,0.756,355
69,3:3,3:3,,0.756,357
70,3:3,3:3,,0.756,359
71,3:3,3:3,,0.756,365
72,3:3,3:3,,0.756,377
73,3:3,3:3,,0.756,381
74,3:3,3:3,,0.756,382
75,3:3,3:3,,0.756,388
76,3:3,3:3,,0.756,390
77,2:2,3:3,+,0.756,394
78,3:3,3:3,,0.756,396
79,3:3,3:3,,0.756,398
80,3:3,3:3,,0.756,404
81,2:2,3:3,+,0.756,405
82,3:3,3:3,,0.756,408
83,2:2,3:3,+,0.756,411
84,3:3,3:3,,0.756,417
