inst#,actual,predicted,error,prediction,ID
1,1:0,1:0,,0.997,4
2,1:0,1:0,,0.997,11
3,1:0,1:0,,0.993,15
4,1:0,1:0,,0.995,17
5,1:0,1:0,,1,18
6,1:0,1:0,,0.999,19
7,3:2,2:1,+,0.741,22
8,1:0,1:0,,1,35
9,1:0,1:0,,0.999,36
10,1:0,1:0,,0.994,42
11,1:0,1:0,,1,46
12,1:0,1:0,,1,50
13,1:0,1:0,,0.616,52
14,1:0,1:0,,0.99,57
15,1:0,1:0,,0.981,61
16,1:0,1:0,,1,68
17,1:0,1:0,,1,74
18,1:0,1:0,,0.984,75
19,1:0,1:0,,1,85
20,1:0,1:0,,1,89
21,1:0,1:0,,0.999,93
22,1:0,1:0,,1,99
23,1:0,1:0,,1,102
24,1:0,1:0,,0.999,105
25,1:0,1:0,,1,114
26,1:0,1:0,,0.996,116
27,1:0,1:0,,1,117
28,1:0,1:0,,1,119
29,1:0,1:0,,1,126
30,1:0,1:0,,1,127
31,1:0,1:0,,1,149
32,1:0,1:0,,0.896,153
33,1:0,1:0,,1,154
34,1:0,1:0,,0.977,159
35,2:1,2:1,,0.997,167
36,1:0,1:0,,1,176
37,1:0,1:0,,1,179
38,1:0,1:0,,0.983,180
39,3:2,1:0,+,0.793,188
40,1:0,1:0,,0.998,190
41,1:0,1:0,,0.995,191
42,1:0,1:0,,0.999,195
43,1:0,1:0,,1,203
44,1:0,1:0,,1,217
45,1:0,1:0,,0.999,222
46,1:0,1:0,,0.998,232
47,1:0,1:0,,1,236
48,1:0,1:0,,0.999,245
49,1:0,1:0,,0.978,257
50,1:0,1:0,,1,263
51,1:0,1:0,,1,264
52,1:0,1:0,,0.925,267
53,1:0,1:0,,0.982,268
54,1:0,1:0,,0.999,271
55,1:0,1:0,,0.999,272
56,1:0,1:0,,1,278
57,1:0,1:0,,0.995,284
58,1:0,1:0,,0.982,301
59,3:2,1:0,+,0.973,304
60,1:0,1:0,,1,313
61,1:0,1:0,,1,320
62,1:0,1:0,,1,324
63,1:0,1:0,,1,335
64,1:0,1:0,,0.93,340
65,1:0,1:0,,0.992,341
66,1:0,1:0,,1,349
67,1:0,1:0,,0.898,356
68,1:0,1:0,,0.997,366
69,1:0,1:0,,0.985,368
70,1:0,1:0,,0.998,369
71,1:0,1:0,,0.997,375
72,1:0,1:0,,1,383
73,1:0,1:0,,0.979,393
74,1:0,1:0,,1,395
75,1:0,1:0,,0.94,396
76,2:1,2:1,,0.996,399
77,1:0,1:0,,0.986,407
78,1:0,1:0,,0.846,412
79,1:0,1:0,,1,416
80,1:0,1:0,,0.959,417
81,1:0,1:0,,0.997,419
82,1:0,1:0,,0.999,426
83,1:0,1:0,,1,431
84,1:0,1:0,,0.983,434
85,1:0,1:0,,0.998,443
86,1:0,1:0,,1,444
87,1:0,1:0,,1,446
88,1:0,1:0,,1,454
89,1:0,1:0,,0.946,456
90,1:0,1:0,,0.999,470
91,1:0,1:0,,0.516,473
92,1:0,1:0,,0.848,487
93,1:0,1:0,,0.997,489
94,1:0,1:0,,0.991,496
95,1:0,1:0,,0.999,498
96,1:0,1:0,,0.996,500
97,1:0,1:0,,0.992,505
98,1:0,1:0,,0.998,511
99,1:0,1:0,,0.978,512
100,1:0,1:0,,0.995,515
101,2:1,2:1,,0.617,517
102,1:0,1:0,,1,521
103,1:0,1:0,,1,537
104,1:0,1:0,,1,544
105,1:0,1:0,,0.999,547
106,1:0,1:0,,1,555
107,1:0,1:0,,0.985,559
108,1:0,1:0,,1,569
109,1:0,1:0,,0.979,571
110,1:0,1:0,,0.998,574
111,1:0,1:0,,0.996,576
112,1:0,1:0,,1,580
113,1:0,1:0,,0.999,595
114,1:0,1:0,,0.997,601
115,1:0,1:0,,0.997,603
116,1:0,1:0,,0.891,604
117,1:0,1:0,,0.999,606
118,1:0,1:0,,0.997,607
119,1:0,1:0,,1,611
120,1:0,1:0,,0.993,616
121,1:0,1:0,,1,619
122,2:1,2:1,,1,625
123,3:2,3:2,,0.979,633
124,1:0,1:0,,1,635
125,1:0,1:0,,0.977,637
126,1:0,1:0,,1,653
127,3:2,2:1,+,0.725,655
128,1:0,1:0,,1,656
129,1:0,1:0,,0.995,662
130,1:0,1:0,,0.915,669
131,1:0,1:0,,0.999,674
132,1:0,1:0,,0.999,675
133,1:0,1:0,,0.999,684
134,1:0,1:0,,1,685
135,1:0,1:0,,0.964,688
136,1:0,1:0,,0.917,689
137,1:0,1:0,,0.998,690
138,1:0,1:0,,0.998,691
139,1:0,1:0,,1,694
140,1:0,1:0,,0.996,696
141,1:0,1:0,,1,703
142,1:0,1:0,,0.976,717
143,1:0,1:0,,0.879,726
144,1:0,1:0,,0.999,728
145,1:0,1:0,,1,733
146,1:0,1:0,,1,734
147,1:0,1:0,,0.998,735
148,1:0,1:0,,0.996,738
149,1:0,1:0,,0.996,740
150,1:0,1:0,,1,750
151,1:0,1:0,,1,753
152,1:0,1:0,,0.986,757
153,2:1,2:1,,1,758
154,1:0,1:0,,1,760
155,1:0,1:0,,0.997,761
156,1:0,1:0,,1,768
157,1:0,1:0,,0.987,773
158,1:0,1:0,,1,782
159,2:1,1:0,+,0.597,784
160,1:0,1:0,,0.997,786
161,1:0,1:0,,0.988,789
162,1:0,1:0,,0.98,790
163,1:0,1:0,,1,801
164,1:0,1:0,,1,819
165,1:0,1:0,,0.995,822
166,1:0,1:0,,0.786,825
167,1:0,1:0,,0.999,827
168,1:0,1:0,,1,829
169,1:0,1:0,,1,830
170,1:0,1:0,,1,833
171,1:0,1:0,,1,834
172,1:0,1:0,,0.991,836
173,1:0,1:0,,1,837
174,1:0,1:0,,1,841
175,1:0,1:0,,0.996,848
176,1:0,1:0,,1,851
177,1:0,1:0,,1,853
178,1:0,1:0,,1,866
179,1:0,1:0,,0.89,876
180,1:0,3:2,+,0.932,884
181,1:0,1:0,,0.998,894
182,1:0,1:0,,0.997,895
183,1:0,1:0,,1,898
184,1:0,1:0,,1,902
185,1:0,1:0,,0.998,905
186,1:0,1:0,,0.898,907
187,1:0,1:0,,0.998,911
188,1:0,1:0,,1,920
189,1:0,1:0,,0.998,926
190,1:0,1:0,,0.999,927
191,1:0,1:0,,0.995,935
192,2:1,2:1,,0.916,940
193,1:0,1:0,,1,946
194,1:0,1:0,,1,950
195,1:0,1:0,,1,961
196,1:0,1:0,,1,963
197,1:0,1:0,,0.971,964
198,1:0,1:0,,0.998,971
199,1:0,1:0,,0.996,976
200,1:0,1:0,,1,980
201,1:0,1:0,,1,986
202,1:0,1:0,,0.985,991
203,1:0,1:0,,0.997,992
204,1:0,1:0,,0.984,997
205,1:0,1:0,,0.888,1002
206,1:0,1:0,,1,1003
207,1:0,1:0,,1,1007
208,1:0,1:0,,1,1011
209,1:0,1:0,,0.995,1041
210,1:0,1:0,,0.981,1043
211,1:0,1:0,,0.777,1052
212,1:0,1:0,,0.997,1054
213,3:2,3:2,,0.575,1062
214,1:0,1:0,,0.994,1066
215,1:0,1:0,,0.996,1067
216,1:0,1:0,,1,1070
217,1:0,1:0,,0.993,1078
218,1:0,1:0,,1,1081
219,1:0,1:0,,1,1085
220,1:0,2:1,+,0.562,1092
221,1:0,1:0,,0.998,1093
222,1:0,1:0,,1,1108
223,1:0,1:0,,0.999,1111
224,1:0,1:0,,0.997,1113
225,1:0,1:0,,1,1117
226,1:0,1:0,,0.999,1125
227,1:0,1:0,,1,1128
228,1:0,1:0,,1,1133
229,1:0,1:0,,0.981,1134
230,1:0,1:0,,1,1138
231,1:0,1:0,,1,1141
232,1:0,1:0,,1,1158
233,1:0,1:0,,0.995,1159
234,1:0,1:0,,0.985,1166
235,1:0,1:0,,1,1168
236,1:0,1:0,,1,1172
237,1:0,1:0,,0.999,1176
238,1:0,1:0,,0.996,1181
239,1:0,1:0,,0.999,1191
240,1:0,1:0,,1,1192
241,1:0,1:0,,1,1193
242,1:0,1:0,,0.985,1195
243,3:2,3:2,,0.788,1197
244,1:0,1:0,,0.727,1200
245,3:2,1:0,+,0.941,1201
246,1:0,1:0,,0.998,1202
247,1:0,1:0,,0.991,1208
248,1:0,1:0,,0.998,1216
249,1:0,1:0,,1,1222
250,1:0,1:0,,1,1224
251,1:0,1:0,,0.866,1235
252,1:0,1:0,,1,1243
253,1:0,1:0,,1,1254
254,1:0,1:0,,0.975,1255
255,3:2,3:2,,0.795,1256
256,1:0,1:0,,0.996,1257
257,1:0,1:0,,0.998,1260
258,3:2,1:0,+,0.564,1261
259,1:0,1:0,,0.995,1278
260,1:0,1:0,,0.988,1279
261,3:2,3:2,,0.693,1283
262,1:0,1:0,,0.992,1284
263,1:0,1:0,,0.998,1309
264,1:0,1:0,,0.995,1312
265,1:0,1:0,,0.993,1315
266,1:0,1:0,,0.999,1319
267,1:0,1:0,,1,1337
268,1:0,1:0,,0.992,1338

