inst#,actual,predicted,error,prediction,ID
1,2:g,2:g,,0.983,2
2,1:b,2:g,+,0.983,11
3,1:b,1:b,,1,23
4,1:b,1:b,,0.846,29
5,1:b,1:b,,1,37
6,2:g,2:g,,0.983,38
7,2:g,2:g,,0.983,44
8,1:b,2:g,+,0.983,65
9,1:b,1:b,,0.846,67
10,2:g,1:b,+,0.846,68
11,1:b,2:g,+,0.983,69
12,2:g,2:g,,0.983,74
13,1:b,2:g,+,0.983,83
14,2:g,2:g,,0.983,86
15,2:g,2:g,,0.983,96
16,2:g,2:g,,0.983,97
17,2:g,2:g,,0.983,107
18,1:b,1:b,,1,112
19,2:g,2:g,,0.983,115
20,2:g,2:g,,0.983,117
21,1:b,2:g,+,0.983,120
22,1:b,1:b,,0.971,122
23,2:g,2:g,,0.983,125
24,2:g,2:g,,0.983,127
25,2:g,2:g,,0.983,129
26,2:g,2:g,,0.983,133
27,2:g,2:g,,0.983,143
28,1:b,2:g,+,0.983,144
29,1:b,1:b,,0.971,146
30,1:b,1:b,,0.971,154
31,1:b,1:b,,1,164
32,2:g,2:g,,0.983,165
33,2:g,1:b,+,0.857,167
34,2:g,2:g,,0.983,183
35,1:b,1:b,,0.971,184
36,2:g,2:g,,0.983,193
37,1:b,1:b,,1,194
38,1:b,1:b,,0.971,198
39,2:g,1:b,+,1,209
40,2:g,2:g,,0.983,211
41,1:b,1:b,,1,224
42,2:g,2:g,,0.983,225
43,2:g,2:g,,0.983,229
44,2:g,2:g,,0.983,237
45,1:b,1:b,,0.971,242
46,1:b,2:g,+,0.983,244
47,2:g,2:g,,0.983,245
48,2:g,2:g,,0.983,247
49,2:g,2:g,,0.983,255
50,2:g,2:g,,0.983,256
51,2:g,2:g,,0.983,266
52,2:g,2:g,,0.983,267
53,2:g,2:g,,0.983,280
54,2:g,2:g,,0.983,281
55,2:g,2:g,,0.983,282
56,2:g,2:g,,0.983,284
57,2:g,2:g,,0.983,287
58,2:g,1:b,+,0.971,290
59,2:g,2:g,,0.983,291
60,2:g,2:g,,0.983,296
61,2:g,2:g,,0.983,297
62,2:g,2:g,,0.983,302
63,2:g,2:g,,0.983,303
64,2:g,2:g,,0.983,317
65,2:g,2:g,,0.983,322
66,2:g,2:g,,0.983,323
67,2:g,2:g,,0.983,325
68,2:g,2:g,,0.983,326
69,2:g,1:b,+,0.846,337
70,2:g,2:g,,0.983,345

