inst#,actual,predicted,error,prediction,ID
1,2:no,1:yes,+,0.825,1
2,2:no,2:no,,0.579,13
3,1:yes,1:yes,,0.781,20
4,2:no,2:no,,0.9,21
5,1:yes,1:yes,,0.956,34
6,1:yes,1:yes,,0.744,43
7,1:yes,1:yes,,0.886,48
8,2:no,1:yes,+,0.717,49
9,2:no,2:no,,0.838,50
10,2:no,2:no,,0.882,52
11,2:no,2:no,,0.868,53
12,1:yes,1:yes,,0.619,54
13,1:yes,1:yes,,0.827,58
14,2:no,2:no,,0.62,71
15,1:yes,1:yes,,0.906,80
16,1:yes,1:yes,,0.653,87
17,2:no,2:no,,0.71,88
18,1:yes,1:yes,,0.628,91
19,2:no,1:yes,+,0.652,99
20,2:no,2:no,,0.519,102
21,1:yes,1:yes,,0.869,105
22,1:yes,1:yes,,0.817,106
23,1:yes,1:yes,,0.909,121
24,1:yes,1:yes,,0.818,130
25,1:yes,1:yes,,0.877,134
26,2:no,2:no,,0.707,149
27,1:yes,1:yes,,0.762,151
28,1:yes,1:yes,,0.799,160
29,1:yes,1:yes,,0.712,161
30,2:no,1:yes,+,0.596,166
31,1:yes,1:yes,,0.836,169
32,1:yes,1:yes,,0.556,174
33,1:yes,1:yes,,0.907,187
34,1:yes,1:yes,,0.868,188
35,1:yes,1:yes,,0.766,189
36,1:yes,1:yes,,0.579,190
37,2:no,2:no,,0.648,191
38,1:yes,1:yes,,0.93,201
39,2:no,2:no,,0.542,205
40,1:yes,1:yes,,0.756,207
41,2:no,1:yes,+,0.943,212
42,2:no,2:no,,0.821,214
43,1:yes,1:yes,,0.786,217
44,1:yes,1:yes,,0.922,235
45,2:no,1:yes,+,0.728,241
46,1:yes,1:yes,,0.841,243
47,1:yes,2:no,+,0.654,251
48,1:yes,1:yes,,0.884,252
49,1:yes,1:yes,,0.876,257
50,1:yes,1:yes,,0.88,259
51,1:yes,1:yes,,0.975,263
52,1:yes,1:yes,,0.908,264
53,1:yes,1:yes,,0.899,269
54,1:yes,1:yes,,0.95,270
55,1:yes,1:yes,,0.956,273
56,2:no,1:yes,+,0.616,276
57,2:no,1:yes,+,0.866,293
58,2:no,1:yes,+,0.77,295
59,2:no,2:no,,0.588,306
60,1:yes,1:yes,,0.542,308
61,1:yes,1:yes,,0.935,313
62,2:no,2:no,,0.733,315
63,1:yes,1:yes,,0.654,319
64,1:yes,1:yes,,0.726,330
65,1:yes,1:yes,,0.891,335
66,1:yes,1:yes,,0.87,336
67,1:yes,1:yes,,0.873,343
68,1:yes,1:yes,,0.537,348
69,1:yes,1:yes,,0.678,353
70,1:yes,1:yes,,0.672,358
71,2:no,2:no,,0.936,361
72,1:yes,1:yes,,0.688,365
73,1:yes,1:yes,,0.843,367

