inst#,actual,predicted,error,prediction,ID
1,3:3,2:2,+,0.82,6
2,2:2,1:1,+,0.937,8
3,3:3,1:1,+,0.783,12
4,2:2,1:1,+,0.99,14
5,2:2,1:1,+,0.998,17
6,2:2,2:2,,0.886,23
7,3:3,3:3,,0.608,26
8,3:3,2:2,+,0.855,29
9,2:2,3:3,+,0.543,30
10,3:3,3:3,,0.932,32
11,3:3,3:3,,0.998,33
12,1:1,1:1,,1,43
13,1:1,1:1,,1,44
14,1:1,1:1,,1,45
15,1:1,1:1,,1,51
16,2:2,1:1,+,0.934,52
17,1:1,1:1,,0.995,56
18,1:1,1:1,,1,58
19,1:1,1:1,,1,63
20,1:1,1:1,,1,69
21,3:3,2:2,+,0.898,70
22,3:3,3:3,,0.786,73
23,2:2,2:2,,0.698,76
24,2:2,2:2,,0.701,80
25,2:2,3:3,+,0.91,93
26,2:2,2:2,,0.875,96
27,2:2,1:1,+,0.899,99
28,3:3,2:2,+,0.743,102
29,2:2,2:2,,0.829,108
30,2:2,1:1,+,0.996,109
31,2:2,1:1,+,0.993,120
32,1:1,1:1,,1,124
33,1:1,1:1,,1,132
34,1:1,1:1,,1,134
35,2:2,1:1,+,1,139
36,2:2,1:1,+,0.92,144
37,1:1,1:1,,1,149
38,3:3,3:3,,0.502,150
39,2:2,3:3,+,0.974,152
40,3:3,3:3,,0.665,156
41,3:3,3:3,,0.999,157
42,3:3,3:3,,1,166
43,3:3,3:3,,1,170
44,1:1,1:1,,1,174
45,1:1,1:1,,1,175
46,1:1,1:1,,1,177
47,3:3,2:2,+,0.555,179
48,2:2,3:3,+,0.66,183
49,3:3,3:3,,0.994,184
50,3:3,3:3,,0.805,188
51,3:3,2:2,+,0.637,192
52,2:2,2:2,,0.908,194
53,3:3,2:2,+,0.862,196
54,3:3,2:2,+,0.771,203
55,2:2,1:1,+,0.977,205
56,1:1,1:1,,1,211
57,3:3,2:2,+,0.859,214
58,1:1,1:1,,1,217
59,2:2,1:1,+,0.993,220
60,2:2,2:2,,0.583,222
61,1:1,1:1,,1,227
62,3:3,2:2,+,0.852,229
63,1:1,1:1,,1,238
64,1:1,1:1,,1,239
65,3:3,2:2,+,0.745,240
66,3:3,3:3,,0.743,251
67,3:3,3:3,,0.702,256
68,2:2,2:2,,0.669,257
69,1:1,1:1,,1,263
70,3:3,2:2,+,0.848,266
71,3:3,3:3,,0.998,270
72,3:3,2:2,+,0.892,279
73,2:2,2:2,,0.813,289
74,3:3,3:3,,0.9,291
75,1:1,1:1,,1,295
76,1:1,1:1,,1,296
77,3:3,1:1,+,0.735,298
78,2:2,1:1,+,1,299
79,1:1,1:1,,1,305
