inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,0.998,5
2,3:3,3:3,,0.959,10
3,3:3,3:3,,0.861,23
4,3:3,3:3,,0.981,25
5,5:5,5:5,,0.768,30
6,3:3,3:3,,0.737,31
7,6:U,6:U,,0.943,33
8,3:3,3:3,,0.833,39
9,5:5,5:5,,0.671,44
10,3:3,3:3,,0.957,49
11,3:3,3:3,,0.997,54
12,6:U,6:U,,0.861,63
13,3:3,3:3,,0.976,65
14,5:5,5:5,,0.864,66
15,2:2,2:2,,0.741,67
16,3:3,3:3,,0.942,70
17,3:3,5:5,+,0.5,72
18,2:2,3:3,+,0.889,76
19,3:3,5:5,+,0.51,77
20,3:3,6:U,+,0.821,78
21,2:2,2:2,,0.696,82
22,3:3,3:3,,0.526,84
23,2:2,3:3,+,0.583,86
24,2:2,3:3,+,0.583,96
25,5:5,5:5,,0.72,97
26,3:3,3:3,,0.993,109
27,3:3,3:3,,0.996,110
28,3:3,3:3,,0.866,120
29,3:3,3:3,,0.997,136
30,3:3,3:3,,0.982,137
31,3:3,3:3,,0.892,139
32,3:3,3:3,,0.997,141
33,3:3,3:3,,0.65,165
34,3:3,2:2,+,0.515,168
35,2:2,3:3,+,0.927,174
36,3:3,3:3,,0.986,192
37,3:3,3:3,,0.993,196
38,3:3,3:3,,0.991,198
39,3:3,3:3,,0.994,204
40,3:3,3:3,,0.991,208
41,3:3,3:3,,0.991,209
42,3:3,3:3,,0.724,210
43,3:3,5:5,+,0.552,211
44,3:3,3:3,,0.997,213
45,3:3,3:3,,0.955,215
46,2:2,3:3,+,0.863,218
47,2:2,3:3,+,0.508,227
48,3:3,3:3,,0.988,235
49,3:3,3:3,,0.963,239
50,3:3,3:3,,0.858,244
51,3:3,3:3,,0.985,247
52,3:3,3:3,,0.976,254
53,3:3,3:3,,0.956,259
54,5:5,3:3,+,0.797,265
55,5:5,3:3,+,0.826,275
56,3:3,3:3,,0.996,280
57,2:2,3:3,+,0.727,281
58,3:3,3:3,,0.989,286
59,2:2,3:3,+,0.796,291
60,3:3,3:3,,0.775,292
61,2:2,2:2,,0.773,296
62,3:3,3:3,,0.93,298
63,3:3,3:3,,0.982,300
64,2:2,3:3,+,0.937,302
65,3:3,3:3,,0.984,305
66,3:3,3:3,,0.945,312
67,3:3,3:3,,0.985,316
68,3:3,3:3,,0.601,319
69,3:3,3:3,,0.911,321
70,3:3,3:3,,0.995,326
71,3:3,3:3,,0.995,327
72,3:3,3:3,,0.895,331
73,3:3,3:3,,0.999,332
74,3:3,3:3,,0.911,334
75,3:3,3:3,,0.545,342
76,3:3,3:3,,0.998,344
77,3:3,3:3,,0.981,350
78,3:3,3:3,,0.994,351
79,6:U,6:U,,0.778,360
80,3:3,3:3,,0.995,361
81,3:3,3:3,,0.998,362
82,3:3,3:3,,0.982,363
83,3:3,3:3,,0.924,367
84,3:3,3:3,,0.979,368
85,3:3,3:3,,0.615,370
86,2:2,3:3,+,0.908,375
87,3:3,3:3,,0.995,380
88,2:2,3:3,+,0.757,409
89,3:3,3:3,,0.944,416
90,3:3,3:3,,0.964,424
91,3:3,3:3,,0.997,425
92,3:3,3:3,,0.955,428
93,3:3,3:3,,0.929,444
94,2:2,3:3,+,0.756,446
95,3:3,3:3,,0.998,448
96,3:3,3:3,,0.983,449
97,3:3,3:3,,0.985,450
98,3:3,3:3,,0.988,462
99,3:3,3:3,,0.997,467
100,3:3,3:3,,0.635,473
101,3:3,3:3,,0.999,477
102,3:3,3:3,,0.789,478
103,3:3,3:3,,0.999,482
104,3:3,3:3,,0.928,493
105,3:3,3:3,,0.999,495
106,3:3,3:3,,0.89,500
107,3:3,3:3,,0.898,513
108,3:3,3:3,,0.995,514
109,3:3,3:3,,0.995,516
110,3:3,3:3,,1,523
111,3:3,3:3,,0.994,529
112,3:3,3:3,,0.977,531
113,3:3,3:3,,1,534
114,3:3,3:3,,1,538
115,3:3,3:3,,0.999,541
116,2:2,3:3,+,0.647,543
117,5:5,5:5,,0.727,547
118,3:3,3:3,,0.887,576
119,3:3,3:3,,0.81,580
120,3:3,3:3,,0.629,581
121,3:3,3:3,,0.911,584
122,3:3,3:3,,0.535,587
123,2:2,3:3,+,0.531,588
124,3:3,3:3,,0.996,590
125,3:3,3:3,,0.995,596
126,2:2,3:3,+,0.68,599
127,3:3,3:3,,0.977,601
128,5:5,5:5,,0.515,611
129,3:3,3:3,,0.892,613
130,3:3,3:3,,0.918,622
131,3:3,3:3,,0.994,629
132,3:3,3:3,,0.997,638
133,2:2,3:3,+,0.971,640
134,3:3,3:3,,0.853,650
135,3:3,3:3,,0.998,653
136,3:3,3:3,,0.898,655
137,2:2,3:3,+,0.688,656
138,2:2,2:2,,0.846,662
139,5:5,5:5,,0.792,666
140,3:3,3:3,,0.74,672
141,6:U,6:U,,0.805,680
142,3:3,3:3,,0.997,687
143,3:3,3:3,,0.998,696
144,5:5,5:5,,0.62,703
145,2:2,3:3,+,0.732,707
146,3:3,3:3,,0.992,718
147,6:U,6:U,,0.792,720
148,3:3,3:3,,0.864,721
149,2:2,3:3,+,0.71,728
150,3:3,3:3,,0.918,732
151,2:2,2:2,,0.592,734
152,3:3,3:3,,0.926,742
153,3:3,3:3,,0.809,743
154,3:3,6:U,+,0.641,752
