inst#,actual,predicted,error,prediction,ID
1,1:0,1:0,,0.56,2
2,1:0,1:0,,0.481,15
3,2:1,2:1,,0.565,26
4,2:1,2:1,,0.491,27
5,2:1,2:1,,0.589,28
6,1:0,1:0,,0.583,34
7,3:2,3:2,,0.725,43
8,3:2,3:2,,0.426,44
9,2:1,2:1,,0.4,51
10,2:1,2:1,,0.359,53
11,1:0,2:1,+,0.534,66
12,1:0,2:1,+,0.565,67
13,1:0,2:1,+,0.539,71
14,1:0,1:0,,0.503,75
15,3:2,2:1,+,0.412,90
16,3:2,3:2,,0.601,109
17,3:2,3:2,,0.642,110
18,1:0,2:1,+,0.471,113
19,1:0,1:0,,0.544,121
20,2:1,2:1,,0.544,124
21,2:1,3:2,+,0.422,128
22,1:0,1:0,,0.445,129
23,3:2,2:1,+,0.497,142
24,3:2,2:1,+,0.58,143
25,2:1,2:1,,0.478,151
26,2:1,2:1,,0.554,156
27,2:1,1:0,+,0.493,160
28,2:1,2:1,,0.422,165
29,1:0,2:1,+,0.501,170
30,1:0,2:1,+,0.521,171
31,2:1,2:1,,0.438,178
32,1:0,1:0,,0.502,183
33,1:0,2:1,+,0.48,184
34,1:0,1:0,,0.448,186
35,1:0,3:2,+,0.48,191
36,1:0,1:0,,0.663,198
37,2:1,1:0,+,0.64,203
38,2:1,2:1,,0.49,219
39,2:1,2:1,,0.565,220
40,3:2,3:2,,0.731,223
41,3:2,3:2,,0.783,228
42,2:1,2:1,,0.469,240
43,3:2,2:1,+,0.5,242
44,1:0,2:1,+,0.458,243
45,3:2,2:1,+,0.477,268
46,1:0,1:0,,0.466,272
47,3:2,1:0,+,0.457,273
48,2:1,2:1,,0.47,275
49,3:2,1:0,+,0.389,279
50,1:0,1:0,,0.602,284
51,1:0,1:0,,0.544,287
52,2:1,2:1,,0.466,296
53,2:1,2:1,,0.571,297
54,2:1,2:1,,0.562,298
55,1:0,2:1,+,0.483,307
56,1:0,2:1,+,0.431,310
57,1:0,2:1,+,0.371,312
58,3:2,3:2,,0.384,314
59,3:2,3:2,,0.382,320
60,1:0,1:0,,0.582,322
61,1:0,1:0,,0.498,324
62,1:0,1:0,,0.493,325
63,1:0,1:0,,0.593,326
64,2:1,1:0,+,0.503,327
65,1:0,2:1,+,0.428,336
66,1:0,2:1,+,0.372,339
67,3:2,2:1,+,0.471,343
68,3:2,3:2,,0.502,344
69,2:1,1:0,+,0.442,348
70,2:1,2:1,,0.471,351
71,1:0,1:0,,0.482,366
72,1:0,2:1,+,0.493,370
73,2:1,2:1,,0.464,371
74,1:0,2:1,+,0.534,375
75,1:0,1:0,,0.466,378
76,1:0,1:0,,0.433,380
77,3:2,3:2,,0.512,387
78,2:1,3:2,+,0.655,421
79,1:0,1:0,,0.583,422
80,1:0,1:0,,0.506,425
81,3:2,2:1,+,0.41,430
82,2:1,2:1,,0.55,437
83,3:2,1:0,+,0.396,443
84,2:1,1:0,+,0.645,446
85,2:1,1:0,+,0.461,452
86,2:1,1:0,+,0.525,463
87,2:1,1:0,+,0.457,464
88,3:2,3:2,,0.616,478
89,3:2,3:2,,0.754,479
90,2:1,2:1,,0.439,491
91,2:1,2:1,,0.555,494
92,1:0,2:1,+,0.441,495
93,2:1,1:0,+,0.41,497
94,1:0,2:1,+,0.49,501
95,1:0,2:1,+,0.486,505
96,3:2,2:1,+,0.412,506
97,3:2,2:1,+,0.39,507
98,1:0,1:0,,0.605,531
99,2:1,2:1,,0.48,534
100,2:1,1:0,+,0.486,547
101,2:1,2:1,,0.482,548
102,2:1,2:1,,0.49,553
103,1:0,1:0,,0.465,558
104,2:1,2:1,,0.547,570
105,3:2,3:2,,0.399,584
106,3:2,2:1,+,0.428,585
