inst#,actual,predicted,error,prediction,ID
1,2:2,2:2,,0.467,3
2,1:1,1:1,,0.867,5
3,3:3,3:3,,0.643,9
4,3:3,3:3,,0.789,10
5,3:3,3:3,,0.815,15
6,2:2,3:3,+,0.588,24
7,3:3,2:2,+,0.467,27
8,3:3,2:2,+,0.681,28
9,2:2,2:2,,0.399,40
10,1:1,1:1,,1,42
11,1:1,2:2,+,0.399,47
12,1:1,2:2,+,0.467,54
13,1:1,3:3,+,0.789,55
14,1:1,2:2,+,0.467,60
15,2:2,2:2,,0.667,62
16,3:3,3:3,,0.643,66
17,2:2,2:2,,0.399,68
18,3:3,3:3,,1,74
19,2:2,3:3,+,0.643,77
20,3:3,3:3,,0.935,81
21,3:3,2:2,+,1,82
22,3:3,3:3,,0.92,92
23,3:3,3:3,,0.797,94
24,1:1,2:2,+,0.467,97
25,3:3,2:2,+,0.467,101
26,3:3,3:3,,0.643,106
27,2:2,3:3,+,0.789,107
28,2:2,2:2,,0.467,110
29,2:2,1:1,+,0.953,112
30,2:2,2:2,,0.467,117
31,1:1,1:1,,1,125
32,1:1,1:1,,0.953,126
33,3:3,3:3,,1,129
34,2:2,2:2,,0.399,131
35,1:1,1:1,,0.612,136
36,2:2,1:1,+,0.612,137
37,2:2,2:2,,0.399,138
38,2:2,1:1,+,0.829,145
39,2:2,1:1,+,0.953,147
40,1:1,1:1,,1,148
41,3:3,3:3,,1,164
42,3:3,3:3,,0.817,165
43,3:3,3:3,,1,167
44,1:1,2:2,+,0.625,171
45,3:3,3:3,,1,181
46,2:2,2:2,,0.917,182
47,1:1,2:2,+,0.667,193
48,3:3,3:3,,0.885,201
49,1:1,2:2,+,0.467,204
50,2:2,3:3,+,1,215
51,3:3,2:2,+,0.399,223
52,2:2,1:1,+,0.885,224
53,3:3,3:3,,0.969,228
54,3:3,3:3,,0.782,232
55,2:2,1:1,+,0.953,235
56,1:1,1:1,,1,236
57,1:1,1:1,,1,242
58,1:1,1:1,,0.953,244
59,1:1,1:1,,1,248
60,1:1,2:2,+,0.667,249
61,1:1,2:2,+,0.667,250
62,3:3,2:2,+,0.681,255
63,3:3,2:2,+,0.625,260
64,3:3,2:2,+,0.399,265
65,1:1,1:1,,0.612,267
66,3:3,3:3,,0.92,271
67,3:3,3:3,,1,280
68,2:2,3:3,+,1,285
69,3:3,3:3,,0.92,292
70,1:1,1:1,,0.612,302
71,3:3,2:2,+,0.692,310
72,3:3,2:2,+,0.681,312
73,1:1,1:1,,0.953,319
74,1:1,1:1,,1,320
75,1:1,1:1,,0.867,326
76,3:3,2:2,+,0.467,327
77,1:1,1:1,,0.953,329
78,1:1,1:1,,1,333
79,3:3,3:3,,1,334
80,3:3,3:3,,0.92,336
