inst#,actual,predicted,error,prediction,ID
1,1:yes,2:no,+,0.987,6
2,1:yes,1:yes,,0.82,7
3,1:yes,1:yes,,0.996,10
4,2:no,1:yes,+,1,16
5,2:no,1:yes,+,0.862,17
6,1:yes,1:yes,,0.848,18
7,2:no,1:yes,+,0.944,19
8,1:yes,2:no,+,0.873,24
9,1:yes,2:no,+,0.583,31
10,2:no,1:yes,+,0.704,36
11,1:yes,1:yes,,0.984,59
12,2:no,1:yes,+,0.541,60
13,1:yes,1:yes,,0.988,66
14,1:yes,2:no,+,0.825,75
15,1:yes,1:yes,,0.997,79
16,1:yes,2:no,+,0.998,81
17,1:yes,1:yes,,0.998,84
18,1:yes,1:yes,,0.869,103
19,1:yes,1:yes,,1,104
20,1:yes,1:yes,,0.975,110
21,1:yes,2:no,+,0.995,111
22,1:yes,2:no,+,0.528,113
23,1:yes,1:yes,,0.762,116
24,1:yes,2:no,+,0.66,118
25,1:yes,2:no,+,0.924,132
26,2:no,2:no,,0.999,139
27,2:no,2:no,,0.696,140
28,1:yes,1:yes,,0.984,145
29,1:yes,2:no,+,0.925,147
30,1:yes,2:no,+,0.946,148
31,1:yes,1:yes,,0.519,157
32,2:no,2:no,,1,158
33,1:yes,1:yes,,0.99,163
34,2:no,2:no,,0.934,167
35,1:yes,1:yes,,0.982,168
36,1:yes,1:yes,,1,173
37,2:no,2:no,,0.999,181
38,1:yes,1:yes,,0.997,182
39,2:no,1:yes,+,0.975,183
40,1:yes,2:no,+,0.998,192
41,2:no,2:no,,1,198
42,2:no,2:no,,0.62,199
43,2:no,2:no,,1,209
44,1:yes,2:no,+,0.856,210
45,1:yes,1:yes,,0.999,218
46,1:yes,1:yes,,0.928,222
47,1:yes,1:yes,,0.922,223
48,1:yes,1:yes,,1,233
49,2:no,2:no,,1,234
50,1:yes,1:yes,,0.999,248
51,2:no,2:no,,0.622,249
52,2:no,2:no,,0.957,262
53,2:no,2:no,,1,266
54,1:yes,1:yes,,0.998,275
55,2:no,2:no,,0.999,278
56,1:yes,1:yes,,1,282
57,2:no,2:no,,0.991,284
58,2:no,2:no,,0.988,287
59,1:yes,2:no,+,0.905,289
60,2:no,2:no,,0.843,301
61,1:yes,1:yes,,1,302
62,2:no,2:no,,0.998,307
63,1:yes,1:yes,,0.802,316
64,1:yes,1:yes,,0.906,321
65,1:yes,1:yes,,1,323
66,1:yes,1:yes,,1,324
67,2:no,2:no,,1,326
68,2:no,2:no,,0.996,334
69,1:yes,2:no,+,0.997,349
70,2:no,1:yes,+,0.899,352
71,1:yes,1:yes,,1,356
72,1:yes,1:yes,,0.665,357
73,1:yes,1:yes,,0.95,359
74,1:yes,2:no,+,0.641,363

