inst#,actual,predicted,error,prediction,ID
1,3:R,3:R,,0.608,1
2,3:R,3:R,,0.893,4
3,3:R,3:R,,0.955,13
4,3:R,3:R,,0.967,14
5,3:R,3:R,,0.887,20
6,3:R,3:R,,0.948,21
7,3:R,3:R,,0.602,27
8,3:R,3:R,,0.767,32
9,3:R,3:R,,0.893,34
10,3:R,3:R,,0.705,40
11,3:R,3:R,,0.85,41
12,3:R,3:R,,0.949,47
13,1:L,1:L,,0.579,51
14,2:B,3:R,+,0.433,52
15,3:R,3:R,,0.752,58
16,3:R,3:R,,0.772,62
17,3:R,3:R,,0.895,64
18,3:R,3:R,,0.836,71
19,1:L,1:L,,0.65,80
20,3:R,3:R,,0.659,87
21,3:R,3:R,,0.634,91
22,3:R,3:R,,0.552,95
23,3:R,3:R,,0.91,98
24,3:R,3:R,,0.934,99
25,1:L,1:L,,0.642,102
26,1:L,1:L,,0.712,105
27,1:L,1:L,,0.604,106
28,3:R,3:R,,0.648,121
29,3:R,3:R,,0.755,128
30,2:B,1:L,+,0.454,130
31,3:R,3:R,,0.913,134
32,3:R,3:R,,0.931,138
33,2:B,1:L,+,0.454,156
34,1:L,1:L,,0.46,160
35,3:R,3:R,,0.627,161
36,3:R,3:R,,0.763,166
37,1:L,1:L,,0.501,178
38,3:R,3:R,,0.642,187
39,3:R,3:R,,0.838,189
40,3:R,3:R,,0.619,191
41,1:L,1:L,,0.894,200
42,1:L,1:L,,0.842,201
43,1:L,1:L,,0.82,205
44,1:L,1:L,,0.724,206
45,3:R,3:R,,0.744,214
46,2:B,3:R,+,0.472,216
47,3:R,3:R,,0.657,217
48,1:L,1:L,,0.858,230
49,1:L,1:L,,0.675,240
50,1:L,1:L,,0.521,241
51,3:R,3:R,,0.683,243
52,1:L,1:L,,0.668,251
53,2:B,1:L,+,0.496,252
54,3:R,3:R,,0.956,269
55,3:R,3:R,,0.727,270
56,3:R,3:R,,0.961,273
57,1:L,1:L,,0.808,276
58,3:R,3:R,,0.772,288
59,1:L,3:R,+,0.545,295
60,1:L,1:L,,0.495,308
61,3:R,3:R,,0.626,313
62,1:L,1:L,,0.66,315
63,1:L,1:L,,0.908,330
64,1:L,1:L,,0.604,337
65,3:R,3:R,,0.601,339
66,3:R,3:R,,0.642,343
67,1:L,1:L,,0.658,345
68,1:L,1:L,,0.94,351
69,1:L,1:L,,0.709,366
70,2:B,3:R,+,0.509,372
71,2:B,1:L,+,0.52,378
72,3:R,3:R,,0.561,379
73,1:L,1:L,,0.651,385
74,3:R,3:R,,0.674,387
75,3:R,3:R,,0.866,389
76,3:R,3:R,,0.654,391
77,3:R,3:R,,0.804,392
78,3:R,3:R,,0.881,397
79,1:L,1:L,,0.894,401
80,1:L,1:L,,0.795,406
81,3:R,3:R,,0.634,413
82,3:R,3:R,,0.775,418
83,1:L,1:L,,0.893,427
84,1:L,1:L,,0.874,435
85,1:L,1:L,,0.824,454
86,1:L,1:L,,0.949,455
87,1:L,1:L,,0.78,458
88,1:L,1:L,,0.677,459
89,1:L,1:L,,0.914,460
90,1:L,1:L,,0.856,461
91,1:L,1:L,,0.765,466
92,1:L,1:L,,0.653,471
93,3:R,3:R,,0.734,474
94,1:L,1:L,,0.976,475
95,1:L,1:L,,0.967,476
96,1:L,1:L,,0.763,484
97,1:L,1:L,,0.61,489
98,1:L,1:L,,0.831,491
99,1:L,1:L,,0.72,492
100,2:B,3:R,+,0.499,498
101,1:L,1:L,,0.795,502
102,2:B,1:L,+,0.545,504
103,3:R,3:R,,0.488,508
104,1:L,1:L,,0.775,510
105,2:B,1:L,+,0.507,520
106,3:R,3:R,,0.648,521
107,1:L,1:L,,0.819,528
108,1:L,1:L,,0.777,536
109,3:R,3:R,,0.487,542
110,3:R,3:R,,0.755,544
111,2:B,1:L,+,0.501,546
112,1:L,1:L,,0.895,553
113,1:L,1:L,,0.955,555
114,1:L,1:L,,0.923,560
115,1:L,1:L,,0.867,561
116,1:L,1:L,,0.772,562
117,2:B,1:L,+,0.511,564
118,1:L,1:L,,0.779,566
119,1:L,1:L,,0.959,577
120,1:L,1:L,,0.951,581
121,1:L,1:L,,0.942,607
122,1:L,1:L,,0.854,609
123,1:L,1:L,,0.744,614
124,1:L,1:L,,0.604,619
125,1:L,1:L,,0.734,622

