inst#,actual,predicted,error,prediction,ID
1,3:3,1:1,+,0.962,0
2,3:3,3:3,,0.575,7
3,3:3,3:3,,0.575,22
4,3:3,3:3,,0.575,25
5,3:3,3:3,,0.575,31
6,1:1,1:1,,0.915,48
7,1:1,3:3,+,0.575,59
8,2:2,3:3,+,0.575,61
9,1:1,1:1,,0.962,65
10,3:3,3:3,,0.575,67
11,3:3,3:3,,0.575,78
12,3:3,3:3,,0.575,86
13,2:2,3:3,+,0.575,87
14,2:2,3:3,+,0.575,88
15,1:1,1:1,,0.915,100
16,3:3,2:2,+,0.588,104
17,2:2,3:3,+,0.575,111
18,2:2,3:3,+,0.575,118
19,1:1,1:1,,0.915,121
20,1:1,1:1,,0.716,123
21,1:1,3:3,+,0.575,135
22,2:2,3:3,+,0.575,141
23,2:2,3:3,+,0.575,155
24,3:3,2:2,+,0.588,162
25,3:3,3:3,,0.575,168
26,1:1,3:3,+,0.575,173
27,1:1,1:1,,0.915,176
28,1:1,1:1,,0.915,178
29,2:2,3:3,+,0.575,187
30,3:3,3:3,,0.575,191
31,3:3,3:3,,0.575,195
32,3:3,2:2,+,0.588,198
33,2:2,3:3,+,0.575,199
34,3:3,3:3,,0.575,208
35,1:1,1:1,,0.915,209
36,2:2,3:3,+,0.575,210
37,3:3,3:3,,0.575,212
38,2:2,3:3,+,0.575,218
39,1:1,3:3,+,0.575,219
40,3:3,3:3,,0.575,221
41,1:1,3:3,+,0.575,226
42,3:3,3:3,,0.575,230
43,3:3,3:3,,0.575,231
44,1:1,1:1,,0.915,233
45,3:3,1:1,+,0.915,246
46,2:2,1:1,+,0.915,247
47,3:3,2:2,+,0.588,254
48,3:3,3:3,,0.575,258
49,3:3,2:2,+,0.588,259
50,3:3,3:3,,0.575,272
51,3:3,3:3,,0.575,274
52,3:3,3:3,,0.575,276
53,3:3,3:3,,0.575,278
54,2:2,3:3,+,0.575,282
55,3:3,3:3,,0.575,283
56,2:2,3:3,+,0.575,288
57,3:3,3:3,,0.575,313
58,1:1,1:1,,0.716,324
59,1:1,3:3,+,0.575,328
60,1:1,3:3,+,0.575,331
61,3:3,3:3,,0.575,343
62,2:2,3:3,+,0.575,346
63,1:1,2:2,+,0.588,350
64,3:3,3:3,,0.575,361
65,3:3,3:3,,0.575,365
66,2:2,2:2,,0.588,367
67,3:3,3:3,,0.575,370
68,3:3,3:3,,0.575,378
69,2:2,3:3,+,0.575,381
70,2:2,3:3,+,0.575,382
71,3:3,3:3,,0.575,383
72,3:3,3:3,,0.575,386
73,3:3,3:3,,0.575,407
74,3:3,3:3,,0.575,413
75,3:3,3:3,,0.575,420
76,3:3,3:3,,0.575,421
77,3:3,3:3,,0.575,422
78,1:1,1:1,,0.915,423
79,3:3,3:3,,0.575,430
80,3:3,3:3,,0.575,435
81,1:1,1:1,,0.915,436
82,3:3,3:3,,0.575,456
83,3:3,3:3,,0.575,460
84,1:1,1:1,,0.915,462
85,1:1,1:1,,0.915,464
86,3:3,3:3,,0.575,468
87,2:2,1:1,+,0.915,472
88,3:3,3:3,,0.575,479
89,3:3,3:3,,0.575,485
90,3:3,3:3,,0.575,491
91,3:3,3:3,,0.575,498
92,3:3,3:3,,0.575,500
93,3:3,3:3,,0.575,506
94,3:3,3:3,,0.575,507
95,3:3,2:2,+,0.619,509
96,1:1,1:1,,0.716,518
97,1:1,1:1,,0.716,521
98,2:2,1:1,+,0.915,522
99,3:3,3:3,,0.575,528
100,3:3,3:3,,0.575,532
101,2:2,3:3,+,0.575,533
102,3:3,3:3,,0.575,535
103,3:3,3:3,,0.575,542
104,1:1,1:1,,0.585,543
105,1:1,1:1,,0.716,547
106,3:3,2:2,+,0.619,549
107,2:2,1:1,+,0.915,554
108,3:3,3:3,,0.575,557
109,3:3,1:1,+,0.706,561
110,2:2,1:1,+,0.716,565
111,3:3,1:1,+,0.915,570
112,3:3,3:3,,0.575,572
113,3:3,2:2,+,0.619,578
114,3:3,2:2,+,0.619,581
115,3:3,3:3,,0.575,582
116,3:3,3:3,,0.575,597
117,2:2,3:3,+,0.575,601
118,3:3,3:3,,0.575,604
119,3:3,3:3,,0.575,610
120,1:1,1:1,,0.716,611
121,2:2,1:1,+,0.716,612
122,3:3,3:3,,0.575,621
123,1:1,3:3,+,0.575,631
124,1:1,1:1,,0.716,637
125,2:2,3:3,+,0.575,644
126,1:1,1:1,,0.915,651
127,2:2,3:3,+,0.575,662
128,3:3,3:3,,0.575,668
129,3:3,3:3,,0.575,678
130,1:1,1:1,,0.716,679
131,3:3,3:3,,0.575,685
132,1:1,1:1,,0.915,695
