inst#,actual,predicted,error,prediction,ID
1,3:R,3:R,,0.877,1
2,3:R,3:R,,1,4
3,3:R,3:R,,1,13
4,3:R,3:R,,1,14
5,3:R,3:R,,1,20
6,3:R,3:R,,1,21
7,3:R,3:R,,0.874,27
8,3:R,3:R,,0.984,32
9,3:R,3:R,,1,34
10,3:R,3:R,,0.985,40
11,3:R,3:R,,0.998,41
12,3:R,3:R,,1,47
13,1:L,1:L,,0.854,51
14,2:B,2:B,,0.393,52
15,3:R,3:R,,0.984,58
16,3:R,3:R,,0.984,62
17,3:R,3:R,,1,64
18,3:R,3:R,,0.998,71
19,1:L,1:L,,0.982,80
20,3:R,3:R,,0.871,87
21,3:R,3:R,,0.873,91
22,3:R,3:R,,0.875,95
23,3:R,3:R,,1,98
24,3:R,3:R,,1,99
25,1:L,1:L,,0.986,102
26,1:L,1:L,,0.998,105
27,1:L,1:L,,0.983,106
28,3:R,3:R,,0.872,121
29,3:R,3:R,,0.986,128
30,2:B,2:B,,0.377,130
31,3:R,3:R,,1,134
32,3:R,3:R,,1,138
33,2:B,2:B,,0.372,156
34,1:L,2:B,+,0.386,160
35,3:R,3:R,,0.886,161
36,3:R,3:R,,0.986,166
37,1:L,2:B,+,0.35,178
38,3:R,3:R,,0.883,187
39,3:R,3:R,,0.998,189
40,3:R,3:R,,0.885,191
41,1:L,1:L,,1,200
42,1:L,1:L,,0.999,201
43,1:L,1:L,,0.999,205
44,1:L,1:L,,0.986,206
45,3:R,3:R,,0.985,214
46,2:B,2:B,,0.392,216
47,3:R,3:R,,0.882,217
48,1:L,1:L,,1,230
49,1:L,1:L,,0.983,240
50,1:L,1:L,,0.85,241
51,3:R,3:R,,0.878,243
52,1:L,1:L,,0.895,251
53,2:B,3:R,+,0.345,252
54,3:R,3:R,,1,269
55,3:R,3:R,,0.988,270
56,3:R,3:R,,1,273
57,1:L,1:L,,0.99,276
58,3:R,3:R,,0.987,288
59,1:L,3:R,+,0.897,295
60,1:L,1:L,,0.34,308
61,3:R,3:R,,0.89,313
62,1:L,1:L,,0.862,315
63,1:L,1:L,,1,330
64,1:L,1:L,,0.889,337
65,3:R,3:R,,0.887,339
66,3:R,3:R,,0.889,343
67,1:L,1:L,,0.853,345
68,1:L,1:L,,1,351
69,1:L,1:L,,0.987,366
70,2:B,3:R,+,0.362,372
71,2:B,1:L,+,0.387,378
72,3:R,3:R,,0.898,379
73,1:L,1:L,,0.89,385
74,3:R,3:R,,0.902,387
75,3:R,3:R,,0.999,389
76,3:R,3:R,,0.904,391
77,3:R,3:R,,0.989,392
78,3:R,3:R,,0.999,397
79,1:L,1:L,,0.999,401
80,1:L,1:L,,0.991,406
81,3:R,3:R,,0.899,413
82,3:R,3:R,,0.988,418
83,1:L,1:L,,0.999,427
84,1:L,1:L,,0.999,435
85,1:L,1:L,,0.993,454
86,1:L,1:L,,1,455
87,1:L,1:L,,0.992,458
88,1:L,1:L,,0.925,459
89,1:L,1:L,,1,460
90,1:L,1:L,,0.999,461
91,1:L,1:L,,0.989,466
92,1:L,1:L,,0.884,471
93,3:R,3:R,,0.988,474
94,1:L,1:L,,1,475
95,1:L,1:L,,1,476
96,1:L,1:L,,0.993,484
97,1:L,1:L,,0.92,489
98,1:L,1:L,,0.999,491
99,1:L,1:L,,0.99,492
100,2:B,3:R,+,0.353,498
101,1:L,1:L,,0.993,502
102,2:B,1:L,+,0.442,504
103,3:R,1:L,+,0.403,508
104,1:L,1:L,,0.991,510
105,2:B,3:R,+,0.404,520
106,3:R,3:R,,0.912,521
107,1:L,1:L,,0.994,528
108,1:L,1:L,,0.992,536
109,3:R,3:R,,0.367,542
110,3:R,3:R,,0.989,544
111,2:B,3:R,+,0.389,546
112,1:L,1:L,,0.999,553
113,1:L,1:L,,1,555
114,1:L,1:L,,1,560
115,1:L,1:L,,0.999,561
116,1:L,1:L,,0.992,562
117,2:B,1:L,+,0.41,564
118,1:L,1:L,,0.991,566
119,1:L,1:L,,1,577
120,1:L,1:L,,1,581
121,1:L,1:L,,1,607
122,1:L,1:L,,0.999,609
123,1:L,1:L,,0.994,614
124,1:L,1:L,,0.928,619
125,1:L,1:L,,0.991,622

