inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.593,3
2,1:1,1:1,,0.593,5
3,1:1,1:1,,0.593,10
4,1:1,1:1,,0.593,12
5,1:1,1:1,,0.593,31
6,1:1,1:1,,0.593,39
7,1:1,1:1,,0.593,48
8,1:1,3:3,+,0.512,54
9,1:1,1:1,,0.593,83
10,1:1,1:1,,0.593,86
11,1:1,1:1,,0.593,88
12,1:1,1:1,,0.593,96
13,1:1,3:3,+,0.604,100
14,1:1,3:3,+,0.604,109
15,1:1,3:3,+,0.604,113
16,1:1,1:1,,0.593,124
17,1:1,1:1,,0.593,126
18,1:1,1:1,,0.593,129
19,1:1,1:1,,0.593,135
20,1:1,1:1,,0.593,136
21,1:1,1:1,,0.593,138
22,1:1,3:3,+,0.521,139
23,1:1,1:1,,0.593,140
24,1:1,1:1,,0.593,147
25,1:1,1:1,,0.593,155
26,1:1,1:1,,0.593,156
27,1:1,1:1,,0.593,158
28,1:1,2:2,+,0.555,170
29,1:1,1:1,,0.593,171
30,1:1,1:1,,0.593,174
31,1:1,1:1,,0.593,178
32,1:1,1:1,,0.593,179
33,1:1,3:3,+,0.521,188
34,1:1,1:1,,0.593,199
35,1:1,3:3,+,0.604,209
36,1:1,1:1,,0.593,210
37,1:1,1:1,,0.593,221
38,1:1,2:2,+,0.555,224
39,1:1,1:1,,0.593,242
40,1:1,3:3,+,0.521,243
41,1:1,1:1,,0.593,254
42,1:1,1:1,,0.593,260
43,1:1,1:1,,0.593,265
44,1:1,1:1,,0.593,266
45,1:1,1:1,,0.593,282
46,1:1,2:2,+,0.555,285
47,1:1,1:1,,0.593,286
48,1:1,3:3,+,0.604,287
49,1:1,1:1,,0.593,290
50,1:1,2:2,+,0.555,291
51,1:1,1:1,,0.593,292
52,1:1,1:1,,0.593,294
53,1:1,1:1,,0.593,296
54,1:1,1:1,,0.593,298
55,1:1,1:1,,0.593,299
56,1:1,1:1,,0.593,308
57,1:1,1:1,,0.593,312
58,1:1,1:1,,0.593,314
59,1:1,3:3,+,0.521,318
60,1:1,3:3,+,0.512,319
61,1:1,1:1,,0.593,321
62,1:1,1:1,,0.593,323
63,1:1,1:1,,0.593,325
64,1:1,1:1,,0.593,327
65,1:1,2:2,+,0.555,328
66,1:1,1:1,,0.593,331
67,1:1,1:1,,0.593,333
68,1:1,1:1,,0.593,346
69,1:1,3:3,+,0.604,348
70,1:1,1:1,,0.593,352
71,1:1,1:1,,0.593,355
72,1:1,1:1,,0.593,370
73,1:1,1:1,,0.593,376
74,1:1,3:3,+,0.512,377
75,1:1,3:3,+,0.512,380
76,1:1,1:1,,0.593,382
77,1:1,1:1,,0.593,390
78,1:1,3:3,+,0.521,409
79,1:1,1:1,,0.593,410
80,1:1,1:1,,0.593,413
81,2:2,3:3,+,0.512,420
82,2:2,2:2,,0.555,435
83,2:2,1:1,+,0.593,438
84,2:2,1:1,+,0.593,442
85,2:2,2:2,,0.555,447
86,2:2,1:1,+,0.593,453
87,2:2,2:2,,0.555,458
88,2:2,1:1,+,0.593,461
89,2:2,2:2,,0.555,467
90,2:2,1:1,+,0.593,471
91,2:2,3:3,+,0.521,477
92,2:2,3:3,+,0.512,481
93,2:2,1:1,+,0.593,485
94,2:2,3:3,+,0.604,490
95,2:2,1:1,+,0.593,503
96,2:2,2:2,,0.555,513
97,2:2,1:1,+,0.593,514
98,2:2,1:1,+,0.593,527
99,2:2,1:1,+,0.593,529
100,2:2,2:2,,0.555,532
101,2:2,3:3,+,0.512,542
102,2:2,2:2,,0.555,544
103,2:2,2:2,,0.555,548
104,2:2,3:3,+,0.604,552
105,2:2,1:1,+,0.593,554
106,2:2,2:2,,0.555,558
107,2:2,1:1,+,0.593,561
108,2:2,1:1,+,0.593,566
109,2:2,3:3,+,0.521,571
110,2:2,3:3,+,0.512,575
111,2:2,2:2,,0.555,576
112,2:2,2:2,,0.555,581
113,2:2,2:2,,0.555,585
114,2:2,2:2,,0.555,589
115,2:2,3:3,+,0.521,590
116,2:2,2:2,,0.555,597
117,2:2,3:3,+,0.512,598
118,2:2,3:3,+,0.604,599
119,2:2,3:3,+,0.512,607
120,2:2,2:2,,0.555,610
121,2:2,2:2,,0.555,614
122,2:2,1:1,+,0.593,615
123,2:2,3:3,+,0.604,617
124,2:2,2:2,,0.555,619
125,2:2,1:1,+,0.593,621
126,2:2,1:1,+,0.593,626
127,2:2,2:2,,0.555,630
128,2:2,3:3,+,0.512,631
129,2:2,3:3,+,0.604,634
130,3:3,3:3,,0.604,643
131,3:3,1:1,+,0.593,650
132,3:3,2:2,+,0.555,661
133,3:3,1:1,+,0.593,664
134,3:3,3:3,,0.604,665
135,3:3,3:3,,0.604,669
136,3:3,3:3,,0.521,670
137,3:3,1:1,+,0.593,672
138,3:3,3:3,,0.604,691
139,3:3,3:3,,0.521,700
140,3:3,3:3,,0.521,704
141,3:3,3:3,,0.512,706
142,3:3,1:1,+,0.593,707
143,3:3,1:1,+,0.593,711
144,3:3,3:3,,0.604,714
145,3:3,1:1,+,0.593,715
146,3:3,2:2,+,0.555,721
147,3:3,3:3,,0.521,727
148,3:3,3:3,,0.521,733
149,3:3,3:3,,0.521,736
150,3:3,1:1,+,0.593,743
151,3:3,2:2,+,0.555,744
152,3:3,1:1,+,0.593,745
153,3:3,2:2,+,0.555,756
154,3:3,1:1,+,0.593,757
155,3:3,3:3,,0.604,765
156,3:3,1:1,+,0.593,772
157,3:3,1:1,+,0.593,774
158,3:3,2:2,+,0.555,782
159,3:3,1:1,+,0.593,788
160,3:3,3:3,,0.604,792
161,3:3,2:2,+,0.555,799
162,3:3,1:1,+,0.593,806
163,3:3,1:1,+,0.593,808
164,3:3,1:1,+,0.593,809
165,3:3,1:1,+,0.593,816
166,3:3,3:3,,0.604,819
167,3:3,1:1,+,0.593,824
168,3:3,3:3,,0.521,829
169,3:3,1:1,+,0.593,834
170,3:3,3:3,,0.604,836
171,3:3,3:3,,0.512,845
172,3:3,1:1,+,0.593,847
173,3:3,3:3,,0.604,855
174,3:3,3:3,,0.604,867
175,3:3,3:3,,0.521,892
176,3:3,1:1,+,0.593,898
177,3:3,2:2,+,0.555,899
178,3:3,1:1,+,0.593,906
179,3:3,1:1,+,0.593,907
180,3:3,1:1,+,0.593,908
181,3:3,3:3,,0.604,909
182,3:3,3:3,,0.521,917
183,3:3,1:1,+,0.593,921
184,3:3,3:3,,0.512,930
185,3:3,1:1,+,0.593,936
186,3:3,1:1,+,0.593,938
187,3:3,1:1,+,0.593,942
188,3:3,3:3,,0.521,943
189,3:3,3:3,,0.512,964
190,3:3,1:1,+,0.593,967
191,3:3,3:3,,0.521,973
192,3:3,1:1,+,0.593,974
193,3:3,2:2,+,0.555,979
194,3:3,1:1,+,0.593,989
195,3:3,3:3,,0.512,998
196,3:3,1:1,+,0.593,999
197,1:1,3:3,+,0.604,1010
198,1:1,1:1,,0.593,1013
199,1:1,1:1,,0.593,1018
200,1:1,1:1,,0.593,1023
201,1:1,1:1,,0.593,1027
202,1:1,3:3,+,0.512,1030
203,1:1,1:1,,0.593,1037
204,1:1,1:1,,0.593,1040
205,1:1,1:1,,0.593,1048
206,1:1,2:2,+,0.555,1049
207,1:1,3:3,+,0.512,1050
208,1:1,1:1,,0.593,1054
209,1:1,1:1,,0.593,1055
210,1:1,1:1,,0.593,1063
211,1:1,1:1,,0.593,1074
212,1:1,1:1,,0.593,1075
213,1:1,3:3,+,0.604,1099
214,1:1,3:3,+,0.521,1112
215,1:1,1:1,,0.593,1114
216,1:1,3:3,+,0.521,1116
217,1:1,1:1,,0.593,1120
218,1:1,1:1,,0.593,1121
219,1:1,2:2,+,0.555,1128
220,1:1,2:2,+,0.555,1132
221,1:1,1:1,,0.593,1142
222,1:1,1:1,,0.593,1146
223,1:1,1:1,,0.593,1155
224,1:1,1:1,,0.593,1156
225,1:1,1:1,,0.593,1165
226,1:1,1:1,,0.593,1167
227,1:1,3:3,+,0.521,1174
228,1:1,3:3,+,0.521,1175
229,1:1,1:1,,0.593,1176
230,1:1,1:1,,0.593,1192
231,1:1,3:3,+,0.604,1196
232,1:1,1:1,,0.593,1206
233,1:1,1:1,,0.593,1213
234,2:2,2:2,,0.555,1217
235,2:2,1:1,+,0.593,1218
236,2:2,3:3,+,0.521,1219
237,2:2,1:1,+,0.593,1223
238,2:2,3:3,+,0.512,1244
239,2:2,1:1,+,0.593,1245
240,2:2,1:1,+,0.593,1250
241,2:2,1:1,+,0.593,1258
242,2:2,1:1,+,0.593,1260
243,2:2,1:1,+,0.593,1269
244,2:2,3:3,+,0.604,1272
245,2:2,1:1,+,0.593,1286
246,2:2,1:1,+,0.593,1288
247,2:2,3:3,+,0.512,1289
248,2:2,1:1,+,0.593,1299
249,2:2,1:1,+,0.593,1301
250,2:2,2:2,,0.555,1302
251,2:2,3:3,+,0.512,1305
252,2:2,1:1,+,0.593,1312
253,2:2,2:2,,0.555,1317
254,2:2,2:2,,0.555,1318
255,3:3,2:2,+,0.555,1324
256,3:3,3:3,,0.521,1328
257,3:3,3:3,,0.604,1331
258,3:3,2:2,+,0.555,1341
259,3:3,3:3,,0.512,1344
260,3:3,1:1,+,0.593,1353
261,3:3,1:1,+,0.593,1355
262,3:3,1:1,+,0.593,1361
263,3:3,3:3,,0.604,1364
264,3:3,1:1,+,0.593,1365
265,3:3,1:1,+,0.593,1366
266,3:3,1:1,+,0.593,1372
267,3:3,1:1,+,0.593,1373
268,3:3,3:3,,0.604,1376
269,3:3,3:3,,0.512,1377
270,3:3,1:1,+,0.593,1387
271,3:3,1:1,+,0.593,1388
272,3:3,3:3,,0.521,1394
273,3:3,3:3,,0.521,1397
274,3:3,3:3,,0.604,1400
275,3:3,3:3,,0.604,1401
276,3:3,1:1,+,0.593,1411
277,3:3,3:3,,0.604,1412
278,3:3,3:3,,0.604,1413
279,3:3,1:1,+,0.593,1416
280,3:3,1:1,+,0.593,1417
281,3:3,1:1,+,0.593,1419
282,3:3,3:3,,0.604,1427
283,3:3,3:3,,0.604,1429
284,3:3,3:3,,0.604,1436
285,3:3,1:1,+,0.593,1440
286,3:3,1:1,+,0.593,1441
287,3:3,2:2,+,0.555,1442
288,3:3,3:3,,0.604,1450
289,3:3,3:3,,0.604,1452
290,3:3,1:1,+,0.593,1454
291,3:3,1:1,+,0.593,1457
292,3:3,3:3,,0.521,1460
293,3:3,1:1,+,0.593,1464
294,3:3,1:1,+,0.593,1466
295,3:3,3:3,,0.512,1471

