inst#,actual,predicted,error,prediction,ID
1,7:3,7:3,,0.56,1
2,5:1,4:0,+,0.764,14
3,4:0,5:1,+,0.404,20
4,5:1,5:1,,0.679,21
5,4:0,4:0,,0.336,37
6,4:0,4:0,,0.728,48
7,5:1,5:1,,0.587,50
8,5:1,5:1,,0.58,52
9,5:1,4:0,+,0.593,54
10,7:3,7:3,,0.618,57
11,7:3,7:3,,0.602,58
12,4:0,4:0,,0.509,63
13,3:-1,4:0,+,0.691,71
14,5:1,7:3,+,0.346,74
15,5:1,6:2,+,0.402,87
16,3:-1,6:2,+,0.429,88
17,5:1,5:1,,0.436,92
18,4:0,5:1,+,0.421,99
19,4:0,4:0,,0.66,102
20,4:0,4:0,,0.775,103
21,5:1,7:3,+,0.636,106
22,4:0,4:0,,0.819,107
23,4:0,4:0,,0.808,116
24,5:1,5:1,,0.584,121
25,5:1,7:3,+,0.698,129
26,4:0,4:0,,0.341,130
27,7:3,6:2,+,0.388,134
28,4:0,4:0,,0.764,149
29,5:1,5:1,,0.565,151
30,4:0,4:0,,0.443,157
31,4:0,4:0,,0.555,160
32,6:2,6:2,,0.4,169
33,6:2,6:2,,0.396,171
34,7:3,7:3,,0.621,179
35,3:-1,4:0,+,0.66,180
36,6:2,6:2,,0.587,188
37,4:0,6:2,+,0.479,193
38,3:-1,3:-1,,0.503,197
39,2:-2,3:-1,+,0.368,198
40,3:-1,3:-1,,0.391,201
41,3:-1,3:-1,,0.386,204

