inst#,actual,predicted,error,prediction,ID
1,3:3,1:1,+,0.561,0
2,3:3,3:3,,0.544,7
3,3:3,2:2,+,0.562,22
4,3:3,3:3,,0.772,25
5,3:3,3:3,,0.836,31
6,1:1,1:1,,0.992,48
7,1:1,2:2,+,0.545,59
8,2:2,2:2,,0.543,61
9,1:1,1:1,,0.621,65
10,3:3,3:3,,0.871,67
11,3:3,2:2,+,0.55,78
12,3:3,3:3,,0.703,86
13,2:2,3:3,+,0.566,87
14,2:2,2:2,,0.479,88
15,1:1,1:1,,0.968,100
16,3:3,2:2,+,0.589,104
17,2:2,2:2,,0.535,111
18,2:2,2:2,,0.509,118
19,1:1,1:1,,0.937,121
20,1:1,1:1,,0.646,123
21,1:1,1:1,,0.427,135
22,2:2,2:2,,0.663,141
23,2:2,2:2,,0.41,155
24,3:3,2:2,+,0.547,162
25,3:3,3:3,,0.87,168
26,1:1,3:3,+,0.835,173
27,1:1,1:1,,0.995,176
28,1:1,1:1,,1,178
29,2:2,2:2,,0.555,187
30,3:3,3:3,,0.562,191
31,3:3,2:2,+,0.386,195
32,3:3,3:3,,0.584,198
33,2:2,3:3,+,0.565,199
34,3:3,3:3,,0.849,208
35,1:1,1:1,,0.948,209
36,2:2,3:3,+,0.611,210
37,3:3,2:2,+,0.495,212
38,2:2,2:2,,0.567,218
39,1:1,2:2,+,0.417,219
40,3:3,3:3,,0.812,221
41,1:1,2:2,+,0.45,226
42,3:3,2:2,+,0.494,230
43,3:3,2:2,+,0.543,231
44,1:1,1:1,,0.996,233
45,3:3,1:1,+,0.987,246
46,2:2,1:1,+,0.977,247
47,3:3,3:3,,0.575,254
48,3:3,2:2,+,0.595,258
49,3:3,2:2,+,0.634,259
50,3:3,3:3,,0.893,272
51,3:3,2:2,+,0.507,274
52,3:3,3:3,,0.877,276
53,3:3,3:3,,0.755,278
54,2:2,1:1,+,0.439,282
55,3:3,3:3,,0.744,283
56,2:2,2:2,,0.477,288
57,3:3,3:3,,0.907,313
58,1:1,1:1,,0.622,324
59,1:1,1:1,,0.474,328
60,1:1,3:3,+,0.442,331
61,3:3,3:3,,0.684,343
62,2:2,3:3,+,0.627,346
63,1:1,2:2,+,0.603,350
64,3:3,3:3,,0.506,361
65,3:3,3:3,,0.699,365
66,2:2,3:3,+,0.691,367
67,3:3,3:3,,0.521,370
68,3:3,3:3,,0.877,378
69,2:2,3:3,+,0.623,381
70,2:2,1:1,+,0.397,382
71,3:3,2:2,+,0.588,383
72,3:3,2:2,+,0.503,386
73,3:3,2:2,+,0.615,407
74,3:3,2:2,+,0.527,413
75,3:3,3:3,,0.79,420
76,3:3,1:1,+,0.703,421
77,3:3,3:3,,0.699,422
78,1:1,1:1,,0.997,423
79,3:3,3:3,,0.789,430
80,3:3,3:3,,0.598,435
81,1:1,1:1,,0.964,436
82,3:3,2:2,+,0.561,456
83,3:3,1:1,+,0.642,460
84,1:1,1:1,,1,462
85,1:1,1:1,,0.999,464
86,3:3,3:3,,0.911,468
