inst#,actual,predicted,error,prediction,ID
1,1:'build wind float',1:build wind float,,0.87,0
2,1:'build wind float',1:build wind float,,0.57,2
3,2:'build wind non-float',2:build wind non-float,,0.9,4
4,3:'vehic wind float',1:build wind float,+,0.52,6
5,2:'build wind non-float',2:build wind non-float,,0.76,10
6,2:'build wind non-float',1:build wind float,+,0.83,11
7,2:'build wind non-float',2:build wind non-float,,0.55,22
8,7:headlamps,7:headlamps,,1,27
9,6:tableware,6:tableware,,0.45,32
10,2:'build wind non-float',2:build wind non-float,,0.92,33
11,1:'build wind float',2:build wind non-float,+,0.86,36
12,5:containers,2:build wind non-float,+,0.6,46
13,1:'build wind float',1:build wind float,,0.5,61
14,1:'build wind float',3:vehic wind float,+,0.76,62
15,6:tableware,6:tableware,,0.58,70
16,1:'build wind float',2:build wind non-float,+,0.38,77
17,2:'build wind non-float',2:build wind non-float,,0.52,85
18,7:headlamps,7:headlamps,,0.99,90
19,1:'build wind float',1:build wind float,,0.74,112
20,7:headlamps,7:headlamps,,1,113
21,3:'vehic wind float',2:build wind non-float,+,0.51,114
22,7:headlamps,1:build wind float,+,0.76,115
23,2:'build wind non-float',6:tableware,+,0.46,118
24,2:'build wind non-float',1:build wind float,+,0.71,122
25,5:containers,5:containers,,0.64,124
26,1:'build wind float',1:build wind float,,0.89,125
27,7:headlamps,7:headlamps,,0.78,132
28,1:'build wind float',1:build wind float,,0.84,140
29,1:'build wind float',1:build wind float,,0.61,142
30,5:containers,5:containers,,0.71,143
31,2:'build wind non-float',2:build wind non-float,,0.82,146
32,2:'build wind non-float',2:build wind non-float,,0.77,153
33,3:'vehic wind float',3:vehic wind float,,0.69,154
34,1:'build wind float',1:build wind float,,0.95,155
35,2:'build wind non-float',2:build wind non-float,,0.66,159
36,7:headlamps,7:headlamps,,1,162
37,1:'build wind float',1:build wind float,,0.81,165
38,1:'build wind float',3:vehic wind float,+,0.51,176
39,2:'build wind non-float',2:build wind non-float,,0.85,180
40,6:tableware,6:tableware,,0.59,192
41,2:'build wind non-float',1:build wind float,+,0.43,204
42,1:'build wind float',1:build wind float,,0.68,205
43,1:'build wind float',1:build wind float,,0.95,208

