inst#,actual,predicted,error,prediction,ID
1,1:-,1:-,,0.58,4
2,1:-,1:-,,0.95,5
3,1:-,1:-,,0.92,9
4,1:-,1:-,,0.68,12
5,1:-,1:-,,0.69,15
6,1:-,1:-,,0.97,24
7,2:+,2:+,,0.98,28
8,1:-,1:-,,0.98,33
9,1:-,1:-,,0.9,37
10,1:-,1:-,,0.97,40
11,1:-,1:-,,0.91,41
12,2:+,2:+,,1,44
13,2:+,2:+,,1,45
14,2:+,2:+,,1,48
15,2:+,2:+,,1,62
16,2:+,2:+,,1,63
17,2:+,2:+,,1,65
18,1:-,1:-,,0.68,71
19,2:+,2:+,,1,82
20,2:+,2:+,,1,95
21,2:+,2:+,,0.98,123
22,2:+,2:+,,1,124
23,1:-,1:-,,1,129
24,2:+,2:+,,1,136
25,1:-,1:-,,0.96,139
26,2:+,2:+,,0.97,146
27,2:+,2:+,,0.98,151
28,2:+,2:+,,1,154
29,2:+,2:+,,0.98,157
30,2:+,2:+,,1,162
31,2:+,2:+,,0.99,163
32,2:+,2:+,,1,191
33,2:+,2:+,,0.94,193
34,1:-,1:-,,0.88,198
35,2:+,2:+,,1,200
36,2:+,2:+,,0.98,202
37,2:+,2:+,,1,208
38,1:-,1:-,,0.97,213
39,2:+,2:+,,1,216
40,2:+,2:+,,1,218
41,2:+,2:+,,0.98,221
42,2:+,2:+,,1,223
43,2:+,2:+,,1,224
44,2:+,2:+,,0.98,227
45,2:+,2:+,,1,229
46,2:+,2:+,,0.97,233
47,2:+,2:+,,1,238
48,1:-,1:-,,0.98,245
49,1:-,1:-,,0.99,246
50,1:-,1:-,,0.87,252
51,2:+,2:+,,0.98,257
52,2:+,2:+,,0.99,259
53,2:+,2:+,,1,260
54,1:-,1:-,,1,263
55,2:+,2:+,,0.99,269
56,2:+,2:+,,1,275
57,2:+,2:+,,1,285
58,2:+,2:+,,1,286
59,2:+,2:+,,1,291

