inst#,actual,predicted,error,prediction,ID
1,3:R,3:R,,1,3
2,3:R,2:B,+,1,5
3,3:R,3:R,,1,8
4,3:R,3:R,,1,16
5,3:R,3:R,,1,17
6,3:R,3:R,,1,19
7,1:L,2:B,+,1,25
8,2:B,2:B,,1,26
9,3:R,3:R,,1,36
10,3:R,3:R,,1,37
11,3:R,3:R,,1,45
12,3:R,3:R,,1,48
13,1:L,1:L,,1,50
14,3:R,2:B,+,1,57
15,3:R,3:R,,1,59
16,3:R,3:R,,1,67
17,3:R,3:R,,1,74
18,3:R,3:R,,1,94
19,1:L,2:B,+,1,103
20,3:R,1:L,+,1,111
21,3:R,3:R,,1,113
22,3:R,3:R,,1,119
23,3:R,3:R,,1,124
24,2:B,3:R,+,1,126
25,3:R,3:R,,1,139
26,3:R,3:R,,1,141
27,3:R,3:R,,1,149
28,1:L,1:L,,1,150
29,1:L,3:R,+,1,152
30,3:R,3:R,,1,154
31,3:R,3:R,,1,157
32,3:R,3:R,,1,162
33,3:R,3:R,,1,168
34,3:R,3:R,,1,172
35,3:R,3:R,,1,173
36,1:L,1:L,,1,175
37,1:L,1:L,,1,180
38,1:L,1:L,,1,185
39,1:L,2:B,+,1,190
40,3:R,3:R,,1,193
41,3:R,3:R,,1,194
42,1:L,2:B,+,1,207
43,3:R,3:R,,1,222
44,1:L,1:L,,1,225
45,1:L,1:L,,1,226
46,1:L,2:B,+,1,229
47,1:L,3:R,+,1,237
48,1:L,2:B,+,1,245
49,3:R,2:B,+,1,253
50,1:L,3:R,+,1,255
51,3:R,3:R,,1,262
52,3:R,3:R,,1,263
53,3:R,3:R,,1,266
54,1:L,1:L,,1,280
55,3:R,3:R,,1,297
56,1:L,1:L,,1,303
57,3:R,1:L,+,1,309
58,1:L,1:L,,1,316
59,3:R,3:R,,1,319
60,3:R,3:R,,1,322
61,1:L,1:L,,1,327
62,1:L,1:L,,1,328
63,1:L,1:L,,1,331
64,2:B,3:R,+,1,338
65,1:L,1:L,,1,346
66,3:R,3:R,,1,349
67,1:L,1:L,,1,352
68,1:L,1:L,,1,353
69,1:L,1:L,,1,354
70,1:L,1:L,,1,355
71,1:L,1:L,,1,356
72,1:L,1:L,,1,361
73,1:L,1:L,,1,362
74,1:L,1:L,,1,365
75,1:L,1:L,,1,370
76,1:L,1:L,,1,375
77,1:L,2:B,+,1,377
78,3:R,3:R,,1,383
79,3:R,3:R,,1,393
80,3:R,3:R,,1,396
81,1:L,1:L,,1,404
82,3:R,2:B,+,1,409
83,1:L,1:L,,1,411
84,3:R,3:R,,1,422
85,3:R,3:R,,1,423
86,1:L,1:L,,1,425
87,1:L,1:L,,1,426
88,1:L,1:L,,1,433
89,1:L,1:L,,1,462
90,1:L,1:L,,1,465
91,1:L,2:B,+,1,467
92,1:L,2:B,+,1,472
93,1:L,1:L,,1,478
94,1:L,1:L,,1,481
95,1:L,1:L,,1,490
96,1:L,1:L,,1,493
97,1:L,1:L,,1,505
98,3:R,1:L,+,1,507
99,3:R,3:R,,1,518
100,3:R,3:R,,1,519
101,3:R,3:R,,1,523
102,1:L,1:L,,1,525
103,1:L,1:L,,1,529
104,1:L,1:L,,1,530
105,1:L,1:L,,1,531
106,1:L,1:L,,1,532
107,1:L,3:R,+,1,537
108,3:R,3:R,,1,538
109,3:R,3:R,,1,539
110,3:R,3:R,,1,547
111,1:L,1:L,,1,551
112,3:R,3:R,,1,569
113,3:R,3:R,,1,574
114,1:L,1:L,,1,586
115,1:L,1:L,,1,589
116,1:L,1:L,,1,596
117,1:L,2:B,+,1,597
118,2:B,3:R,+,1,598
119,1:L,1:L,,1,601
120,1:L,1:L,,1,602
121,1:L,1:L,,1,603
122,1:L,1:L,,1,605
123,1:L,1:L,,1,611
124,1:L,1:L,,1,613
125,1:L,1:L,,1,615

