inst#,actual,predicted,error,prediction,ID
1,1:1,3:3,+,0.606,3
2,1:1,3:3,+,0.517,5
3,1:1,1:1,,0.899,10
4,1:1,1:1,,0.451,12
5,1:1,1:1,,0.39,31
6,1:1,1:1,,0.522,39
7,1:1,3:3,+,0.478,48
8,1:1,1:1,,0.582,54
9,1:1,3:3,+,0.445,83
10,1:1,3:3,+,0.396,86
11,1:1,3:3,+,0.522,88
12,1:1,1:1,,0.863,96
13,1:1,1:1,,0.549,100
14,1:1,1:1,,0.557,109
15,1:1,3:3,+,0.613,113
16,1:1,1:1,,0.922,124
17,1:1,1:1,,0.566,126
18,1:1,1:1,,0.489,129
19,1:1,1:1,,0.438,135
20,1:1,3:3,+,0.496,136
21,1:1,3:3,+,0.461,138
22,1:1,3:3,+,0.54,139
23,1:1,1:1,,0.372,140
24,1:1,2:2,+,0.369,147
25,1:1,1:1,,0.95,155
26,1:1,1:1,,0.349,156
27,1:1,1:1,,0.908,158
28,1:1,2:2,+,0.426,170
29,1:1,1:1,,0.74,171
30,1:1,3:3,+,0.575,174
31,1:1,1:1,,0.799,178
32,1:1,1:1,,0.732,179
33,1:1,3:3,+,0.531,188
34,1:1,1:1,,0.552,199
35,1:1,1:1,,0.731,209
36,1:1,1:1,,0.542,210
37,1:1,1:1,,0.514,221
38,1:1,2:2,+,0.426,224
39,1:1,1:1,,0.68,242
40,1:1,3:3,+,0.469,243
41,1:1,1:1,,0.906,254
42,1:1,1:1,,0.749,260
43,1:1,3:3,+,0.416,265
44,1:1,1:1,,0.478,266
45,1:1,3:3,+,0.5,282
46,1:1,2:2,+,0.476,285
47,1:1,3:3,+,0.47,286
48,1:1,3:3,+,0.571,287
49,1:1,3:3,+,0.385,290
50,1:1,3:3,+,0.428,291
51,1:1,1:1,,0.822,292
52,1:1,1:1,,0.364,294
53,1:1,2:2,+,0.402,296
54,1:1,3:3,+,0.538,298
55,1:1,3:3,+,0.478,299
56,1:1,1:1,,0.616,308
57,1:1,1:1,,0.728,312
58,1:1,1:1,,0.617,314
59,1:1,3:3,+,0.579,318
60,1:1,3:3,+,0.529,319
61,1:1,1:1,,0.889,321
62,1:1,1:1,,0.708,323
63,1:1,3:3,+,0.434,325
64,1:1,3:3,+,0.481,327
65,1:1,1:1,,0.393,328
66,1:1,1:1,,0.7,331
67,1:1,2:2,+,0.419,333
68,1:1,3:3,+,0.438,346
69,1:1,3:3,+,0.675,348
70,1:1,1:1,,0.57,352
71,1:1,1:1,,0.727,355
72,1:1,3:3,+,0.419,370
73,1:1,1:1,,0.898,376
74,1:1,1:1,,0.511,377
75,1:1,1:1,,0.568,380
76,1:1,1:1,,0.66,382
77,1:1,1:1,,0.534,390
78,1:1,3:3,+,0.495,409
79,1:1,1:1,,0.766,410
80,1:1,3:3,+,0.53,413
81,2:2,1:1,+,0.547,420
82,2:2,2:2,,0.479,435
83,2:2,1:1,+,0.495,438
84,2:2,1:1,+,0.419,442
85,2:2,2:2,,0.479,447
86,2:2,3:3,+,0.418,453
87,2:2,2:2,,0.425,458
88,2:2,3:3,+,0.406,461
89,2:2,3:3,+,0.509,467
90,2:2,1:1,+,0.602,471
91,2:2,3:3,+,0.53,477
92,2:2,1:1,+,0.823,481
93,2:2,1:1,+,0.395,485
94,2:2,3:3,+,0.589,490
95,2:2,1:1,+,0.45,503
96,2:2,2:2,,0.371,513
97,2:2,3:3,+,0.392,514
98,2:2,1:1,+,0.411,527
99,2:2,1:1,+,0.549,529
100,2:2,2:2,,0.509,532
101,2:2,1:1,+,0.448,542
102,2:2,3:3,+,0.39,544
103,2:2,2:2,,0.414,548
104,2:2,3:3,+,0.392,552
105,2:2,3:3,+,0.429,554
106,2:2,3:3,+,0.464,558
107,2:2,3:3,+,0.445,561
108,2:2,3:3,+,0.482,566
109,2:2,3:3,+,0.422,571
110,2:2,3:3,+,0.456,575
111,2:2,2:2,,0.482,576
112,2:2,2:2,,0.54,581
113,2:2,2:2,,0.389,585
114,2:2,2:2,,0.443,589
115,2:2,3:3,+,0.552,590
116,2:2,2:2,,0.397,597
117,2:2,3:3,+,0.461,598
118,2:2,1:1,+,0.701,599
119,2:2,3:3,+,0.443,607
120,2:2,2:2,,0.511,610
121,2:2,3:3,+,0.488,614
122,2:2,3:3,+,0.535,615
123,2:2,3:3,+,0.616,617
124,2:2,3:3,+,0.417,619
125,2:2,1:1,+,0.599,621
126,2:2,3:3,+,0.41,626
127,2:2,2:2,,0.423,630
128,2:2,3:3,+,0.442,631
129,2:2,3:3,+,0.523,634
130,3:3,3:3,,0.628,643
131,3:3,1:1,+,0.45,650
132,3:3,2:2,+,0.396,661
133,3:3,1:1,+,0.634,664
134,3:3,3:3,,0.574,665
135,3:3,1:1,+,0.523,669
136,3:3,3:3,,0.523,670
137,3:3,3:3,,0.516,672
138,3:3,1:1,+,0.461,691
139,3:3,3:3,,0.493,700
140,3:3,3:3,,0.508,704
